x,y
1.90519,0.161539
1.36687,2.70583
-2.29045,-1.01399
-2.27239,-2.92518
3.67722,-0.711319
3.80092,0.164629
-3.04203,-1.23894
2.93823,0.0651096
2.19832,-1.03871
3.52672,-0.814008
-2.6704,2.24413
1.30109,3.88333
2.56228,-3.14489
2.56581,3.3292
1.45939,1.04549
2.26421,-1.85846
-1.26817,-1.85502
3.91048,-2.13538
0.538925,3.41432
4.42298,0.000184867
0.306574,3.52761
-4.28505,-1.01184
1.73906,-0.9606
-1.12018,3.70502
-4.65251,1.78726
-0.657856,1.59864
-0.638195,4.55079
2.77701,3.30379
-2.28665,2.04749
-1.67491,-3.37355
0.965855,-3.76565
-4.49211,1.11609
1.23155,-0.84677
-1.85576,-2.66882
-3.05328,2.95301
3.49222,0.371433
0.152576,-3.18045
-3.56608,-2.10175
1.64917,-2.38809
-2.57585,3.69222
2.34112,3.48741
4.16069,0.93288
0.402782,-4.5376
-1.0635,-2.08364
-1.09307,4.42913
-2.48506,3.23958
-2.4036,3.44514
-1.33597,-3.97005
-2.8429,1.565
-1.57357,0.374031
-0.359989,3.132
2.30465,2.38276
4.2733,-2.26435
-0.477659,4.5572
-3.88081,-1.76736
4.14678,-2.61269
-2.85426,-3.35859
-0.455287,2.94017
4.45356,0.195281
-1.23834,-4.66575
-2.11924,-2.95193
4.23647,-0.991246
-1.25571,4.40562
1.81936,3.95122
-1.30018,4.75715
0.222718,3.76485
0.0706629,-2.73901
1.09388,-2.17785
2.41489,2.75862
-1.4278,4.65647
-0.485583,-4.51466
1.89201,3.44482
3.40245,-3.23403
-3.2948,1.40159
1.5046,1.63963
-2.73096,1.74397
-3.12529,-3.76467
0.349116,4.03063
2.09514,-2.90086
-1.35738,-3.33446
4.27965,1.86258
0.423914,-3.75033
-1.77647,-2.26308
1.90476,-2.83282
-2.49432,-1.87831
-4.50865,2.0607
-3.48568,-3.05052
-0.972872,2.40819
-1.84294,-0.372125
-0.011094,-3.67252
-3.19953,2.00744
-3.04856,3.43161
3.48482,1.76636
0.0399844,2.99516
-1.79807,-1.58538
-1.26255,1.78099
-1.02112,-0.757144
-1.54567,-2.88514
3.56728,0.0787651
2.43789,-1.13588
2.85174,-0.741934
-2.67567,1.25472
3.58138,2.64593
-2.47495,-0.137801
-2.63627,3.94914
-4.66641,-1.4468
2.99242,-0.282363
-1.53541,2.93571
-1.47098,3.58358
-4.26817,-1.66592
-3.02348,1.14223
0.800114,-2.50632
-2.40904,2.92273
-2.90192,0.488413
2.08737,3.08608
0.884089,-0.510616
-4.07057,-0.283254
2.98472,0.440206
2.60626,-3.12313
1.84899,-3.08088
0.862232,2.30165
3.52756,2.24844
0.514763,1.29199
2.19647,-1.17227
1.20669,-3.05967
-2.38476,-2.6236
4.46788,1.88409
3.77456,-1.09834
-4.0459,2.15687
1.55971,-0.883216
-1.95959,0.997834
1.29944,-3.91098
2.47191,1.71796
0.462011,3.5648
-1.59469,2.75657
0.31356,1.18348
3.73633,0.136613
-3.89404,-2.76498
-2.85658,2.95797
1.31559,-3.52156
2.5195,1.91569
-2.53195,-0.232248
-1.7161,0.376158
1.06178,-1.97729
3.17355,-3.33579
-1.56736,4.24817
0.511699,-3.04921
0.962204,-2.2387
-4.32656,1.33859
-3.89008,2.04
2.39037,1.43449
-1.33112,1.28136
-0.679609,3.74268
-2.43568,-0.439657
2.6994,-1.57702
-4.02753,-2.0041
3.02124,-1.84671
-3.00285,-2.79965
