x,y
2.23017,-0.149732
1.71215,2.99441
-2.49083,-1.41692
-2.62085,-3.20991
3.9744,-0.373404
4.25087,0.157649
-2.93582,-0.801657
2.75913,0.477931
2.04487,-1.46174
3.90183,-1.06259
-2.82104,2.66817
1.72784,4.02609
2.29173,-3.50447
2.61904,3.77604
1.90673,1.0944
2.54024,-2.21385
-1.43233,-2.27401
3.90255,-1.68545
0.151698,3.64357
3.98777,0.114594
-0.096129,3.32678
-4.6865,-1.21517
1.65072,-1.40184
-0.813519,3.37569
-4.46909,1.45012
-1.05774,1.80503
-0.408661,4.16373
3.164,3.07413
-1.85247,1.92921
-2.01939,-3.66308
1.00952,-4.21353
-4.42658,1.56129
1.42557,-0.440748
-2.30435,-2.6332
-2.77088,3.30338
3.19409,0.708506
-0.297079,-3.19806
-3.28877,-1.74736
1.79424,-2.81406
-2.12587,3.68739
2.72088,3.72883
4.09218,0.488127
0.0705875,-4.84116
-1.22663,-1.66424
-0.731991,4.16057
-2.85227,2.97947
-2.04656,3.17124
-1.32152,-3.52029
-3.10045,1.19598
-2.01095,0.479827
-0.0928397,3.49412
1.96625,2.67938
4.15548,-2.38187
-0.268783,4.15861
-4.23988,-1.49612
4.10166,-2.41516
-2.43153,-3.51286
-0.464408,3.39008
4.87849,0.343377
-1.31672,-4.59352
-1.71877,-2.74669
4.68647,-0.991733
-1.27687,4.85512
1.42895,3.72745
-0.91835,4.51902
0.432189,3.36658
-0.374554,-2.80444
1.38998,-2.51671
2.21878,3.16365
-1.53434,4.47497
0.748433,-1.13086
-0.100664,-4.28156
1.48888,3.64479
3.43385,-3.52466
-3.67339,1.64485
1.6226,2.07388
-0.835974,0.910795
-2.93802,1.34444
-3.0119,-3.32919
-0.0636288,3.85135
1.72037,-3.14995
-1.80016,-3.25416
4.40105,2.29589
0.303274,-4.18385
-1.63705,-2.69093
1.48623,-2.6675
-2.41759,-1.4349
-4.06674,1.97574
-3.06676,-2.88618
-1.39668,2.55946
-2.08464,0.00744951
-0.255212,-4.05054
-3.57712,2.25222
-3.48592,3.3257
3.0359,1.73521
0.406009,3.25694
-2.18831,-1.80947
-0.863997,1.98992
-0.592531,-0.894312
-1.71271,-3.30299
3.97834,0.261898
2.19903,-1.51725
3.29508,-0.819085
-2.53803,1.68316
3.2972,2.99485
-2.91632,-0.225521
-2.51206,4.25965
-4.83268,-1.02865
3.10928,-0.716926
-1.93693,2.73254
-1.88446,3.76116
-3.98973,-1.31241
-2.88934,1.57178
0.577298,-2.89728
-2.1473,3.28878
-3.24034,0.785014
2.45051,3.35184
1.32173,-0.40588
-4.50516,-0.166487
2.69364,0.783384
2.58154,-3.57245
1.84306,-3.53084
1.03667,2.71646
3.0791,2.21131
0.157526,1.56564
2.56796,-1.42624
1.64901,-2.97691
-2.46613,-3.06618
4.38181,1.96044
4.12632,-1.37899
-3.96398,2.59935
1.93895,-0.640984
-2.35036,1.221
1.54411,-3.53331
2.89128,1.88114
0.659189,3.9693
-2.01275,2.92307
0.211082,1.62166
3.75692,-0.312915
-3.8759,-2.87289
-3.08592,3.34514
1.57455,-3.88957
2.9587,2.01366
-2.14511,-0.462144
-1.32504,0.598804
1.15512,-2.41751
3.54658,-3.58748
-1.28017,3.90172
0.646471,-3.47856
1.38818,-2.38376
-3.88263,1.41226
-4.32547,1.92628
2.13914,1.80783
-0.892414,1.38155
-0.855299,3.32839
-2.69568,-0.806946
3.14441,-1.64379
-4.32437,-2.34231
2.5719,-1.82232
-3.42415,-2.95778
-2.05041,0.964197
-2.39261,2.49603
-2.82049,1.58923
-0.409675,-1.87178
-2.92874,-1.43659
4.54675,1.599
-0.2161,4.13131
