x,y
-0.586302,2.54795
-1.2803,0.493363
-0.754176,2.07508
1.39887,-3.302
-2.52261,-3.28523
3.8221,-2.77398
3.37481,2.20449
0.650859,1.09175
-1.5155,-1.00682
-1.97068,2.78879
4.63656,-0.388105
2.1577,-0.0965757
1.52988,-3.63624
3.50766,1.65674
2.20793,-0.707891
2.4704,3.20941
-1.20729,0.546959
2.41633,2.42227
-1.84643,2.42342
-1.29288,2.57174
2.40788,0.0163168
-1.42653,1.99035
-0.187684,4.95891
-3.3907,1.61348
0.96616,-1.1538
-4.20223,-2.09124
-0.255977,-3.95961
1.58341,-2.94197
-4.7945,0.217545
3.622,-1.68234
3.59993,-3.04544
-1.7605,-2.11983
-3.59035,1.05951
-0.57036,1.63652
2.60208,3.19583
2.94961,-2.21034
0.178354,-4.73653
-2.4053,2.06097
0.329873,4.77083
-2.05492,1.57226
-0.0731813,-2.56225
-0.86841,4.39411
-2.40814,0.355745
4.89906,0.108669
2.03486,0.360887
-1.30424,2.02006
-1.12797,-3.84688
0.784171,-1.84109
-4.11897,-0.76336
1.19575,-0.940126
0.355479,-1.60597
-2.65491,-1.85739
0.786469,-0.98751
-1.09351,0.959435
2.51946,1.69905
-2.84954,1.79714
-1.0605,3.05362
3.484,-2.23735
3.91834,-0.346553
0.69734,1.9387
-2.59406,-2.63643
4.42044,1.6472
2.17514,-0.00970692
0.599919,-1.68965
-1.14348,4.80704
-0.213605,-2.42976
2.56891,2.97792
4.89949,-0.976915
2.03724,-3.95009
3.34889,-1.45949
1.34882,-0.426616
-2.84539,1.01715
2.93611,-1.97443
-1.83481,-3.50221
-1.8775,-0.0218154
-2.23584,-0.613777
2.27635,1.24841
0.0101591,-3.2822
1.86048,-0.77429
0.304533,4.24356
2.93682,0.429215
-2.7662,0.988219
-4.31815,0.179161
-4.30693,0.294481
0.415899,-1.32525
4.26915,1.78799
-3.73092,-2.02993
4.54153,-0.281769
-2.94904,0.513345
-2.66622,-4.14104
2.09655,3.04929
1.54293,4.49338
1.69903,2.22214
-1.63257,-2.23076
-4.05191,-2.15092
2.50837,0.491078
-4.4157,0.116333
-0.307371,-1.78553
-0.696711,1.04859
-0.738742,-1.17846
3.99738,-1.77374
2.79584,0.32166
1.89448,0.368823
2.8747,0.405577
3.25358,-0.805963
-2.18446,-3.69417
-1.76092,0.769528
1.7057,-0.182993
1.07772,1.05331
-4.67398,-1.23548
-1.3478,-2.74033
-0.965641,-3.5207
-1.04969,0.463629
1.61047,1.48006
3.53081,3.53601
-1.61253,-0.177085
-1.09828,-0.0103405
-0.847733,1.16453
-4.19752,1.21886
-4.71424,-1.33079
0.313643,-1.40617
-1.64717,1.69283
-2.30363,-1.12655
-2.58971,-0.544262
-0.552068,2.91189
4.31651,-1.42777
