x,y
4.02655,-2.21142
2.25071,2.29733
-2.53076,-3.05193
-1.92093,-1.52743
3.21563,1.82175
2.20842,-0.0606956
-2.0979,2.64804
1.34619,3.73463
0.834275,-4.79895
2.19204,-1.43125
-1.23458,2.71895
3.02718,1.6994
-0.423362,-4.11702
-2.32438,-1.32156
0.109605,2.62787
4.30163,1.14863
2.11354,-2.43258
-1.63719,-3.4549
3.83999,1.86399
-2.1758,3.42279
0.554419,1.01716
-3.27301,1.7425
-1.52009,-1.11955
0.953808,-4.88277
1.6057,0.777642
-2.4092,-1.44113
-3.6158,2.93058
1.4021,1.11027
4.29258,0.26497
1.57269,0.996069
-2.01544,-1.68434
0.140937,-2.21849
-2.24451,4.06039
2.95622,2.76232
-3.6847,-1.12547
0.0421138,4.3429
0.842174,3.36764
-3.72897,-3.23428
1.56266,-2.70334
-1.1011,1.04846
1.22899,-2.94579
-1.49293,0.699452
1.42392,3.64925
2.12098,1.02911
3.55164,-3.02048
-2.44631,-2.67525
-2.51352,1.64429
2.11654,2.04199
-4.37997,0.449792
0.770101,1.01047
-1.20754,0.0278839
-4.39264,-1.51596
-4.29473,1.0338
1.40156,3.24519
2.46657,-1.07799
-0.693407,4.94477
0.639789,-1.88954
1.37902,1.01421
-3.55552,1.34718
1.83769,0.31924
0.903335,-4.72989
-0.151147,3.07064
1.67458,0.998783
-1.11775,-1.0491
1.44047,-1.12752
1.89127,0.279517
0.322355,1.68574
-1.651,1.96212
2.09387,2.64044
2.08468,0.224642
-3.7601,-3.21004
2.21883,-2.9735
-0.0360924,3.93916
-1.70165,0.92891
2.8341,-4.00358
2.93592,-2.44263
-1.50636,4.36847
0.1284,-2.22985
-2.10271,1.35785
1.62252,3.66626
-1.27734,4.43325
-4.57152,-1.80742
-2.11741,0.106275
-3.31972,2.43701
-1.14371,-4.63337
-3.93502,-1.69845
1.13933,3.43475
-0.726499,-2.42457
-0.154388,-3.99221
-1.81554,-1.36334
-1.81229,2.06312
-0.580589,1.30549
0.23806,-1.58978
-3.24217,2.38476
-3.99145,3.00187
-1.42399,-2.50548
-1.90811,1.24327
-4.05974,0.0518693
-0.505584,1.48942
2.26095,3.18831
-3.07455,-2.02246
2.28016,3.63818
2.78853,-1.97642
-1.06627,-2.56387
2.55583,1.04232
0.314691,-4.52586
3.08864,-0.598243
-1.3024,4.5995
0.50563,4.48902
-3.52844,-0.551385
0.770921,2.9089
-4.27003,2.35366
2.90341,-3.17228
-4.73948,1.0368
-2.74785,1.60639
-1.79312,1.47639
-1.62429,4.46602
-0.922155,-3.87531
0.333389,4.09902
-2.93964,1.83938
2.06659,1.47713
4.77424,0.420371
-2.14656,0.781987
-1.14913,-1.57604
0.39733,3.49068
0.0226548,-3.09603
0.495936,-0.849926
0.178332,-2.93748
1.34105,3.29479
-0.458795,1.91838
-2.66067,3.7244
3.02323,-1.92702
4.07553,-1.72048
0.332171,-0.925405
-0.778169,-2.8703
0.885917,1.34303
-1.02973,-0.227012
1.83002,-1.62291
2.31076,0.248314
-1.77262,3.16452
-1.10593,4.26007
4.83873,1.24656
-3.4129,1.88305
3.47427,-0.553884
2.83286,1.27748
1.13324,2.41318
-2.83663,1.77083
-0.574587,4.88101
3.19629,-3.2714
-0.619319,-1.45967
-0.925248,1.91312
1.44098,-1.95752
2.92821,0.937064
0.906659,-2.27577
1.76,2.35523
1.14363,-3.73425
0.994085,-0.417157
1.5949,-0.622106
-0.513477,-1.03188
0.985386,1.16864
0.819829,-2.87835
3.38957,-2.39058
-0.380516,1.99339
-2.95187,-0.86555
0.15717,4.75304
2.56848,2.17193
-0.719089,-4.01476
-2.2413,0.0601351
-3.12279,-2.58752
3.04157,-0.722881
-0.982358,-1.88066
-0.972881,-1.62989
-2.29388,-0.642403
1.48518,1.28372
-0.621665,4.12081
-0.535544,-1.12767
-3.72755,-0.609163
-2.23281,-3.17592
1.49915,2.68813
0.884204,2.54409
-1.578,-4.34753
-0.238873,3.92325
3.57307,-2.56217
-4.59193,1.57202
2.48929,-2.74803
2.10443,2.15166
-1.78413,-1.31205
2.67448,-2.48759
-0.602489,-3.57536
-0.2087,-2.56461
3.89151,-0.0251881
-4.77202,-1.11441
0.27977,4.4184
-2.64679,0.358407
1.57104,2.93373
-3.74887,2.01264
-2.03845,4.3851
1.44862,1.14325
1.73671,-2.20129
-1.89537,4.6365
0.66089,-1.96748
-0.836355,2.05689
1.66641,-2.09227
3.70417,-1.77708
3.84212,2.33945
-4.13165,-1.72577
-2.06741,4.18426
2.50391,-0.388112
-2.26676,3.60561
-1.23152,1.98691
-1.06529,1.0641
0.623077,2.9427
-2.44343,3.85262
-0.884175,0.944655
2.94388,-0.995172
-2.50198,1.59289
-3.10305,-1.33704
0.58026,-2.26989
-1.63356,2.79121
-2.18743,-2.0936
1.16735,-3.7309
-1.79356,-0.0923789
-1.36961,-2.16721
-3.38408,-2.92978
-0.859183,-2.28461
1.79604,0.908187
1.3023,-1.12364
1.56329,-3.27037
-2.37465,-1.7242
-1.88415,0.662664
2.1969,1.33015
-4.12294,-0.0548247
-3.18852,-1.54582
4.4933,-1.93255
2.82923,3.48988
-2.35984,1.48929
2.08375,1.23332
-3.10346,1.48224
0.204855,2.07684
0.085534,-1.80056
-0.601509,-1.07712
2.74168,-1.211
2.94595,-2.23342
-0.132505,4.98472
-1.15882,-2.56025
2.2646,-0.430023
0.451707,3.63101
0.707928,-4.94276
0.596342,3.28751
-2.25541,-2.71835
-0.674281,-2.29065
-0.643005,3.15915
0.654736,1.31733
-2.41596,-1.28638
-0.43855,-3.95817
2.49702,0.268871
-2.28683,-3.26689
-3.09474,-2.0176
1.37894,0.988824
-1.11612,-3.59379
0.121776,4.07493
1.5008,2.03585
0.0391872,-3.87607
-1.32267,2.75862
1.04586,-1.56324
2.12627,0.404341
-3.17221,-0.738587
-3.51367,1.44338
3.30202,-0.502728
4.79564,-0.76422
-0.268708,4.07755
-0.300975,4.95669
-1.91909,4.09601
-0.101278,4.70291
2.54755,-2.3069
0.917115,-3.78156
-3.94121,2.66102
1.11757,-3.24894
-3.97305,-2.82057
-3.24149,2.62949
2.09686,-1.74048
2.09609,1.81236
