x,y
1.32745,0.714909
0.753033,2.19279
-1.93421,-0.297687
-1.65291,-2.41897
3.14891,-1.31206
3.00102,0.177038
-3.23086,-2.01634
3.25664,-0.668795
2.47113,-0.286666
2.85985,-0.372093
-2.4026,1.49029
0.542418,3.62952
3.04328,-2.50564
2.47117,2.53482
0.664131,0.958544
1.77349,-1.22664
-0.97635,-1.11014
3.92458,-2.93526
1.22733,3.00676
4.8071,-0.191345
1.02249,3.88463
-3.57137,-0.650383
1.89611,-0.176167
-1.66536,4.2905
-3.87346,1.96917
0.0530401,1.23172
-0.932922,4.59397
2.08904,3.71207
-3.05852,2.25778
-1.06249,-2.85883
0.888225,-2.96943
-4.6086,0.324612
0.886615,-1.56859
-1.05827,-2.73216
-3.5553,2.33014
4.02223,-0.227809
0.951963,-3.14914
-4.05908,-2.7318
1.39125,-1.6308
-3.3758,3.70081
1.66599,3.05822
4.2825,1.72355
0.993351,-3.99795
-0.773497,-2.82922
-1.63281,4.59588
-1.83224,3.70199
-3.03834,3.93208
-1.36166,-4.76964
-2.38505,2.22102
-0.834922,2.48823
2.90625,1.85544
3.75424,-1.6556
-0.758601,4.61328
-3.24247,-2.24957
3.36704,-2.43377
-3.60578,-3.08433
-0.439072,2.14034
3.69812,-0.0680019
-0.86876,-3.95623
-2.83118,-3.31681
3.43647,-0.99038
-1.2181,3.6065
2.51344,4.34904
-1.69105,4.1805
-0.149675,4.47289
0.86216,-2.62268
0.56749,-1.57543
2.76351,2.03858
-0.935017,4.02626
-1.15428,-4.86119
2.60868,3.08933
3.11786,-2.48636
-2.62177,0.969129
1.29482,0.867622
-2.36285,2.45425
-2.58212,-3.6183
1.08288,4.34935
2.7614,-2.45803
-0.570224,-3.47722
4.06382,1.09224
0.638384,-2.97961
-2.02434,-1.50245
2.64882,-3.12671
-2.63073,-2.66659
-3.96652,1.60868
-3.6453,-2.85786
-0.21943,2.13925
-1.41323,-1.04693
0.422894,-3.00046
-2.52825,1.57226
-2.27103,3.61989
4.2829,1.82175
-0.610726,2.52978
-1.10431,-1.18701
-1.9711,1.40955
-1.78304,-0.513289
-1.24869,-2.14231
2.83653,-0.246804
2.86253,-0.457878
2.06359,-0.604777
-2.92037,0.493065
4.08659,2.02564
-1.6903,0.0181459
-2.7088,3.15243
-4.37081,-2.19019
2.78469,0.490195
-0.821593,3.29691
-0.735902,3.26789
-4.27806,-2.07621
-3.26196,0.378605
1.19623,-1.81127
-2.87435,2.27197
-2.30028,-0.038879
1.44179,2.61362
-3.29798,-0.490838
3.5022,-0.169889
2.65022,-2.32434
1.85954,-2.28095
0.552122,1.5642
4.32484,2.31445
1.14985,0.805508
1.53606,-0.720777
0.420335,-3.2068
-2.2401,-1.83679
3.82737,1.40477
3.1492,-0.599409
-4.19154,1.37024
0.885505,-1.31385
-1.2649,0.601099
0.864469,-4.5824
1.72636,1.42787
0.111472,2.84569
-0.851463,2.46057
3.69971,0.935775
-3.36499,-2.16489
-2.44886,2.26967
0.855209,-2.8673
1.73869,1.7415
-3.21967,0.176456
-2.41132,-0.0196562
0.895834,-1.19469
2.51038,-2.88834
-1.86212,4.3341
0.272103,-2.28593
0.20491,-1.98081
-4.67264,1.09401
-3.11605,2.24218
2.83701,0.770777
-2.11104,1.10325
-0.367271,4.47919
-1.97346,0.2133
1.90825,-1.45832
-3.4998,-1.40285
3.82006,-1.89007
-2.25387,-2.51853
-3.29534,0.851689
-2.81522,1.31964
-3.62505,2.54588
0.758591,-2.31636
-2.58766,-0.234024
3.87917,0.542201
-0.640199,2.95545
2.88577,-3.73144
-1.1254,1.3627
0.948739,-0.22939
-3.46255,-2.91346
3.25954,0.224864
-2.58816,-1.53821
-1.82768,-4.15209
-1.47976,-1.51968
1.87811,-2.43383
-3.10263,3.25336
-3.43825,2.49322
-2.87982,-2.15211
2.42561,-1.78959
-4.48082,0.489878
-1.56698,4.65349
-2.19833,-4.29765
-3.3905,0.0752928
2.26588,-2.48673
-0.428789,3.06278
3.22741,2.99919
1.21603,-0.347371
-1.594,1.08812
2.3293,3.93735
2.7275,0.109741
2.5261,3.34399
-3.28819,1.2476
-0.519778,4.12915
-3.28779,0.159703
1.91657,1.84503
2.54998,0.516903
2.2404,2.33435
-3.59133,2.63442
-1.40972,-3.21676
2.61229,-2.04164
-2.58556,-3.49139
1.32156,3.72952
1.4093,1.52716
-1.90995,-1.34266
2.13337,1.60161
-2.11234,-4.41344
-0.63054,2.5158
3.9531,2.83696
2.67519,-0.42905
-1.87392,1.64661
-1.75209,4.11885
-0.826065,3.38446
1.3446,3.04104
-4.66193,-1.09232
-4.3634,1.90418
3.26967,1.50478
4.00767,2.96212
-2.59405,2.02015
2.77243,-1.33393
1.84683,1.5804
-3.07794,-1.99196
3.25895,1.70383
-2.12039,-0.605197
-3.2498,-1.85995
-4.23945,1.44745
4.81931,-1.06936
-3.03815,0.318118
-3.7536,-1.88581
0.0831828,4.41777
2.41059,-4.25396
-2.72459,0.750712
4.21191,-2.08881
-2.62204,-1.14379
3.8408,2.24053
2.56935,1.51819
-2.64346,-2.00234
-2.51172,1.31081
4.56855,0.406796
1.47456,-1.94173
-2.60017,-1.34589
2.09557,-4.3966
-3.44709,1.96805
-2.28659,0.58664
-1.48793,-0.68459
4.05497,2.86644
1.55484,-1.00952
-3.07858,-3.15032
-2.93952,-3.42294
-1.72396,1.13735
1.55422,2.83227
2.32394,1.11762
-1.77722,0.891464
-1.01829,2.75915
1.68041,2.49039
-1.94794,-1.92471
-4.25739,1.45288
-2.73676,2.91029
-1.61558,-3.95208
1.30704,0.753391
4.28272,1.65293
4.6429,-1.36652
-3.77338,0.6575
-2.92408,2.14046
3.15155,2.16425
-3.22079,-2.77066
2.64745,0.671364
1.69461,-0.132484
4.73528,0.51782
2.64596,3.12121
1.77281,-3.06866
3.38527,3.35158
1.61044,-0.0499871
2.67151,0.281791
-0.668322,-4.2904
1.97071,-0.618656
-0.556894,-3.94168
2.46347,3.82227
1.20631,-4.52223
-0.706813,-4.37056
3.36488,-2.34449
2.44743,-3.4845
-4.69506,1.70605
-3.88683,-2.69918
-1.94813,4.64017
0.0263192,-3.43884
3.68223,1.09589
-3.23034,1.57346
-1.74985,0.575888
3.92316,3.08193
-4.11996,-1.68239
-1.885,-3.03818
2.35721,3.65003
1.28983,-3.44298
-2.16657,-2.32912
-0.873319,-2.48232
-4.53521,-0.780566
0.143022,-1.54831
0.769621,2.31594
-4.2444,0.0102113
0.609684,-1.60953
-0.0854233,-3.96091
3.43759,-2.60391
1.815,0.747115
-3.31283,-2.20553
-2.82122,-3.30305
-0.948578,2.62434
2.33912,-2.67358
-1.63568,-4.68206
-1.17865,4.32613
-3.06593,3.92895
-1.4967,-1.34186
1.18814,0.724604
-0.415874,-1.01875
-2.65291,-0.679355
1.10446,0.895324
0.932803,-1.46969
2.81552,-2.50786
-3.58882,-0.769424
-0.977002,3.68118
2.56244,-2.27831
3.22201,-1.41584
-0.688454,2.13782
1.39167,-2.11604
-1.24228,-1.7592
-0.223531,4.81069
2.17706,-3.19702
-3.92857,1.92356
-3.18712,1.30321
0.991045,-1.37337
1.21122,1.48863
1.88919,0.676404
-2.10401,1.61353
4.11938,-1.75537
0.722983,-4.12152
1.73955,2.86776
3.95261,2.0826
0.344385,-3.5685
2.71266,2.22517
-2.39888,-0.833484
-0.42817,3.02064
1.71347,2.81817
-2.14671,2.11628
1.15323,3.31293
-0.168642,-3.2636
2.39727,-0.901274
-0.206953,-4.42428
1.71629,-3.07926
-2.05336,-2.36332
1.95559,-1.28525
1.15137,4.05331
-1.15373,0.504837
-4.04794,-0.411918
0.118348,3.19027
-2.55955,2.10564
1.0197,4.66273
-0.651577,0.8224
-1.31111,3.88459
-3.66419,-2.93251
-3.42753,-2.72237
-1.11384,-0.883571
-1.29779,-3.24785
-0.601174,2.57313
-3.26017,-2.05277
-2.15425,0.598214
-0.101577,3.11218
3.76982,0.032009
-1.90869,3.87005
3.01436,2.45041
4.54118,1.68045
-2.63684,2.90206
-4.7571,-0.227009
-1.57047,-2.59024
-3.7025,2.67096
0.470694,3.64358
2.7931,-3.83763
-0.835602,-3.50103
1.49915,-2.39287
-0.0609353,-1.90774
-3.09534,1.93855
0.980995,-3.10878
1.14027,2.02552
-3.31439,1.6247
1.12183,-1.78377
1.58725,3.82915
0.14018,3.5228
-1.00316,1.80079
2.40079,-0.603748
-2.5665,0.113068
3.95094,2.03439
3.37349,-2.11205
-2.37796,-2.35732
4.33311,-1.54315
-1.90209,3.6301
1.99106,-3.11644
0.453338,-4.45873
2.33629,4.31291
0.95563,2.53898
1.03752,2.81676
-0.0754832,-4.2978
3.6273,-2.64707
-0.297566,2.3221
2.26703,-0.0269226
1.83815,-1.27581
2.43108,-1.29173
4.97722,0.0966592
2.97525,-0.490304
2.57039,0.604672
1.26646,-2.58205
3.52391,-0.350519
0.263095,-3.55152
1.09465,-2.7562
1.59421,3.73393
-3.29,-1.68418
2.81749,2.65091
-0.209887,3.21046
1.88085,-3.46393
2.22554,2.67764
-2.82554,-1.79828
-0.806409,-1.27006
0.41763,-4.72466
1.37528,-3.93581
-0.55273,2.85062
3.34268,2.36883
-4.54445,-1.85424
-2.33454,-2.67175
-1.92251,3.65405
0.950672,3.20978
-3.40378,3.3576
3.25469,-0.324186
-1.93594,2.71914
-4.83383,0.889685
2.64418,0.740806
1.3915,1.59207
-4.39494,1.14048
-2.8034,-3.55079
-0.946373,-4.39862
2.11668,-1.27622
-3.35181,1.70901
3.8866,-2.18454
1.76396,-2.28641
-1.20671,4.63647
-3.54501,2.05348
-2.71328,-0.870357
3.60982,-2.50977
-2.54156,-3.45898
-1.62157,-0.343444
-4.64964,1.78245
-1.28746,0.56032
-4.31702,1.31287
-4.27932,-2.07977
-4.85755,-1.18556
1.50688,-1.17321
1.75391,0.253449
-0.534699,-4.66816
-0.500988,-4.32877
2.23953,0.934223
1.42887,-1.68855
0.290883,1.41293
2.72443,4.12436
-0.210345,3.04823
2.45202,1.15645
2.69669,-0.600939
