x,y
-0.11689,2.09834
-0.781555,0.910205
-1.04362,1.49308
-0.104199,-1.15347
1.82813,-2.8139
1.00126,0.208061
-3.15731,-3.42546
4.05266,-2.50356
3.15315,1.59345
1.19269,0.732695
-1.73309,-0.394324
-1.35426,2.99501
4.24575,-0.907499
2.23459,0.548861
2.16614,-3.50332
2.94833,1.98788
2.84546,-0.581191
2.3505,3.84825
-1.78716,0.253272
2.28873,1.78492
-1.88353,3.07236
-1.92585,2.42394
1.83028,0.314435
-1.30546,2.62898
0.369107,4.73277
-3.83467,2.08822
0.468567,-1.57202
0.694149,-0.978865
-4.59802,-1.57563
0.0242816,-3.37313
0.935452,-2.89051
-4.81037,0.772965
4.22939,-1.45086
2.95043,-3.07087
-2.38217,-2.30966
-3.53772,1.70738
-0.0218207,1.98524
3.19775,2.93569
2.46977,-2.64881
-0.0484901,-4.69319
-2.21582,2.68274
-0.200191,4.85803
-2.31069,2.16982
-0.395701,-3.12659
-1.24042,3.86109
-2.02225,0.878808
4.41026,0.537121
2.45659,-0.133722
-1.1704,2.65614
-1.64663,-3.45508
1.41771,-1.98646
-4.10582,-1.41323
1.80954,-0.726208
0.0551939,-2.18245
-2.92131,-2.45029
1.43647,-0.988214
-1.12407,1.60872
2.51799,2.34905
-2.56538,2.38174
-0.860256,3.67201
2.8409,-2.33186
3.63508,0.23848
0.296951,2.45074
-2.2409,-3.18213
4.40038,2.20061
2.40638,-0.617187
0.770366,-1.06239
-1.44257,4.22994
-0.794562,-2.72129
2.3046,3.57176
4.42705,-1.35096
1.39768,-3.8341
3.52425,-0.833597
1.17456,-1.05282
-2.644,0.399137
3.18933,-2.57308
-2.39985,-3.8235
-2.3899,0.378118
-2.58156,-1.16421
1.66417,1.46692
-0.338975,-2.73393
1.50786,-1.32033
-0.850042,0.484306
-0.32721,4.09058
3.44096,0.839503
-2.2375,1.36634
-3.74245,0.480954
-3.68786,0.0963486
1.00964,-1.06073
3.92413,1.23712
-3.5321,-1.41108
4.71777,0.343884
-2.89011,1.16067
-3.15457,-3.71206
2.26534,2.42159
0.96295,4.19991
1.10179,2.47864
-2.28147,-2.19285
-3.85815,-1.53047
2.18652,-0.0736485
-4.03763,0.645074
-0.796199,-1.35711
-0.172174,1.43247
-1.36648,-1.0098
4.63337,-1.63952
2.76012,-0.327358
1.88591,-0.28112
3.2906,0.905102
2.73757,-0.410696
-1.54555,-3.57463
-1.87845,0.130243
2.22611,0.206458
1.58582,0.647924
-4.55565,-0.596339
-0.80001,-2.39044
-0.494541,-3.96855
-0.764875,1.04791
1.0066,1.72057
3.60818,2.93368
-2.04238,-0.66466
-1.42955,0.548906
-0.295738,-1.23166
-0.213327,1.30605
-4.8461,1.17597
-4.14937,-1.00919
0.852466,-1.76972
-1.69989,2.34068
-1.68832,-1.33609
-3.10062,-0.142423
-1.18097,2.74762
3.95361,-0.888501
-4.06084,0.657961
0.480911,3.77336
-0.817916,1.84569
-0.0696131,-1.16158
-2.18047,0.100271
3.73162,-1.1255
-0.381422,-1.81572
-4.70857,0.59063
-3.49141,-0.562583
-2.72973,2.44139
2.62782,-3.02769
-2.04193,1.69008
2.81104,-1.14868
-1.31876,1.07408
3.85202,-1.98033
-1.3696,-0.622331
-2.19965,-3.99947
2.49603,2.07339
