x,y
-1.01961,2.96298
-1.74067,0.108586
-0.486998,2.61231
1.00264,-3.75256
-1.93674,-3.15579
3.22215,-2.76577
3.57942,2.76853
0.150709,1.42319
-1.31465,-1.57221
-2.53969,2.59844
4.9973,0.0913365
2.08673,-0.692363
0.942557,-3.75893
4.02396,1.35107
1.61944,-0.824845
2.58108,2.6197
-0.672024,0.818056
2.53412,3.01059
-1.81217,1.8244
-0.708597,2.70818
2.94106,-0.258869
-1.5383,1.40085
-0.690538,4.63159
-2.98087,1.17525
1.42548,-0.767762
-3.83689,-2.56718
-0.514677,-4.50097
2.18153,-2.98947
-4.53538,-0.323614
3.06134,-1.89602
3.95305,-2.83528
-1.18666,-1.94461
-3.63892,0.46148
-1.0767,1.31463
2.05223,3.43597
3.39254,-1.80559
0.378289,-4.17082
-2.5802,1.48703
0.818958,4.42327
-1.81883,1.02066
0.224529,-2.04132
-0.52502,4.88613
-2.76434,-0.127082
4.67462,-0.288147
1.64556,0.81745
-1.42778,1.43292
-0.64922,-4.20853
0.199369,-1.7069
-4.13111,-0.163483
0.629169,-1.13759
0.632665,-1.07383
-2.409,-1.3101
0.186469,-0.986861
-1.0653,0.360098
2.52083,1.09905
-3.11184,1.25751
-1.24533,2.4828
4.07762,-2.1501
4.17982,-0.886583
1.06693,1.46604
-2.92004,-2.13272
4.28327,1.06309
1.9617,0.551044
0.442583,-2.26865
-0.699914,4.59259
0.322663,-2.16066
2.81289,2.42977
4.57252,-0.473839
2.62761,-4.05715
3.18701,-2.03725
1.50967,0.151421
-3.03129,1.58763
2.70237,-1.42183
-1.31323,-3.20564
-1.40452,-0.390984
-1.91672,-0.105683
2.84143,1.04671
0.332437,-3.7883
2.18597,-0.270251
0.887679,4.38477
2.47145,0.0504877
-3.25423,0.639186
-4.84955,-0.0994178
-4.87838,0.477372
-0.132169,-1.56943
4.35899,2.18646
-3.91444,-2.60118
4.37886,-0.859295
-3.00343,-0.0841843
-2.17268,-4.45739
1.94075,3.62871
1.93937,4.416
2.25034,1.98537
-1.03359,-2.26575
-4.23076,-2.72364
2.80545,1.01236
-4.76468,-0.371735
0.143855,-2.181
-1.1809,0.694244
-0.159293,-1.33415
3.41031,-1.89764
2.8288,0.920754
1.90239,0.968771
2.49079,-0.0555221
3.72989,-1.17082
-2.77423,-3.80452
-1.65242,1.35964
1.22532,-0.542486
0.608709,1.42751
-4.59732,-1.76166
-1.85346,-3.0633
-1.4005,-3.10731
-1.31259,-0.0757052
2.16789,1.25806
2.93186,3.5715
-1.21575,0.272984
-1.43334,1.03389
-3.59883,1.25845
-4.39509,-1.38388
-0.183732,-1.07059
-1.59851,1.0948
-2.8716,-0.933139
-2.11811,-0.915191
0.0284552,3.06352
4.65149,-1.92555
-4.71104,0.32877
1.02906,2.64996
-0.095699,2.86594
-1.30578,-0.976114
-1.35589,1.03972
2.80738,-0.283907
0.788858,-1.37647
-3.54246,0.140433
-3.91402,-1.73897
-1.58553,1.9381
3.59328,-3.28262
