x,y
2.51904,-0.426418
2.01907,3.25093
-2.66895,-1.77507
-2.9306,-3.46301
4.23855,-0.0730352
4.65082,0.151444
-2.84141,-0.412959
2.59993,0.844883
1.90846,-1.83776
4.23527,-1.28354
-2.95494,3.04509
2.10718,4.153
2.05123,-3.8241
2.66635,4.17323
2.30436,1.13788
2.7856,-2.52976
-1.57824,-2.64645
3.8955,-1.28552
-0.192503,3.84735
3.60091,0.216291
-0.454087,3.14827
-4.66523,-1.29443
1.57219,-1.79406
-0.540931,3.08296
-4.23699,1.12434
-1.41318,1.98848
-0.204632,3.81968
3.50799,2.86999
-1.46654,1.82407
-2.3256,-3.92044
1.04834,-4.61164
-4.36834,1.95703
1.59804,-0.0798387
-2.70309,-2.60153
-2.51987,3.61482
2.92908,1.00813
-0.696773,-3.21372
-3.04227,-1.43233
1.9232,-3.1927
-1.7259,3.68309
3.05844,3.94342
4.03127,0.0927912
-0.219981,-4.90369
-1.37163,-1.29145
-0.411031,3.92186
-3.17868,2.74827
-1.72919,2.92777
-1.30868,-3.12049
-3.32937,0.86797
-2.39974,0.573867
0.144627,3.816
1.66544,2.94305
3.75935,-2.32639
-0.0831147,3.80431
-4.55905,-1.25502
3.84656,-2.10706
-2.05577,-3.64999
-0.472515,3.79
4.77414,0.437304
-1.29431,-4.19415
-1.3628,-2.56424
4.79805,-0.934207
-1.09667,4.49801
1.08191,3.52854
-0.578946,4.30735
0.618386,3.01256
-0.770303,-2.8626
1.65317,-2.81792
2.04447,3.52367
-1.55319,4.07541
0.983438,-1.45455
0.241486,-4.07436
1.13054,3.82253
3.0614,-3.37876
-4.00991,1.86108
1.72749,2.45988
-0.885705,1.30769
-3.12208,0.9893
-2.91111,-2.94209
-0.430513,3.69198
1.38724,-3.37137
-2.19374,-3.18278
4.14206,2.48284
0.196039,-4.56921
-1.51311,-3.07125
1.1142,-2.52055
-2.34939,-1.04075
-3.67394,1.90022
-2.69438,-2.74011
-1.7734,2.69393
-2.2995,0.344849
-0.472206,-4.38657
-3.91276,2.46981
-3.82974,3.19346
2.63686,1.70751
0.731364,3.48962
-2.53519,-2.00865
-0.509725,2.17564
-0.211567,-1.01624
-1.8612,-3.67441
4.34371,0.424682
1.98671,-1.85625
3.68916,-0.887664
-2.41569,2.06399
3.04459,3.30499
-3.30864,-0.303494
-2.14215,4.10745
-4.93579,-0.650174
3.21314,-1.10321
-2.29384,2.55194
-2.25199,3.91901
-3.74222,-0.998181
-2.7701,1.95359
0.37924,-3.24481
-1.91465,3.61416
-3.54115,1.04866
2.77331,3.58808
1.71075,-0.312781
-4.89146,-0.0626948
2.4349,1.08843
2.55956,-3.97184
1.83778,-3.9308
1.19172,3.08519
2.68046,2.1783
-0.160017,1.80888
2.89817,-1.65199
2.04219,-2.90334
-2.53846,-3.45959
3.98791,1.89088
4.43899,-1.62846
-3.89116,2.99266
2.27605,-0.425667
-2.69771,1.41936
1.76159,-3.1976
3.26406,2.02618
0.834458,4.32886
-2.38436,3.07108
0.11999,2.01115
3.77523,-0.712496
-3.50896,-2.71366
-3.28979,3.68929
1.80474,-4.2167
3.34911,2.10075
-1.80125,-0.666496
-0.977431,0.796711
1.2381,-2.80881
3.32667,-3.25335
-1.0249,3.59377
0.766269,-3.8602
1.76683,-2.5127
-3.48802,1.47774
-4.63736,1.79558
1.91582,2.13968
-0.502454,1.47061
0.322732,-1.04204
-1.01147,2.96014
-2.92679,-1.13342
3.53999,-1.70314
-4.09399,-2.37078
2.17249,-1.80064
-3.79864,-3.09835
-1.65204,1.0002
-2.25737,2.87248
-2.56303,1.2831
-0.783521,-1.72951
-3.03789,-1.82141
4.53567,1.85026
-0.0803883,4.50758
1.5718,-4.31187
-0.923931,3.00036
2.21593,-1.28614
-3.96023,-1.3403
3.88944,-1.30017
-3.93042,-2.49781
-0.28006,-3.57992
-1.46012,-3.16956
3.40692,-1.81313
-3.75272,1.73682
-2.25039,3.63842
-4.52774,-2.06932
2.13185,-0.16595
-1.05423,0.381264
-3.70447,1.94583
-0.568433,3.56276
-0.963184,-3.82397
-2.87655,1.64321
2.95187,-3.98737
-0.993505,4.61314
3.3913,1.35735
2.43919,0.760057
-2.82649,-0.0088998
0.971769,4.87523
4.35767,-0.145311
0.878555,3.43392
-4.33566,2.52247
-0.905849,4.21006
-1.94343,1.11636
0.417818,2.53514
4.05142,-0.167317
0.610207,2.07948
-4.1018,1.65043
-1.2187,-4.85567
0.962389,-2.0595
-2.90835,-3.03852
-1.94191,-1.46672
2.08858,4.04457
1.46224,-0.121995
-3.24286,-2.31521
3.54695,2.45266
-2.80349,-2.91516
-1.50985,1.11961
4.13879,1.19744
2.9873,1.19116
-3.28384,2.50371
-0.433519,3.12695
-2.43062,3.76906
1.62877,4.66639
-3.02999,-1.33577
-3.07025,0.879357
4.77214,0.822813
0.0305116,-1.04065
2.83364,4.10581
-2.10069,0.445638
4.3834,-1.69069
1.65092,3.21873
-1.77655,-3.0063
3.34697,3.35148
-2.94078,-2.03679
-3.71893,-3.09849
-3.68878,2.35556
3.38774,-0.248932
-4.47985,-0.484368
-3.52105,-3.51934
0.912941,2.99159
0.795849,-3.91465
-3.76585,-0.529235
3.63089,-1.21372
-2.57466,-2.79311
3.20841,3.44631
3.56307,2.8354
-1.96517,-3.50647
-3.05984,2.86711
3.90524,-0.241705
-0.122767,-1.52815
-3.82578,-0.241178
3.4032,-3.47813
-2.74853,3.46288
-1.60404,2.08884
-1.63614,0.95874
2.68755,3.78985
2.7338,-2.16388
-2.2124,-4.1402
-1.58779,0.567245
-1.95088,-3.96107
-2.57439,-0.276605
-0.0943062,2.76257
3.54454,2.22786
-3.39182,0.551517
-2.20553,3.90499
3.04091,1.55683
-3.43715,-1.21425
-3.02202,0.359095
-2.65462,3.64059
-1.47238,-2.30831
-0.212654,1.39607
4.60055,0.337374
4.45708,0.272979
-4.44616,1.30527
-2.15604,0.680116
2.18227,0.82896
-2.88884,-3.05009
2.50007,2.31477
3.08651,0.753577
3.28579,1.30617
0.279483,0.945237
1.00981,2.90788
0.166394,-2.69192
1.84459,3.94217
3.25685,0.0588069
2.21009,-0.737138
4.05945,1.17404
-1.88499,-4.20918
1.22106,-1.54055
0.583747,-1.51243
0.923268,-3.21256
3.74116,2.77823
-0.351911,-3.97959
-1.48303,-2.91454
2.56942,-0.898891
2.71122,-3.2207
-4.9058,0.0695614
-2.2938,-2.26935
-1.96532,2.99026
-0.843713,-2.03686
2.82334,2.50473
-3.58635,-0.0376735
-3.29228,1.16189
3.11688,1.64234
-3.92143,-0.983072
-2.09571,-4.39157
0.806046,4.21252
1.14262,-4.62681
-3.80986,-2.1804
-2.51961,-2.59291
-3.7234,-1.34038
-0.718351,-2.95563
1.84094,3.57085
-4.47929,1.12859
1.93263,-2.5956
-1.58551,-3.27372
2.88422,-3.14955
-0.967473,0.232086
2.86714,2.01814
-3.48767,-2.85263
-2.15734,-1.7925
-2.51871,3.13146
3.93944,-3.07541
-0.0650387,-4.39444
-1.57694,2.72492
