x,y
1.68854,0.369053
1.13668,2.51344
-2.15686,-0.745378
-2.04009,-2.73535
3.4791,-0.936596
3.50096,0.169282
-3.11284,-1.53047
3.05764,-0.210105
2.30063,-0.756696
3.27665,-0.64829
-2.56998,1.96144
1.01659,3.78815
2.74266,-2.90517
2.53032,3.03131
1.16117,1.01289
2.08019,-1.62152
-1.15874,-1.57569
3.91577,-2.43534
0.797076,3.26149
4.71312,-0.076088
0.575043,3.66149
-4.01742,-0.876296
1.79795,-0.666438
-1.32462,3.92458
-4.36036,1.85548
-0.39127,1.46104
-0.791217,4.80883
2.51902,3.4569
-2.5761,2.12635
-1.44525,-3.18053
0.936744,-3.46707
-4.5358,0.819283
1.1022,-1.11745
-1.5567,-2.69257
-3.24154,2.71944
3.69097,0.146717
0.452346,-3.16871
-3.75096,-2.33802
1.55245,-2.10411
-2.87583,3.69544
2.08795,3.32646
4.20637,1.22938
0.624245,-4.33523
-0.954749,-2.36323
-1.33379,4.60816
-2.24025,3.41299
-2.64163,3.62774
-1.3456,-4.2699
-2.67121,1.81101
-1.28198,0.303501
-0.538089,2.89059
2.53025,2.18502
4.07866,-2.03607
-0.61691,4.82292
-3.64144,-1.94819
3.85438,-2.54559
-3.13608,-3.25574
-0.449206,2.64023
4.17027,0.0965497
-1.09975,-4.39968
-2.38622,-3.08876
3.93647,-0.990921
-1.24161,4.10595
2.07964,4.10041
-1.47246,4.63019
0.0830703,4.03037
0.367474,-2.69538
0.896485,-1.95194
2.54562,2.48861
-1.24301,4.42014
-0.742196,-4.67006
2.16076,3.31151
3.29573,-2.95365
-3.04242,1.23942
1.42593,1.35013
-2.59292,2.01032
-3.02901,-3.84255
0.624279,4.15015
2.34499,-2.7348
-1.0622,-3.38799
4.19871,1.5737
0.50434,-3.46131
-1.86942,-1.97784
2.18378,-2.94303
-2.54547,-2.17391
-4.36067,1.91632
-3.76496,-3.16007
-0.690331,2.30734
-1.6818,-0.625175
0.151652,-3.4205
-2.9478,1.84424
-2.75699,3.50221
3.7841,1.78713
-0.204032,2.82064
-1.53791,-1.43599
-1.52826,1.6417
-1.30684,-0.665698
-1.4343,-2.60658
3.29325,-0.0433234
2.59713,-0.881627
2.55618,-0.6905
-2.76743,0.969103
3.77083,2.41332
-2.1807,-0.0793207
-2.66347,3.65037
-4.55556,-1.72557
2.91452,0.00734638
-1.26773,3.07116
-1.19532,3.4652
-4.4538,-1.9016
-3.11291,0.855874
0.948657,-2.24567
-2.58353,2.67869
