x,y
3.45786,-1.32564
2.95904,4.00636
-3.24784,-2.93907
-2.89608,-3.09955
4.79431,0.85725
4.05337,0.075881
-2.53456,0.850309
2.08251,2.03748
1.46515,-3.05984
4.03724,-1.56454
-2.84722,3.62553
2.71594,3.52303
1.26962,-4.86289
-1.13162,0.0925927
1.6676,3.62545
3.59666,1.27917
3.58302,-3.55647
-2.05245,-3.85687
3.87259,0.0142821
-1.31116,4.50962
2.34363,0.546807
-1.61745,2.56811
-3.36723,-1.22226
1.31699,-3.06876
0.344981,2.13156
-3.48266,0.0655737
-2.56839,2.58472
0.458465,2.70151
4.43821,2.10923
-0.212254,1.48235
-2.49918,-3.46998
0.748848,-3.96575
-3.7461,2.97977
2.15856,1.09312
-3.99901,-2.4986
-1.70408,4.62698
2.06782,1.98189
-1.99578,-3.26459
1.12401,-0.906097
-2.24115,-0.408515
2.3423,-4.42329
-0.425971,3.66913
2.70561,2.78431
3.83333,-1.19205
-1.13878,-3.98401
-1.84288,-0.0798735
0.632092,3.14604
-4.23952,1.99685
-0.697735,2.13651
-1.26694,-1.82116
-4.07338,-0.198072
-3.6633,0.879499
0.916393,4.86213
0.623471,-0.91836
0.687837,3.79995
2.47191,-2.1461
0.520306,2.65284
-4.48915,-0.249956
3.0175,-1.10573
-0.834554,-4.09566
-0.47911,4.89133
3.49496,0.669026
-1.22144,-2.89619
-0.205895,-1.97131
3.59842,-0.433305
-0.511043,3.33739
-0.0459582,2.88208
0.524119,3.61942
1.22352,1.86199
-2.05649,-3.05164
2.50856,-3.79685
1.47795,4.69373
-1.61446,2.77685
1.7472,-2.50653
1.35348,-3.40095
-0.0340632,4.4002
1.85096,-2.90461
-3.85257,1.95824
2.06838,3.71439
-1.04733,2.59761
-3.72026,-0.164902
-2.58355,-1.68404
-1.62289,3.17406
0.304565,-4.09097
-3.47288,-2.95081
2.90284,2.87569
-0.17705,-4.19109
-1.11033,-4.30728
-0.0948994,-2.04297
-2.12773,0.240209
-2.39732,1.65477
-1.48417,-2.26537
-2.99775,3.13095
-2.99776,1.4414
-0.980605,-4.30156
-3.48249,2.21478
-3.92466,1.89693
1.33998,1.61751
1.78877,4.24586
-3.66254,-2.65601
0.641658,2.77923
1.02657,-1.4125
-1.99458,-4.1641
4.38868,0.791049
1.29667,-2.95799
4.87244,-1.08872
-2.01806,3.30168
2.22363,4.31297
-4.5837,-0.556907
-0.939929,3.61281
-4.8353,0.645936
3.55072,-2.35861
-3.45379,1.96499
-2.78808,3.45595
-2.93783,0.0230713
-2.38258,3.19449
-0.264449,-4.37426
-1.15852,4.67164
-4.51881,1.90551
2.84164,3.15696
2.97504,-0.0102102
-3.92858,0.285102
1.594,2.07984
1.68612,-3.90559
1.44987,-4.28124
1.69565,4.28354
1.3849,2.07103
-1.19203,2.59941
3.97134,-2.38567
3.32001,-2.66425
-2.27781,-3.95361
2.70772,1.66478
3.67579,-1.74796
-1.01244,1.47792
-2.82976,3.58858
3.37164,0.274114
-3.82659,2.06406
2.46841,-2.10654
4.30293,2.4006
1.1229,4.26315
-3.52699,3.48719
-0.176057,3.27699
3.83473,-2.01113
-2.31641,-2.19614
-2.39039,3.04266
1.86766,-3.75764
4.27691,2.20336
-0.683697,-1.33064
0.152301,1.43991
1.50776,-4.08053
2.61197,-2.16744
-0.195257,2.59292
1.0688,-4.71152
2.99743,-2.93177
-2.20556,1.69055
-3.94176,0.697337
1.19003,3.21821
0.764916,1.76004
-0.107226,-2.26888
-1.51902,1.76331
-3.6779,-2.19448
4.55458,-1.78745
-2.80983,-2.16851
0.874399,-1.73017
-3.30842,-2.18941
-0.357314,1.11721
-1.81785,4.09593
-1.72629,0.28818
-1.99852,-1.26715
-3.39261,-3.07208
3.2825,2.19605
0.330635,4.30932
0.271886,-4.32659
-0.765199,4.29063
3.21432,-2.11874
-4.35234,-0.100849
4.31723,-2.4632
0.628176,1.03669
-3.39033,-2.22999
0.939274,-3.12912
-1.44466,-4.46947
4.61143,-1.3241
-4.26491,0.541974
-1.3145,4.54069
-3.7991,-1.0889
1.90041,1.11328
-2.1663,1.05453
-3.09281,3.09294
0.264,2.56423
0.151057,-3.15429
-2.47162,2.87853
2.04049,-3.20003
-1.00501,3.89918
0.174543,-0.998272
3.52042,0.0637762
3.40288,1.63258
-3.79755,-0.873216
-0.273877,4.63785
4.35091,-0.282791
-0.419513,3.50477
-3.05458,2.30145
-0.971649,2.91173
-0.884237,1.87009
-0.763015,3.07886
4.76129,-0.649449
-0.674189,1.87866
-3.68962,0.417505
-0.476272,-3.78852
-0.284474,1.52532
-0.337535,-2.07357
0.584694,-1.97504
-2.44828,-1.82265
-2.8818,-2.36483
0.416709,-0.94498
1.96785,2.75019
1.50394,-1.42133
-3.88674,-2.79007
3.66916,2.45039
-3.34802,-1.73471
-2.20263,0.0195933
4.2851,-0.0943016
3.2332,2.46769
-3.75191,2.70776
0.605355,2.34545
-3.10941,3.33223
1.07899,3.7073
-1.74422,-1.52759
-2.05141,0.0719219
4.12923,0.0126046
1.23371,-1.53291
1.67985,4.69317
-1.71198,-0.794888
3.8903,-1.31296
1.49657,4.50954
-0.751208,-3.80548
2.42606,3.5607
-3.58715,-3.16471
-2.46241,-2.7651
-2.43179,2.6872
2.25983,0.397463
-4.22644,-0.906051
-2.2739,-3.72583
1.56669,1.86793
-0.476367,-3.64732
-4.58624,-1.53768
2.70151,-0.304735
-2.53733,-4.09257
1.93456,3.70574
3.15072,2.87268
-1.43076,-4.69155
-2.99684,3.5458
2.72518,-0.787099
-1.38127,-1.2023
-4.79141,0.629201
1.52713,0.0190396
4.25487,-2.49596
-2.08633,4.42217
-1.06627,3.2724
-1.75291,2.25349
1.6102,4.51738
3.66268,-3.07338
-0.920856,-3.99219
-2.55904,1.43134
-0.684538,-3.66718
-3.24443,-1.39063
-1.39315,2.70764
3.76692,2.6066
-4.66393,0.28368
-2.3885,3.56776
4.11282,0.821297
-4.61047,-0.654497
-2.0487,-0.502677
-1.56993,2.92403
