x,y
4.12485,-2.22978
2.289,2.38971
-2.62022,-3.09661
-1.97364,-1.61241
3.30097,1.76962
2.30815,-0.0533131
-2.12151,2.55086
1.38599,3.6429
0.868376,-4.70494
2.29178,-1.43846
-1.32175,2.76795
3.01036,1.79797
-0.33185,-4.15734
-2.25991,-1.24512
0.193821,2.6818
4.39123,1.19303
2.19297,-2.49333
-1.69155,-3.53883
3.84175,1.76401
-2.1417,3.5168
0.651133,0.991731
-3.18352,1.78713
-1.61993,-1.1251
0.973439,-4.78471
1.53755,0.850826
-2.46722,-1.35969
-3.67607,3.01037
1.35109,1.19628
4.30045,0.36466
1.47621,1.02235
-2.04159,-1.78086
0.173797,-2.31293
-2.32568,4.00197
2.9131,2.67209
-3.72892,-1.21517
-0.0550663,4.36648
0.908425,3.29274
-3.74444,-3.33308
1.53895,-2.60619
-1.16272,0.969704
1.28917,-3.02565
-1.44379,0.612358
1.32393,3.65033
2.15258,1.12399
3.56687,-2.92165
-2.37564,-2.74599
-2.47726,1.5511
2.0363,2.10167
-4.4079,0.545812
0.690759,1.07134
-1.21075,-0.0720646
-4.48332,-1.4738
-4.39198,1.05706
1.37723,3.34219
2.36694,-1.06936
-0.628171,4.95348
0.738823,-1.90341
1.3326,1.10279
-3.60599,1.26085
1.90146,0.242215
0.809395,-4.6956
-0.168875,3.16905
1.77298,0.980959
-1.12336,-1.14894
1.35148,-1.17313
1.98355,0.240986
0.277306,1.77502
-1.56424,2.01184
2.00901,2.69336
2.03813,0.313147
-3.78789,-3.3061
2.26466,-3.06238
0.0491237,3.99149
-1.69694,1.0288
2.77535,-3.92266
2.85038,-2.49443
-1.4432,4.44601
0.221511,-2.26632
-2.1973,1.3903
1.68496,3.74437
-1.26491,4.33403
-4.5255,-1.71863
-2.14261,0.00950177
-3.228,2.47685
-1.08684,-4.71563
-3.95473,-1.79649
1.23465,3.40453
-0.696799,-2.52006
-0.217268,-4.06996
-1.72253,-1.40007
-1.82934,1.96458
-0.678791,1.32437
0.144967,-1.62629
-3.28416,2.47552
-3.93774,2.91752
-1.40002,-2.60256
-1.99321,1.29578
-4.05244,0.151602
-0.405824,1.49634
2.2561,3.2882
-3.15023,-2.08783
2.1916,3.59175
2.69329,-1.94594
-1.11645,-2.65037
2.6549,1.02874
0.367771,-4.44111
3.18506,-0.624755
-1.38292,4.6588
0.605428,4.49538
-3.62827,-0.557143
0.678443,2.94695
-4.32221,2.26835
3.00274,-3.18381
-4.79626,1.11912
-2.75003,1.70636
-1.855,1.39783
-1.71319,4.51182
-0.895102,-3.97158
0.248394,4.15171
-3.03917,1.84909
2.10849,1.56793
4.67698,0.397097
-2.24288,0.755128
-1.05885,-1.53304
0.462015,3.41442
0.112572,-3.13979
0.247064,-3.01012
1.37619,3.38841
-0.359136,1.92663
-2.58129,3.66359
3.11139,-1.97422
4.1101,-1.81431
-0.859231,-2.92886
0.984393,1.36042
-0.943572,-0.176259
1.92979,-1.62967
2.21146,0.260166
-1.73153,3.07335
-1.19911,4.22377
4.84647,1.21613
-3.50173,1.92898
3.4199,-0.637811
2.91233,1.33819
1.13268,2.51317
-2.87395,1.8636
-0.574582,4.98101
3.29501,-3.25548
-0.711054,-1.49948
-1.00445,1.97417
1.46404,-2.05482
3.00111,1.00551
0.820694,-2.22468
1.67309,2.30575
1.18792,-3.8239
0.922892,-0.487382
1.64988,-0.705638
-0.425481,-0.984378
0.921568,1.24562
0.833287,-2.97744
3.43798,-2.47809
-0.479167,1.97702
-3.00537,-0.78107
0.213,4.67008
2.47099,2.14967
-0.686016,-3.92039
-2.20226,0.152199
-3.21968,-2.61227
3.12336,-0.780425
-1.08114,-1.89622
-0.873028,-1.63531
-2.34872,-0.726025
1.38558,1.27472
-0.705102,4.17594
-0.599909,-1.05113
-3.63409,-0.64473
-2.32882,-3.20386
1.59555,2.66153
0.854281,2.63951
-1.478,-4.3464
-0.277208,4.01561
3.65966,-2.61219
-4.66791,1.507
2.5881,-2.73263
2.02464,2.09139
-1.87095,-1.36167
2.58069,-2.52227
-0.658356,-3.65829
-0.190195,-2.46634
3.95589,-0.101708
-4.84351,-1.04449
0.187592,4.45717
-2.70908,0.280175
1.58885,2.83532
-3.66333,1.96085
-2.13805,4.39408
1.38458,1.22006
1.651,-2.25281
-1.92652,4.54147
0.735463,-2.0341
-0.845471,2.15647
1.58577,-2.03313
3.69423,-1.67757
3.93747,2.36957
-4.23159,-1.72219
-1.97046,4.20878
2.60375,-0.382419
-2.16691,3.60016
-1.33006,2.00392
-1.06023,1.16397
0.541601,2.88472
-2.3526,3.81079
-0.788614,0.91519
3.04212,-0.976484
-2.40318,1.60834
-3.13476,-1.2422
0.52315,-2.35198
-1.56063,2.72278
-2.08743,-2.09251
1.13585,-3.63599
-1.82895,-0.185907
-1.32393,-2.07825
-3.46364,-2.99036
-0.790215,-2.21219
1.80533,1.00775
1.20348,-1.1083
1.56009,-3.17042
-2.45638,-1.78181
-1.78421,0.666234
2.27648,1.3907
-4.08105,-0.145629
-3.13523,-1.4612
4.48205,-1.83318
2.9263,3.51391
-2.43509,1.55516
2.00384,1.29343
-3.10378,1.58224
0.252105,2.16498
-0.0133715,-1.7858
-0.679882,-1.01501
2.81668,-1.14485
2.8534,-2.19555
-0.0325136,4.98343
-1.18872,-2.46483
2.35247,-0.477749
0.51682,3.70691
0.629056,-4.88129
0.695246,3.30228
-2.34641,-2.7598
-0.770936,-2.3163
-0.739696,3.13364
0.741498,1.26761
-2.51382,-1.26582
-0.537759,-3.94561
2.44674,0.355307
-2.18897,-3.28745
-3.19278,-1.99792
1.45043,0.918902
-1.2045,-3.64058
0.219764,4.05497
1.58999,2.08108
-0.0436532,-3.93208
-1.41316,2.80117
1.13663,-1.52128
2.0385,0.356421
-3.0754,-0.763653
-3.60514,1.40296
3.20608,-0.474525
4.77488,-0.862041
-0.366957,4.09618
-0.342343,4.86565
-1.9101,3.99641
-0.00289931,4.72084
2.62841,-2.36574
0.817765,-3.79294
-3.8665,2.59455
1.02015,-3.27155
-4.07144,-2.83848
-3.14158,2.63371
2.02424,-1.67174
2.18641,1.85529
-1.81347,-0.120253
-3.66568,-0.191424
-1.89201,1.88966
4.51465,-0.210101
-1.29671,1.00642
-3.96488,0.303373
-0.738465,-1.66275
-0.109777,1.95943
-1.20768,0.730186
-3.02178,2.58406
-1.26697,0.418997
3.43146,-2.47967
3.69727,3.02869
-1.39651,1.35169
-0.736314,-2.01931
0.39059,-1.63931
1.88202,2.4426
-0.205268,-1.60063
1.5295,4.00465
3.55335,1.59475
0.60644,2.76342
1.39868,3.78247
-2.01459,2.51354
-2.80304,-1.99552
-0.965078,4.78816
3.70305,0.169484
4.29488,-1.82905
2.58298,1.44026
-3.25823,-1.48582
-1.15653,-0.709832
4.05238,-2.67464
-1.98004,-3.16456
3.65932,-1.86479
4.52107,0.114117
1.51045,-0.536665
-3.23226,-2.97654
-2.91785,-0.223111
1.09902,1.77327
1.4443,-0.446278
-4.11176,-2.79985
2.26743,0.721435
0.650891,-1.47482
-1.99709,-0.0595791
-2.45195,0.554675
1.10273,4.65785
1.90175,-1.89007
-3.94472,-2.81761
-3.32221,1.22618
1.62649,-1.01872
-1.60261,0.998234
-0.132603,-2.05732
-1.82064,4.15591
-0.392934,-1.99155
-3.235,-0.230554
-3.57295,-1.51973
-0.759153,-2.05855
-1.61206,-3.71981
1.85466,2.48429
-1.84704,2.66929
2.77809,-2.68474
-4.3584,-2.00346
-0.0739103,-2.40661
-4.01746,0.222657
2.54632,2.48
-0.68638,-1.6463
-0.930159,0.99973
-2.96421,1.69913
2.55191,-0.453611
2.89948,-3.67742
-2.31317,-0.234888
-1.285,-0.319704
-3.11814,3.0696
1.06091,4.29675
-4.52625,-1.35225
-3.20049,2.02087
-0.693934,4.73407
-4.76688,1.47591
2.6196,1.44849
3.31555,-1.97989
0.173192,3.12684
0.0967585,-2.70425
-2.9416,2.54531
-1.36754,1.28145
3.44791,0.440306
-1.44552,-1.96734
-0.415072,-3.78835
-2.81035,2.19474
2.83003,-1.54088
1.61376,-4.17391
