x,y
-1.16404,3.10132
-1.89413,-0.0196731
-0.397939,2.79139
0.870562,-3.90274
-1.74145,-3.11264
3.02217,-2.76303
3.64762,2.95654
-0.0160075,1.53367
-1.2477,-1.76067
-2.72935,2.53499
4.93105,0.24628
2.06307,-0.890959
0.746783,-3.79983
4.19607,1.24918
1.42328,-0.86383
2.61797,2.42314
-0.493603,0.908421
2.57338,3.2067
-1.80075,1.62472
-0.513836,2.75365
3.11878,-0.350598
-1.57555,1.20435
-0.858156,4.52249
-2.84427,1.02917
1.57858,-0.639081
-3.7151,-2.72583
-0.60091,-4.68143
2.3809,-3.00531
-4.449,-0.504001
2.87445,-1.96724
3.90646,-2.64078
-0.995377,-1.8862
-3.65511,0.262137
-1.24549,1.20733
1.86895,3.51602
3.54018,-1.67068
0.444934,-3.98225
-2.6385,1.29571
0.981987,4.30742
-1.74013,0.836798
0.323766,-1.86768
-0.403859,4.97374
-2.88307,-0.288024
4.52474,-0.420565
1.5158,0.969638
-1.46896,1.23721
-0.489635,-4.32908
0.00443543,-1.66217
-4.13515,0.0364763
0.44031,-1.20341
0.725061,-0.896456
-2.32702,-1.12767
-1.0559,0.160319
2.52128,0.899052
-3.19927,1.07764
-1.30694,2.29253
4.27549,-2.12102
4.26697,-1.06659
1.19013,1.30849
-3.02871,-1.96481
4.23754,0.868384
1.89055,0.737961
0.390138,-2.46165
-0.540892,4.4713
0.501419,-2.07096
2.89421,2.24705
4.46352,-0.306147
2.8244,-4.09284
3.13306,-2.22983
1.56329,0.3441
-3.09326,1.77778
2.62446,-1.23764
-1.13937,-3.10678
-1.24686,-0.514041
-1.81034,0.0636821
3.02979,0.979478
0.439863,-3.957
2.29447,-0.102238
1.08206,4.43184
2.31633,-0.0757548
-3.41691,0.522841
-5.02669,-0.192277
-4.9715,0.528193
-0.314858,-1.65082
4.16029,2.20925
-3.97561,-2.79159
4.32463,-1.0518
-3.02156,-0.283361
-1.97966,-4.50975
1.88882,3.82185
2.0067,4.22767
2.43411,1.90644
-0.833933,-2.27742
-4.0323,-2.7484
2.90448,1.18613
-4.88101,-0.534424
0.294263,-2.31282
-1.3423,0.576129
0.0338562,-1.38605
3.21462,-1.93893
2.83979,1.12045
1.90502,1.16875
2.36282,-0.209222
3.88866,-1.29244
-2.97082,-3.8413
-1.61626,1.55634
1.06519,-0.662317
0.452371,1.55224
-4.44784,-1.89453
