x,y
2.98845,-0.876031
2.51781,3.66777
-2.95839,-2.35707
-3.23871,-3.65192
4.66781,0.415064
4.7016,0.123867
-2.68798,0.218675
2.34122,1.44118
1.6868,-2.4488
4.68555,-1.61138
-3.17253,3.65759
2.60658,4.16376
1.66042,-4.34349
2.215,3.97595
2.95051,1.20852
3.18431,-3.04311
-1.81535,-3.25166
3.88405,-0.635617
-0.751831,4.17849
2.97227,0.381549
-1.03577,2.85819
-4.01623,-1.25834
1.44459,-2.43141
-0.0979748,2.60726
-3.85983,0.594957
-1.99079,2.2866
0.126917,3.26059
4.06696,2.53827
-0.839397,1.65321
-2.66915,-4.09736
0.962438,-4.57966
-4.27369,2.6001
1.8783,0.506638
-3.35105,-2.55006
-2.11197,4.1209
2.49845,1.49501
-1.34628,-3.23915
0.969891,-0.274633
-2.64171,-0.920424
2.13275,-3.808
-1.07593,3.67611
2.91102,3.401
3.9323,-0.54963
-0.679383,-4.44385
-1.60726,-0.685662
0.110531,3.53395
-3.7091,2.37256
-1.21346,2.53214
-1.28781,-2.47083
-3.70138,0.334949
-3.03152,0.726683
0.53051,4.33907
1.17664,3.3715
3.11563,-2.23625
0.218596,3.22858
-4.81718,-0.811111
3.43203,-1.60639
-1.44516,-3.87283
-0.48569,4.43986
4.13455,0.553165
-1.25787,-3.54517
-0.784347,-2.26778
4.19824,-0.683756
-0.803859,3.9177
0.517977,3.20531
-0.0274132,3.96338
0.920955,2.43727
-1.41339,-2.95712
2.08087,-3.30739
1.76121,4.1087
-1.58383,3.42613
1.36532,-1.98054
0.797481,-3.73765
0.548237,4.11137
2.45618,-3.14168
-4.46739,2.1692
1.89794,3.08714
-0.966518,1.95265
-3.42117,0.412199
-2.74733,-2.31306
-1.0267,3.43302
0.845901,-3.73117
-2.83331,-3.0668
3.52245,2.67927
0.0159994,-4.81176
-1.31172,-3.68927
0.509649,-2.28176
-2.23856,-0.400272
-3.03563,1.7775
-2.08928,-2.50274
-2.38558,2.91244
-2.64863,0.893124
-0.824822,-4.93261
-4.03565,2.55612
-3.8772,2.5452
1.98842,1.66251
1.26007,3.86774
-3.09886,-2.33233
0.0659667,2.47743
0.4075,-1.21437
-2.10249,-4.27796
4.93745,0.689207
1.64169,-2.40712
4.32953,-0.999104
-2.21687,2.68284
2.63411,3.80898
-3.94617,-0.4302
-1.54104,3.86013
-4.88555,-0.00211903
3.38193,-1.73091
-2.87382,2.25846
-2.80221,4.1058
-3.34003,-0.487555
-2.57634,2.57404
0.0573955,-3.80953
-1.53658,4.1429
-4.02998,1.47708
3.11395,3.74716
2.3429,-0.161496
-4.55469,0.110521
2.01445,1.58413
2.27058,-4.19003
1.82921,-4.58075
1.44369,3.68436
2.03268,2.12467
-0.676025,2.20414
3.43476,-2.01883
2.6811,-2.7838
-2.656,-4.09887
3.34782,1.77783
4.3243,-1.7919
-0.745342,0.885333
-3.43543,3.35266
2.82385,-0.0757762
-3.26215,1.74171
2.115,-2.65207
3.86982,2.26188
1.11927,4.91314
-2.98823,3.31158
-0.0280332,2.64407
3.80498,-1.36181
-2.91268,-2.4549
-2.90517,3.43952
2.01758,-4.39011
3.98351,2.24228
-1.24247,-0.998568
-0.412565,1.11831
1.37293,-3.44467
2.96932,-2.7104
-0.610078,3.09334
0.96094,-4.48036
2.38213,-2.72223
-2.84679,1.58414
-4.28956,1.24646
1.55292,2.67895
0.131231,1.61532
0.107753,-1.65546
-1.26524,2.36172
-3.30234,-1.66395
4.18279,-1.79958
-3.45191,-2.26965
1.52344,-1.7654
-3.66488,-2.73295
-1.00468,1.0587
-2.03761,3.4842
-2.14466,0.78564
-1.39102,-1.49833
-3.21525,-2.44674
3.90909,2.02316
0.136138,4.92954
0.921845,-4.31923
-0.844565,3.6455
2.71513,-1.70244
-4.15629,-0.720577
4.13758,-1.90094
-3.95468,-2.55251
0.329607,-3.35452
-1.45239,-3.81951
4.00917,-1.56862
-4.00882,1.1394
-1.78244,4.08956
-4.20396,-1.59741
2.01613,0.473666
-1.61027,0.717898
-3.39864,2.51938
-0.152217,3.0635
-0.406064,-3.48913
-2.67408,2.26087
2.52522,-3.63309
-1.06427,4.54648
3.45586,0.710562
2.92103,1.19632
-3.31202,-0.441058
0.356282,4.79722
4.99985,-0.245786
0.229521,3.46935
-3.69512,2.41196
-0.938749,3.56089
-1.41383,1.49322
-0.172598,2.807
4.6429,-0.436858
-0.031991,1.97907
-3.89571,1.03397
-0.847486,-4.32209
0.189528,1.08055
0.312427,-2.06653
0.379979,-1.35812
-2.67831,-2.43058
-2.41185,-1.91577
2.02821,3.39738
1.48309,-0.77166
-3.76795,-2.69834
4.10381,2.78793
