x,y
4.25225,-2.08653
2.53788,2.99018
-3.20171,-3.38708
-2.31626,-2.16478
3.85564,1.43074
2.95637,-0.00532671
-2.27493,1.91923
1.6447,3.0466
1.09003,-4.09391
2.94009,-1.48529
-1.88835,3.08648
2.901,2.43871
0.262981,-4.4194
-1.84083,-0.748253
0.741223,3.0323
4.69014,1.39872
2.70928,-2.88821
-2.04492,-4.08439
3.85321,1.11411
-1.92004,4.12784
1.27977,0.826474
-2.60184,2.07721
-2.26893,-1.16119
1.10104,-4.14736
1.0946,1.32653
-2.84439,-0.830306
-3.54587,3.08923
1.01955,1.75537
4.35162,1.01264
0.849065,1.19321
-2.21155,-2.40825
0.387387,-2.92684
-2.85326,3.6223
2.63284,2.08561
-4.01631,-1.79818
-0.686737,4.51975
1.33906,2.80585
-3.09493,-3.30764
1.38483,-1.97473
-1.56328,0.457794
1.68033,-3.54478
-1.12439,0.0462488
0.673965,3.65731
2.35799,1.74068
3.66584,-2.27922
-1.91623,-3.20583
-2.24164,0.945307
1.51473,2.48958
-4.58947,1.16994
0.175032,1.46697
-1.23162,-0.721729
-4.70293,-1.10011
-4.73247,1.13811
1.21908,3.97265
1.71937,-1.01327
-0.139368,4.52503
1.38254,-1.99355
1.03089,1.67852
-3.93402,0.699692
2.31599,-0.25845
0.198785,-4.47277
-0.284105,3.80876
2.41257,0.865098
-1.15979,-1.79792
0.773025,-1.4696
2.58336,-0.00946471
-0.0155094,2.35533
-1.00031,2.33507
1.45748,3.03732
1.73557,0.888431
-3.1448,-3.21158
2.56257,-3.64009
0.603028,4.33162
-1.66631,1.67808
2.39347,-3.39667
2.29439,-2.83114
-1.01949,4.889
0.826733,-2.5034
-2.81211,1.60125
2.09084,4.25207
-1.18409,3.68907
-4.22641,-1.14153
-2.30639,-0.619526
-2.63182,2.73582
-0.611543,-4.69986
-4.08282,-2.43374
1.85426,3.20811
-0.503749,-3.14073
-0.625984,-4.57539
-1.11798,-1.63886
-1.94017,1.3241
-1.3171,1.44709
-0.460141,-1.86366
-3.55712,3.06543
-3.58861,2.36925
-1.24424,-3.23362
-2.54637,1.63712
-4.00498,0.799867
0.242616,1.54135
2.22457,3.93743
-3.6421,-2.51276
1.61591,3.28995
2.07422,-1.7478
-1.44261,-3.21261
3.29888,0.940454
0.712791,-3.89024
3.8118,-0.797083
-1.68161,4.34897
1.25411,4.53669
-4.27719,-0.594572
0.0773333,3.19427
-4.66137,1.71386
3.64841,-3.25873
-4.43529,1.46834
-2.76416,2.35621
-2.2572,0.887208
-2.05468,4.24448
-0.719261,-4.59734
-0.304071,4.49418
-3.6861,1.91217
2.3808,2.15814
4.04484,0.245811
-2.869,0.580547
-0.47203,-1.2535
0.882466,2.91872
0.697031,-3.42423
0.69382,-3.48225
1.60466,3.99693
0.288648,1.98027
-2.06528,3.26832
3.68443,-2.28102
4.33482,-2.42423
-1.38613,-3.30948
1.62449,1.47347
2.5783,-1.67361
1.56604,0.337205
-1.46444,2.48076
-1.80478,3.98784
4.29867,0.866237
-4.07912,2.2275
3.06649,-1.18334
3.42883,1.7328
1.12905,3.16316
-3.11651,2.46665
-0.426558,4.34808
3.88507,-3.10998
-1.30733,-1.75824
-1.51922,2.37104
1.61396,-2.6873
3.47498,1.45043
0.26192,-1.89261
1.10823,1.98416
1.4758,-4.40668
2.00723,-1.24859
0.506747,1.74605
0.920762,-3.62153
3.75258,-3.04688
-1.1204,1.87062
-3.35317,-0.231947
0.575895,4.13082
1.83731,2.00495
-0.471037,-3.30697
-1.94848,0.750612
-3.84945,-2.77318
3.65496,-1.15446
-1.72322,-1.99735
-0.223984,-1.67054
-2.70518,-1.26957
0.738221,1.21621
-1.24744,4.53422
-1.01828,-0.553675
-3.02659,-0.875913
-2.95294,-3.38547
2.22213,2.48864
0.659784,3.25972
-0.828043,-4.33904
-0.526387,4.61595
4.05912,-2.82324
-4.68413,0.94792
3.23035,-2.63256
1.50595,1.69964
-2.43529,-1.68419
1.97102,-2.74767
-1.02149,-4.1974
-0.0699091,-1.82757
4.37436,-0.599087
-4.6983,-0.469052
-0.411565,4.70919
-3.11394,-0.228339
1.70457,2.19571
-3.10729,1.62422
-2.57524,4.06357
0.968367,1.71933
1.09388,-2.58765
-2.12898,3.92381
1.22019,-2.46716
-0.90473,2.80377
1.0616,-1.64876
3.62967,-1.03078
4.21832,2.37086
-4.61922,-1.60456
-1.3403,4.36815
3.25269,-0.345414
-1.51788,3.56473
-1.9706,2.11443
-1.02733,1.81314
0.0120037,2.50786
-1.76218,3.53893
3.68067,-0.855014
-1.76099,1.70874
-3.34085,-0.62574
0.151936,-2.88555
-1.08663,2.27801
-1.43747,-2.08548
0.931135,-3.01906
-2.05898,-0.79384
-1.02704,-1.50002
-3.67709,-3.12477
-0.341929,-1.74151
1.86569,1.65495
0.561176,-1.00857
1.53923,-2.52076
-2.98766,-2.15631
-1.13463,0.689441
2.79376,1.7843
-3.80879,-0.735858
-2.78884,-0.911194
4.4089,-1.18731
3.44128,3.54783
-2.92419,1.98327
1.4844,1.68418
-3.10587,2.23224
0.559233,2.73784
-0.656257,-1.6899
-1.18931,-0.611293
3.3042,-0.714941
2.2518,-1.94943
0.615558,4.95703
-1.38307,-1.84456
2.92367,-0.787972
0.940051,4.20024
0.116386,-4.4817
1.33812,3.39826
-2.93793,-3.02926
-1.3992,-2.48299
-1.36819,2.96782
1.30545,0.944414
-3.14994,-1.13219
-1.18261,-3.86398
2.11986,0.917137
-1.55286,-3.42112
-3.83006,-1.86998
1.91512,0.464409
-1.77895,-3.94473
0.85669,3.92526
2.16969,2.3751
-0.582116,-4.29617
-2.00138,3.07775
1.72666,-1.24859
1.46799,0.0449413
-2.44615,-0.926577
-4.19966,1.14019
2.58247,-0.291201
4.6399,-1.49787
-1.00558,4.21726
-0.611228,4.27387
-1.85172,3.34904
0.636565,4.8374
3.154,-2.74818
0.171991,-3.86695
-3.38087,2.1625
0.386983,-3.41849
-3.81138,-2.33327
-2.49216,2.66117
1.55216,-1.22492
2.77346,2.13435
-1.16368,-0.103654
-4.28817,-0.00431972
-2.07642,2.51295
5.01982,0.198922
-0.884984,0.503448
-4.49075,-0.078681
-1.22512,-1.23187
-0.652121,2.31771
-1.26409,0.082639
-2.42311,2.33088
3.68061,-1.87932
4.18679,2.65771
-2.04644,1.3418
-1.03888,-1.44402
0.772424,-1.11329
1.38255,2.02663
-0.777177,-1.90953
2.09178,4.33075
4.19542,1.696
1.17745,2.45286
1.16016,3.17781
-1.37005,2.59758
-2.17021,-2.14393
-0.396403,4.80121
4.35305,0.171839
4.35732,-1.80923
3.23046,1.49741
-2.96557,-2.06621
3.44898,-2.43295
-1.43366,-2.81246
3.07623,-2.15202
4.53185,0.764028
1.01347,-0.117718
-2.61841,-3.19031
-2.61207,-0.796694
1.41238,1.20379
1.7143,-1.03755
-4.38514,-2.22353
1.62134,0.792609
0.023333,-1.64414
-1.99032,0.590386
-2.10921,0.00238061
1.57405,4.55394
1.34459,-1.55531
-4.10417,-2.38115
-3.93712,1.43687
1.94412,-0.45161
-2.09679,0.575989
-0.55097,-2.55478
-1.35853,4.61303
-0.0656845,-2.55317
-3.60856,-0.762493
-3.88246,-2.09131
-1.39088,-1.9055
-1.72677,-4.3596
2.07177,3.09696
-2.40801,2.34095
3.12358,-3.23531
-3.76746,-2.27417
0.556511,-2.56494
-3.36746,0.224666
3.11364,2.79726
-1.28338,-1.90339
-1.19169,0.404665
-3.18618,2.31006
2.86305,-1.02431
2.2677,-3.83023
-2.15627,0.39589
-1.53954,0.278383
-2.8939,2.45951
1.35017,4.77136
-4.44206,-1.4573
-3.84302,1.92258
-0.499501,4.61417
-4.26758,1.24166
1.98316,1.31642
3.76979,-2.44483
0.239974,2.48028
0.691709,-2.96604
-3.52642,2.2616
-1.4256,1.92885
3.83086,-0.0849016
-0.800008,-1.89107
-0.361582,-3.14056
-3.09251,2.78031
3.20106,-2.07458
1.50729,-4.7328
-1.01791,0.839363
-1.5391,-1.58684
-1.24992,4.41395
-1.79286,3.35312
4.38094,-1.60386
-2.83527,1.65718
0.969307,-3.26774
-3.97004,-1.98098
-3.22565,-1.03522
1.06393,-2.04112
-1.94907,-1.07806
2.48933,-0.421278
-2.19652,1.91391
1.00478,1.73102
-2.56386,-3.21048
3.70681,0.0375509
0.377751,2.11488
0.239428,2.99316
1.96601,1.95482
-1.54791,0.39248
-4.69726,-1.0297
-0.467709,2.94822
-1.17695,-2.70872
0.789101,-4.6183
3.08834,-3.11554
3.7243,-1.25673
-4.74883,0.65941
