x,y
4.4328,-2.25946
2.44216,2.75923
-2.97806,-3.27537
-2.18448,-1.95233
3.6423,1.56108
2.70705,-0.023783
-2.21592,2.16217
1.5452,3.27594
1.00478,-4.32892
2.69074,-1.46728
-1.67043,2.96397
2.94306,2.19227
0.0342,-4.31861
-2.00201,-0.939354
0.530683,2.89749
4.74965,1.37063
2.5107,-2.73633
-1.90901,-3.87456
3.8488,1.36407
-2.00529,3.89282
1.03799,0.890034
-2.82556,1.96564
-2.01932,-1.14731
1.05196,-4.3925
1.26497,1.14356
-2.69932,-1.03392
-3.76803,3.20389
1.14706,1.54033
4.33194,0.763419
1.09027,1.1275
-2.14618,-2.16695
0.305237,-2.69072
-2.65035,3.76833
2.74063,2.31118
-3.90577,-1.57394
-0.443786,4.4608
1.17343,2.99311
-3.34474,-3.31742
1.4441,-2.2176
-1.40922,0.654682
1.52988,-3.34511
-1.24724,0.263983
0.923951,3.65463
2.27899,1.50349
3.62777,-2.52631
-2.09293,-3.02897
-2.33226,1.1783
1.71534,2.34038
-4.51963,0.92989
0.373389,1.3148
-1.22359,-0.471858
-4.84601,-1.30512
-4.78101,1.15011
1.2799,3.73017
1.96844,-1.03484
-0.327369,4.68982
1.13496,-1.95888
1.14694,1.45708
-3.80785,0.915521
2.15656,-0.0658865
0.433635,-4.55848
-0.239786,3.56272
2.16658,0.90966
-1.14577,-1.54831
0.995507,-1.35557
2.35266,0.0868626
0.0971119,2.13213
-1.21721,2.21075
1.66961,2.90503
1.85194,0.667168
-3.39214,-3.24794
2.44799,-3.4179
0.389988,4.2008
-1.67809,1.42835
2.54034,-3.59897
2.50823,-2.70164
-1.19059,4.75615
0.593956,-2.41221
-2.57565,1.52012
1.93473,4.0568
-1.21517,3.93713
-4.34145,-1.36349
-2.24339,-0.377592
-2.86112,2.63621
-0.819749,-4.83824
-4.03355,-2.18865
1.61595,3.28365
-0.577999,-2.90201
-0.468785,-4.38099
-1.3505,-1.54702
-1.89755,1.57044
-1.0716,1.39989
-0.227407,-1.77237
-3.45214,2.83854
-3.72289,2.58012
-1.30416,-2.9909
-2.33362,1.50584
-4.02323,0.550535
-0.00678374,1.52404
2.2367,3.68773
-3.45292,-2.34933
1.83733,3.40603
2.31232,-1.82401
-1.31717,-2.99636
3.0512,0.974409
0.580091,-4.10212
3.57075,-0.730803
-1.60514,4.58698
1.00462,4.5208
-4.02761,-0.580177
0.308529,3.09914
-4.53092,1.92713
3.40007,-3.22991
-4.65836,1.35546
-2.75873,2.10627
-2.10251,1.0836
-1.98015,4.48311
-0.786892,-4.35666
-0.0915842,4.36246
-3.43728,1.88791
2.27607,1.93114
4.28797,0.303998
-2.62818,0.647693
-0.69773,-1.36101
0.720754,3.10937
0.472239,-3.31483
0.521991,-3.30066
1.51679,3.76289
0.0395001,1.95964
-2.26374,3.42035
3.46403,-2.16302
4.24839,-2.18964
-1.18348,-3.16309
1.3783,1.42999
2.32887,-1.65671
1.81428,0.307575
-1.56717,2.70868
-1.57183,4.07858
4.50936,1.00081
-3.85705,2.11268
3.20242,-0.973521
3.23018,1.58102
1.13045,2.91317
-3.02322,2.23471
-0.48349,4.59152
3.68991,-3.19178
-1.07799,-1.65872
-1.32123,2.2184
1.5563,-2.44404
3.29272,1.27931
0.476833,-2.02033
1.32548,2.10785
1.36508,-4.18253
1.86979,-1.03976
0.666294,1.55358
0.887118,-3.3738
3.63158,-2.82811
-0.873771,1.91154
-3.21941,-0.443148
