x,y
1.25524,0.78408
0.676304,2.12867
-1.88968,-0.208148
-1.57547,-2.3557
3.08287,-1.38715
2.90103,0.178589
-3.25446,-2.11351
3.29644,-0.760533
2.50523,-0.19266
2.7765,-0.316853
-2.36912,1.39606
0.447584,3.5978
3.1034,-2.42573
2.45935,2.43552
0.564723,0.947675
1.71215,-1.14766
-0.939871,-1.01704
3.92634,-3.03524
1.31338,2.95582
4.70902,-0.210838
1.11198,3.92925
-3.48216,-0.6052
1.91574,-0.0781128
-1.7335,4.36369
-3.77608,1.99191
0.141902,1.18586
-0.951549,4.49572
2.00304,3.76311
-3.155,2.28406
-0.985933,-2.79448
0.878521,-2.8699
-4.62316,0.225678
0.843498,-1.65882
-0.958583,-2.74008
-3.61806,2.25228
4.08848,-0.302714
1.05189,-3.14523
-4.12071,-2.81055
1.35902,-1.53614
-3.3839,3.60114
1.5816,3.00457
4.29773,1.82239
1.06717,-3.93049
-0.737247,-2.92242
-1.66196,4.50022
-1.75064,3.7598
-3.05834,3.91654
-1.33845,-4.7762
-2.32782,2.30303
-0.894289,2.40776
2.98145,1.78952
3.68936,-1.5795
-0.779191,4.51542
-3.16268,-2.30984
3.26958,-2.4114
-3.69972,-3.05005
-0.437045,2.04036
3.60369,-0.100912
-0.822562,-3.86754
-2.92017,-3.36242
3.33647,-0.990271
-1.2134,3.50661
2.51367,4.24904
-1.73476,4.09056
-0.196225,4.5614
0.961097,-2.60814
0.501691,-1.50012
2.80709,1.94858
-0.873418,3.94748
-1.20861,-4.77724
2.69827,3.0449
3.08228,-2.3929
-2.53764,0.915072
1.26859,0.771121
-2.31684,2.54303
-2.49275,-3.57345
1.1746,4.38919
2.84468,-2.40268
-0.471829,-3.49506
4.03684,0.995952
0.665193,-2.88327
-2.05532,-1.40737
2.74183,-3.16345
-2.64778,-2.76513
-3.88769,1.54715
-3.59212,-2.77318
-0.12525,2.10564
-1.35952,-1.13128
0.477143,-2.91646
-2.44434,1.51786
-2.17384,3.64342
4.38266,1.82867
-0.692064,2.47161
-1.01759,-1.13721
-2.05966,1.36312
-1.87828,-0.482807
-1.21157,-2.04945
2.74518,-0.2875
2.91561,-0.373128
1.96507,-0.587632
-2.95095,0.397858
4.14974,1.9481
-1.59221,0.0376392
-2.71786,3.05284
-4.33386,-2.28311
2.75872,0.586765
-0.732366,3.34206
-0.644017,3.22842
-4.17823,-2.08204
-3.29177,0.283152
1.24574,-1.72439
-2.93252,2.19062
-2.22508,-0.10479
1.36109,2.55456
-3.2014,-0.516787
3.56689,-0.246151
2.65572,-2.22449
1.86086,-2.18096
0.513358,1.47202
4.4245,2.3227
1.22924,0.744698
1.4535,-0.66434
0.32204,-3.22519
-2.22202,-1.73844
3.74731,1.34485
3.07103,-0.537042
-4.20975,1.27191
0.801229,-1.36768
-1.17806,0.551507
0.810098,-4.66632
1.63316,1.39161
0.0676547,2.7558
-0.75856,2.42357
3.69514,1.03567
-3.29886,-2.08988
-2.39789,2.18363
0.797662,-2.78552
1.64109,1.71973
-3.30564,0.227544
-2.49822,-0.069133
0.875091,-1.09687
2.42749,-2.83241
-1.854,4.23442
0.242154,-2.19052
0.110248,-1.94857
-4.59403,1.03219
-3.01929,2.26745
2.89284,0.687813
-2.20853,1.08098
-0.328229,4.57125
-1.91569,0.29492
1.80936,-1.44349
-3.43383,-1.3277
3.91992,-1.89549
-2.16025,-2.48339
-3.39493,0.842688
-2.84903,1.22553
-3.68941,2.62241
0.852052,-2.35193
-2.56037,-0.137819
3.82576,0.457657
-0.674127,2.86138
2.93408,-3.64388
-1.13761,1.26345
-3.43239,-3.0088
3.22137,0.317291
-2.50681,-1.48005
-1.92147,-4.18677
-1.48095,-1.41968
1.78546,-2.47145
-3.06323,3.34527
-3.51025,2.42381
-2.77995,-2.15713
2.44341,-1.88799
-4.52787,0.401638
-1.57301,4.55367
-2.2124,-4.19864
-3.42165,-0.0197323
2.2243,-2.39578
-0.394564,2.96882
3.21748,3.09869
1.1419,-0.414488
-1.5193,1.1546
2.41157,3.88051
2.6287,0.125199
2.62595,3.33853
-3.2247,1.17033
-0.481099,4.03693
-3.36927,0.101724
2.0074,1.80321
2.45898,0.558371
2.3392,2.3498
-3.49383,2.65665
-1.4213,-3.11743
2.71229,-2.04056
-2.50005,-3.43954
1.25082,3.65884
1.4061,1.6271
-1.82917,-1.28372
2.0477,1.55003
-2.07045,-4.50424
-0.577249,2.60041
3.94184,2.93632
2.65627,-0.527244
-1.78847,1.59467
-1.832,4.17897
-0.72882,3.36115
1.32738,2.94254
-4.76083,-1.07756
-4.44178,1.96629
3.17861,1.54611
4.06866,2.88287
-2.62395,2.11558
2.6748,-1.31231
1.8587,1.48111
-3.15681,-1.93049
3.25361,1.60397
-2.07067,-0.518434
-3.20412,-1.77099
-4.19684,1.35698
4.90608,-1.11908
-2.95077,0.366754
-3.76769,-1.78681
0.0328945,4.50421
2.50845,-4.27452
-2.66148,0.828285
4.11238,-2.07913
-2.62491,-1.04383
3.8493,2.14089
2.50912,1.43836
-2.68457,-1.91118
-2.4785,1.21649
4.47389,0.439032
1.57137,-1.96679
-2.5259,-1.41284
2.00172,-4.43114
-3.48943,1.87745
-2.32796,0.495598
-1.47895,-0.784186
4.13784,2.81048
1.48339,-0.93956
-3.10765,-3.05463
-2.95444,-3.32406
-1.67242,1.22305
1.65413,2.8365
2.24996,1.05034
-1.67937,0.912067
-0.946336,2.6897
1.59796,2.54697
-1.85768,-1.96777
-4.33226,1.51917
-2.7025,2.81634
-1.62426,-4.0517
1.39914,0.71444
4.20925,1.72077
4.65416,-1.46589
-3.68757,0.606165
-2.97063,2.22897
3.21029,2.24518
-3.1688,-2.68524
2.65638,0.571764
1.61025,-0.186184
4.82312,0.470041
2.74512,3.13414
1.87017,-3.09149
3.47865,3.31578
1.51066,-0.0565807
2.58739,0.227715
-0.578177,-4.24711
2.05477,-0.564488
