x,y
0.858042,1.16452
0.254292,1.77595
-1.64477,0.284312
-1.14958,-2.00769
2.71966,-1.80016
2.3511,0.18712
-3.38428,-2.64797
3.51535,-1.26509
2.69279,0.324372
2.31803,-0.0130367
-2.18501,0.877789
-0.0740032,3.42331
3.43408,-1.98624
2.39429,1.88938
1.37478,-0.713284
3.48761,-3.22725
1.78666,2.67563
4.16957,-0.318045
1.60417,4.17471
-2.9915,-0.356695
2.02371,0.461185
-1.9606,4.42016
-3.24049,2.11697
0.630643,0.933604
-1.054,3.95535
1.53006,4.0438
-3.68566,2.42863
-0.564894,-2.44061
0.82515,-2.32249
-4.70325,-0.31846
0.606357,-2.15506
-0.41031,-2.78362
-3.9632,1.82406
4.45286,-0.714692
1.60147,-3.12371
-3.67331,-2.70391
1.1817,-1.01551
-3.42843,3.05295
1.11745,2.7095
4.38148,2.36597
1.47319,-3.55948
-0.53787,-3.43501
-1.82229,3.97411
-1.30182,4.0777
-2.84191,3.41091
-1.06555,-4.29869
-2.01304,2.75405
-1.22081,1.96517
3.39505,1.42698
3.33251,-1.16099
-0.892437,3.97721
-2.72382,-2.64136
2.73351,-2.28839
-4.07852,-2.76295
-0.425898,1.49047
3.08433,-0.281919
-0.568475,-3.37975
-3.40963,-3.61328
2.78647,-0.989676
-1.18754,2.95722
2.51492,3.69905
-1.97521,3.5959
-0.444373,4.95636
1.50525,-2.52817
0.139796,-1.08596
3.04677,1.45355
-0.534627,3.51422
-1.50743,-4.3155
3.19099,2.8005
2.88662,-1.87888
-2.07492,0.617756
1.12437,0.240368
-2.06376,3.03135
-2.00117,-3.32677
1.67907,4.60831
3.30273,-2.09823
0.0693438,-3.5932
3.88846,0.466346
0.812641,-2.3534
-2.22573,-0.884431
3.25337,-3.3655
-2.74156,-3.30707
-3.45412,1.20875
-3.29959,-2.30743
0.392742,1.92075
-1.0641,-1.5952
0.77551,-2.45442
-1.98283,1.21867
-1.63929,3.77286
4.48804,1.69164
-1.13943,2.15166
-0.540635,-0.863332
-2.54679,1.10776
-2.40211,-0.315157
-1.0074,-1.53875
2.24279,-0.511329
3.20755,0.0929952
1.42321,-0.493337
-3.11918,-0.125783
4.49707,1.52165
-1.05277,0.144852
-2.76772,2.50511
-4.13064,-2.79419
2.6159,1.1179
-0.241617,3.59039
-0.138653,3.01138
-3.62917,-2.11412
-3.45572,-0.241843
1.51807,-1.24654
-3.25242,1.74323
-1.81146,-0.467303
0.91725,2.22975
-2.67024,-0.659501
3.92265,-0.665592
2.68594,-1.67532
1.86811,-1.631
0.300157,0.965019
4.1544,1.94258
1.66586,0.410242
0.999468,-0.353935
-0.218578,-3.32634
-2.12257,-1.1975
3.30696,1.01532
2.6411,-0.194025
-4.30988,0.7311
0.337712,-1.66374
0.483899,-4.89869
1.1206,1.19218
-0.173341,2.26141
-0.247593,2.22007
3.66996,1.58509
-2.93514,-1.67732
-2.11758,1.71042
0.481151,-2.33572
1.10429,1.59998
-3.77845,0.508527
-2.97619,-0.341256
1.97156,-2.52479
-1.80939,3.68624
0.0774319,-1.66577
-0.410391,-1.77127
-4.16173,0.692167
-2.48715,2.40645
3.19991,0.231512
-2.74472,0.958529
-0.111091,4.98663
-1.59791,0.743828
1.26544,-1.36188
-3.07101,-0.914338
4.46911,-1.92531
-1.64532,-2.29012
-3.9427,0.793184
-3.03498,0.707919
-3.96547,2.98494
1.36609,-2.54754
-2.4103,0.39131
3.53203,-0.00733686
-0.86073,2.34401
3.1998,-3.16233
-1.20476,0.717568
-3.2665,-3.53319
3.0114,0.825636
-2.05939,-1.16018
-2.43734,-4.3775
-1.48749,-0.869722
1.27586,-2.67835
-2.84654,3.85078
-3.9062,2.04208
-2.23064,-2.18473
2.54133,-2.42921
-4.78665,-0.0836777
-1.60618,4.00467
-2.28982,-3.65412
-3.59297,-0.54237
1.99564,-1.89557
-0.206325,2.45204
3.16285,3.64597
0.734186,-0.783631
-1.10847,1.52028
2.86408,3.56789
2.08531,0.210216
3.17514,3.30856
-2.87555,0.745373
-0.268366,3.52974
-3.81739,-0.217162
2.50699,1.57317
1.9585,0.786444
2.8826,2.43476
-2.95759,2.77892
-1.48497,-2.57113
3.26225,-2.0346
-2.02976,-3.15437
0.861777,3.27006
1.38845,2.17682
-1.38486,-0.959539
1.5765,1.26635
-1.59962,-4.459
-0.284147,3.06581
3.5887,3.24986
2.55223,-1.06731
-1.31849,1.30897
-2.23164,4.42954
-0.19397,3.23295
1.23266,2.40076
-4.57278,-0.839028
-4.16568,1.98848
2.67779,1.77344
4.35889,2.41825
-2.7884,2.64042
2.13781,-1.19339
1.924,0.935002
-3.59061,-1.59238
3.22427,1.05476
-1.79721,-0.0412369
-2.95285,-1.28175
-3.9625,0.8594
4.3575,-1.15858
-2.4702,0.634249
-3.84521,-1.2423
-0.243692,4.9796
2.72758,-3.86173
-2.31439,1.25493
3.56497,-2.02587
-2.64071,-0.494056
3.89603,1.59288
2.17789,0.999294
-2.91067,-1.4098
-2.29579,0.697725
3.95325,0.616329
2.10381,-2.10465
-2.11736,-1.78108
1.48556,-4.62108
-3.72228,1.37917
-2.55548,-0.00513718
-1.42955,-1.33196
4.25595,2.27331
1.0904,-0.554772
-3.26752,-2.52838
-3.03653,-2.78022
-1.38895,1.69436
2.20364,2.85973
1.84309,0.680257
-1.14117,1.02538
-0.550589,2.30775
1.14446,2.85816
-1.36128,-2.20459
-4.56919,1.81571
-2.51412,2.2996
-1.67199,-4.59963
1.9057,0.500213
3.80518,2.0939
4.50302,-1.93221
-3.21557,0.323826
-3.22665,2.71575
3.53338,2.69028
-2.88285,-2.21542
2.70551,0.0239625
1.14628,-0.481538
4.7197,0.163314
3.2905,3.20525
2.40564,-3.21707
3.91435,3.05592
0.961856,-0.0928454
2.12474,-0.0697003
-0.0823794,-4.00902
2.51709,-0.266564
-1.13999,-4.22891
1.96014,4.23356
1.77647,-4.61694
-0.401031,-4.94414
3.67824,-2.91396
1.94624,-3.07062
-4.35561,2.25471
-3.9617,-2.50097
-1.47941,4.18983
0.369059,-3.99113
4.02058,0.540899
-3.0901,2.20815
-1.14222,0.345037
3.37082,2.96023
-3.47023,-1.70105
-1.75185,-2.40196
2.96827,3.42845
1.29974,-2.79305
-1.51922,-2.38771
-0.224781,-2.43876
-4.02324,-0.380088
0.482351,-0.993916
0.347588,1.82159
-3.82511,-0.486478
0.0885252,-1.22108
0.505521,-4.23163
3.21737,-1.99235
1.40052,0.246409
-2.91101,-1.69461
-3.08275,-3.89811
-0.33004,2.42456
1.70869,-2.51528
-2.0522,-4.18305
-1.0032,4.86885
-2.54561,3.53938
-1.27246,-1.95195
1.16213,0.0751243
-2.2405,-1.18177
1.36188,0.298472
0.334552,-1.21554
2.72442,-1.86428
-3.31143,-1.35726
-0.613664,3.14221
1.95562,-2.51128
3.86752,-1.33957
-0.111765,1.83794
0.788598,-1.87354
-1.68357,-1.28195
-0.0638351,4.57323
2.77348,-3.45544
-4.28664,1.38108
-3.10912,0.657909
0.345538,-1.29707
1.86066,1.46158
2.03683,1.30942
-1.80453,2.19042
3.69648,-1.26175
1.15183,-4.60997
2.37126,3.02085
3.50762,1.6088
0.949247,-3.3305
2.09596,2.43055
-2.84451,-1.30668
-0.514067,2.37634
1.23872,2.37419
-1.73736,2.62119
1.31024,2.68217
0.13224,-2.68743
2.65537,-0.304714
-0.845067,-4.30055
1.07056,-3.15362
-1.62075,-2.84845
1.48501,-0.836852
0.530521,3.86082
-3.46311,-0.6956
0.537869,2.69378
-2.56894,1.45571
0.385711,4.51935
-0.193522,1.28358
-0.768722,4.24281
-3.83916,-2.3065
-3.00302,-3.2146
-1.30122,-0.261165
-0.764252,-2.87659
-1.25035,2.54034
-3.909,-2.09177
-2.45782,1.17297
0.230259,2.55327
3.1408,0.195805
-2.17485,3.27705
3.13653,3.08883
4.82698,1.13748
-2.03599,2.65413
-4.71558,-0.0145899
-1.36745,-1.97276
-3.81538,2.92729
0.563323,3.00022
3.22477,-3.61342
-0.999153,-2.87195
1.21721,-1.80719
-0.418225,-1.36474
-3.71427,1.73999
1.52108,-2.7471
1.12226,1.37577
-2.74295,1.93448
0.484141,-1.65788
1.39388,4.44972
-0.140106,4.10927
-0.852657,1.16846
1.90139,-0.1877
-1.98858,-0.184441
4.51352,2.04641
3.60907,-1.50624
-1.84799,-2.73366
4.5956,-0.948508
-2.52167,3.82664
1.491,-2.70118
0.729737,-3.87043
2.83403,3.98269
1.53316,2.24071
1.59291,3.15446
0.11033,-3.67492
3.62176,-3.29704
0.325953,2.13846
2.58457,-0.594081
2.13922,-0.699741
1.82642,-1.05322
4.34342,-0.0475313
2.38443,-0.761277
2.12842,1.08128
1.91467,-2.53378
3.10855,0.149451
0.0442212,-2.93948
1.27742,-2.13243
2.04598,3.2666
-3.23588,-2.33192
3.16331,2.10053
-0.0525361,2.57979
2.34269,-3.92132
2.14842,3.32305
-3.47126,-1.7238
0.705181,-4.64603
2.01646,-4.04257
-0.417437,2.21485
3.95307,2.1454
-4.17918,-1.31657
-1.74858,-2.39042
-1.27351,3.69008
1.11874,2.58189
-3.17745,2.74828
3.88319,-0.158377
-1.36543,2.40767
-4.37546,0.988653
2.10748,1.10749
0.750146,1.48643
-4.75581,0.599851
-2.78174,-2.90115
-1.45198,-3.99013
1.46786,-1.23707
-2.99904,1.16307
4.42944,-2.30261
2.1704,-1.77916
-1.85621,4.61104
-3.67191,2.69097
-2.98478,-1.46094
2.99639,-2.29483
-2.34507,-4.07857
-1.18806,-0.827762
-4.35483,1.20315
-4.6456,1.8737
-4.07566,-2.69705
-4.21368,-1.27462
1.68207,-1.79916
2.03451,-0.332867
-0.196784,-4.81843
-1.09963,-4.07553
1.60426,0.796618
1.24947,-1.06379
0.771207,0.974995
2.14426,4.32189
-0.697441,3.47863
1.98581,0.70351
2.05548,-0.494383
1.88921,-3.33488
-1.70149,1.97655
-0.195765,2.49524
-0.284194,1.88873
-1.39572,-2.96465
-1.32341,-3.81547
-3.68286,-2.24855
-2.25604,1.12775
-0.822655,0.965976
-0.0681753,-4.63757
3.64132,-3.39481
3.28693,-3.30975
2.41983,-1.35212
1.72621,1.06292
1.80152,1.79392
2.17037,0.993475
3.67042,-0.699282
1.50905,-4.48996
1.97052,1.61626
2.65876,1.31501
1.57763,-2.14382
2.05528,3.95775
2.84145,3.36833
2.50778,2.82373
-0.701541,-2.52438
4.50485,-1.22099
1.52383,2.5921
1.2514,4.43808
-0.75376,4.33343
1.46837,3.74267
2.59315,-0.930736
1.28772,3.14991
-3.36666,0.256378
-1.6835,-1.12264
-2.19349,3.5674
0.826878,4.79071
-2.93459,2.8838
-1.36965,-2.06263
-1.40652,-0.657006
4.1725,-1.91871
3.41878,0.932837
-2.20274,-0.471619
-2.66762,0.024131
-2.48274,1.6094
-3.42334,2.00043
-2.47496,-2.42173
4.24544,0.247807
-1.13318,2.58763
0.501507,2.98076
-3.71854,1.88627
-1.34359,2.46705
0.460385,3.87491
-1.13292,3.48145
-4.51795,1.55854
-3.42133,-3.24158
-0.920688,0.417518
2.36359,-0.128283
1.57809,3.56269
-0.714418,-2.8749
0.935435,1.81778
0.909477,1.29031
-0.781324,4.87532
1.80724,3.39939
-2.18177,3.15931
0.864787,-2.17271
-1.24462,1.11704
0.708641,-3.57933
-3.941,0.992156
-0.537993,1.4466
2.99365,0.0757031
-2.89147,2.87738
-4.22177,2.06728
2.80036,1.26646
-3.52634,-0.495242
2.73647,-1.10448
1.21852,3.51918
-2.27766,-0.0324603
1.102,-1.40842
-1.2452,-1.6999
0.305504,4.81083
0.154247,3.00567
-1.12385,-3.75877
3.39271,2.52623
1.09756,1.93693
1.39379,-4.53102
3.4074,2.46195
-1.738,-1.77182
-2.45789,2.89403
3.53267,-3.56604
-1.83992,-0.739669
-1.47537,-2.506
1.77618,4.35376
-1.11623,4.18802
2.16045,-1.5277
2.97316,-1.78686
2.91648,-1.06648
-2.47566,0.908261
-2.03645,-0.41389
0.523737,-1.67238
3.96529,2.52396
-1.86579,2.12149
4.21937,-1.98666
-2.51312,-3.06128
3.67416,0.205954
-0.999822,0.407026
-1.76643,1.994
3.42554,-3.09632
1.99511,2.56526
1.32423,-1.1576
0.701754,-3.85827
-1.84106,-0.608993
-1.65578,4.33794
0.436739,1.90403
-4.12605,-1.93343
2.68285,1.4407
-1.72556,3.68394
-2.17476,-3.12892
-1.82347,2.18566
2.48334,0.0500141
3.40708,-0.227767
-1.13222,4.69096
2.32309,1.43045
-0.465893,-4.63196
0.191541,-2.64061
0.317548,-4.67343
0.929551,-3.87898
-2.09122,-2.83383
0.0933746,2.63673
2.64163,2.35853
1.73812,0.509558
-2.88324,3.01735
-2.42855,3.74414
-3.18736,3.84477
2.03502,0.997244
3.06338,3.88279
-2.18766,1.21108
3.74742,-3.30751
-1.3647,-0.0704967
-2.34689,2.48334
-1.59446,1.6402
-0.982655,-0.0855429
-0.148086,-3.27675
-0.250315,2.2228
0.978639,2.81888
-0.48672,4.56425
-4.70993,0.234458
-1.29732,-2.55022
3.33583,1.54153
-1.47058,0.492182
-2.2496,1.48293
-0.0190877,-1.72484
-2.5104,-3.35849
-0.841936,2.80667
3.43339,-0.30944
4.45002,0.97297
-4.27902,0.60653
1.40069,2.61813
0.82192,-3.90905
-4.6197,0.115349
2.05836,-1.74576
3.96073,-1.0528
-1.03984,-1.42917
2.55616,-3.19794
-4.72783,0.0836721
2.53393,-1.64678
1.87768,-2.98388
-1.98625,-3.29183
2.94022,1.73573
1.84125,2.33766
-4.34492,-1.43999
0.143281,-3.82086
-3.65109,-0.881224
4.27284,0.0734201
1.02541,1.25856
-0.837726,4.35369
-3.4748,-3.19376
3.57883,-1.29516
3.97801,1.04546
-2.54863,3.23687
-0.485401,-4.26587
-0.838393,-3.88116
1.3677,2.24624
-1.48017,-4.53322
2.89692,1.01348
-0.0301859,-4.95184
4.40963,-1.06841
-1.55045,2.01488
3.6406,2.65515
-0.610359,-4.60127
-0.227659,2.7482
-3.40742,1.57102
1.08874,-4.67822
0.932062,-3.49159
-3.35612,1.11746
4.13752,-1.32015
-2.86127,2.86816
1.29029,-1.97246
-3.93488,0.27118
-1.14023,3.87817
-2.60507,-1.96652
-2.13288,-4.42094
-0.331606,-3.54209
0.156123,3.65886
1.74392,-1.3531
1.79427,0.743075
1.6672,-1.8985
4.18682,2.17142
1.28802,-1.20514
1.66997,-2.89643
1.7974,1.0776
-4.74258,1.39921
-1.59283,-1.12781
-2.47076,0.397181
4.46456,0.396518
4.01251,-1.92932
2.83726,1.36492
-2.86607,2.1444
0.442095,3.38504
1.89582,0.521242
3.60997,-0.135531
3.36811,1.73772
-1.80467,4.18931
4.19796,-0.630159
1.71658,1.7426
-0.917901,3.94668
-2.22557,2.1539
-2.76034,-2.10338
-4.49824,1.34133
-0.304474,3.39503
-1.65909,3.29978
-0.991539,-3.00401
-3.31884,-2.38567
1.10245,-1.51782
-2.51792,4.04867
-0.5225,3.6527
-4.87486,-1.0869
4.05132,0.654509
-2.45742,-2.40352
2.21066,-3.24033
-3.53079,-1.66639
-0.492047,-1.19468
3.20108,-1.33558
-4.3535,-0.543755
-0.279958,1.46053
3.55491,-3.37571
-3.0279,3.30567
-1.08328,4.1431
3.5171,2.43842
-0.912605,-0.97743
2.75795,1.57067
0.243145,1.44767
0.23454,4.82923
