x,y
-0.777811,0.650266
3.0927,-2.03699
1.88698,1.41973
-1.68089,-2.62739
-1.42017,-0.720126
2.40496,2.31704
1.26101,-0.13083
-1.87367,3.5712
0.968084,4.60615
0.291094,-4.30916
1.24451,-1.3628
-0.406467,2.25341
3.18701,0.762938
-1.29273,-3.73401
-2.93688,-2.04774
-0.690444,2.1156
3.4504,0.726838
1.35894,-1.85545
-0.372361,-1.00702
-1.12073,-2.65755
3.82325,2.81385
-2.49976,2.52973
-0.364365,1.25869
-4.12316,1.31854
-0.571552,-1.06681
0.463308,-0.98907
0.453907,-4.17693
2.2531,0.0823886
-1.85796,-2.21485
-3.0432,2.17253
1.88667,0.293144
4.2178,-0.682082
2.48928,0.746356
-1.76704,-0.767393
-0.171234,-1.32124
-1.47342,4.6153
3.36582,3.61948
-3.26467,-0.273371
0.965324,4.11889
0.212788,4.07924
-3.58207,-2.29571
1.78791,-3.62625
-0.515664,1.79663
0.657286,-2.18707
-1.95976,1.52684
2.37387,3.63905
1.82076,0.127799
3.11238,-3.65175
-3.11775,-2.00318
-2.85789,2.52968
2.87882,1.47505
-4.11461,-0.462393
1.52386,0.432236
-1.17704,0.977394
-3.53124,-1.91658
-3.37079,0.812813
1.63271,2.32374
3.41303,-1.15996
-1.2185,4.15308
-0.301031,-1.75779
1.81998,0.172752
-3.07609,2.16733
1.23184,1.05098
1.62924,-4.4001
0.0172662,2.13568
0.739798,1.16812
-1.0645,-0.100591
2.2859,-0.69422
1.01462,0.645561
0.750316,0.837595
-2.47522,1.4897
2.89995,2.13772
2.5269,-0.616158
-3.49615,-2.29744
1.78343,-2.12915
-0.845645,3.44205
-0.852808,-0.622139
-1.74643,-0.020034
2.40975,-3.38513
3.74853,-1.95052
-2.10631,3.63189
-0.756156,-1.88335
-1.20413,1.04953
1.02931,2.92423
-1.10702,4.32609
-3.87638,-2.17738
-1.87804,1.02562
-4.19107,2.05853
-1.68395,-3.85194
-3.74781,-0.767078
0.233744,3.72183
-1.00865,-1.51744
0.442966,-3.25351
-2.69911,-1.01434
-1.65031,2.99921
