x,y
-0.0807815,2.06375
-0.743191,0.94227
-1.06588,1.44831
-0.142917,-1.18511
1.86115,-2.77636
1.05125,0.207285
-3.20613,-3.43625
4.03276,-2.45769
3.1361,1.54645
1.23437,0.705075
-1.74983,-0.347208
-1.30684,3.01087
4.21569,-0.947453
2.24051,0.59851
2.21509,-3.49309
2.90531,2.01335
2.8945,-0.571445
2.34128,3.89739
-1.83176,0.23068
2.27892,1.73589
-1.88639,3.12228
-1.97454,2.41257
1.78585,0.337367
-1.29615,2.6781
0.412105,4.70725
-3.86883,2.12474
0.430291,-1.60419
0.699001,-1.02863
-4.62847,-1.53597
0.0458399,-3.32802
0.885609,-2.88655
-4.77899,0.811894
4.27611,-1.43306
2.90047,-3.07283
-2.42999,-2.32426
-3.53367,1.75721
0.0203746,2.01206
3.24357,2.91567
2.43286,-2.68253
-0.0666153,-4.64659
-2.20124,2.73057
-0.240992,4.82913
-2.33037,2.21579
-0.42051,-3.17
-1.26903,3.82009
-1.99257,0.919043
4.37266,0.570079
2.48904,-0.171769
-1.16011,2.70506
-1.68652,-3.42494
1.46644,-1.99765
-4.10481,-1.46322
1.85675,-0.709753
0.032095,-2.22679
-2.94181,-2.4959
1.48647,-0.988268
-1.12642,1.65866
2.51787,2.39905
-2.54352,2.42671
-0.844853,3.71958
2.79144,-2.33913
3.6133,0.283483
0.266152,2.49013
-2.21374,-3.22411
4.35559,2.22282
2.42416,-0.663916
-0.98124,-0.0849915
0.783477,-1.01414
-1.46558,4.18555
-0.839251,-2.74371
2.28427,3.61744
4.38541,-1.37864
1.34848,-3.82518
3.53774,-0.785451
1.16116,-1.10099
-2.62851,0.351598
3.20881,-2.61913
-2.44331,-3.84821
-2.42932,0.408882
-2.60815,-1.20655
1.61708,1.48373
-0.365831,-2.69175
1.48074,-1.36234
-0.891997,0.511505
-0.375805,4.07881
3.47974,0.871064
-2.19683,1.39542
-3.69817,0.504169
-3.64024,0.0811076
1.05531,-1.04038
3.89759,1.19474
-3.51681,-1.36348
4.73132,0.392011
-2.88558,1.21046
-3.19213,-3.67906
2.27832,2.3733
0.918336,4.17733
1.05584,2.49838
-2.33138,-2.18994
-3.84324,-1.48274
2.16176,-0.117089
-4.00855,0.685746
-0.833801,-1.32415
-0.131824,1.462
-1.41477,-0.996827
4.68229,-1.62919
2.75737,-0.377282
1.88525,-0.331116
3.32259,0.943527
2.69787,-0.380291
-1.4964,-3.56543
-1.88749,0.081067
2.26614,0.236416
1.62491,0.616741
-4.54655,-0.547175
-0.757873,-2.36352
-0.458302,-4.003
-0.742966,1.09285
0.960147,1.73907
3.61047,2.88373
-2.07545,-0.702166
-1.45503,0.591925
-0.266964,-1.27255
-0.164527,1.31694
-4.89599,1.17267
-4.10592,-0.984454
0.893914,-1.79769
-1.70395,2.39052
-1.64099,-1.35221
-3.13992,-0.111512
-1.22935,2.73498
3.9257,-0.847019
-4.01209,0.669093
0.458985,3.81829
-0.846805,1.80488
-0.0201666,-1.169
-2.21345,0.0626928
3.76859,-1.15917
-0.428233,-1.83329
-4.75522,0.608638
-3.4745,-0.515527
-2.7755,2.46152
2.58109,-3.00991
-2.05557,1.64198
2.83774,-1.10641
-1.30179,1.12112
3.82786,-2.02411
-1.3635,-0.572705
-2.24945,-3.995
2.51512,2.02718
-1.00185,-0.404135
-2.69636,-3.10356
-1.50296,0.430186
0.0713468,-3.16738
-1.78937,4.19067
-4.84209,1.1398
-0.932277,-2.24996
2.77277,-3.70844
-4.46282,-1.14081
-1.68457,2.70704
-2.47281,-2.36706
-3.9979,-1.7777
1.45516,-0.713249
0.238603,1.23055
2.09494,3.77437
-0.229509,-1.65615
-0.137406,2.38459
3.93365,2.82895
3.75899,2.62641
-2.05027,-0.259074
0.234458,2.33092
-4.87658,-0.970891
3.68782,1.02945
0.775538,1.32553
4.167,2.63557
-1.69012,3.06792
-1.63548,-1.27987
4.56218,-2.02053
-0.918159,-2.48031
-0.0577817,2.35115
1.34675,3.47615
-0.360452,-4.066
0.408639,4.16583
2.36064,3.67631
2.30633,-2.34385
-2.23358,3.12955
1.07022,2.92993
1.00876,1.12018
-3.47945,-0.135729
-2.88631,1.75781
1.49403,2.31075
4.83833,1.21561
-3.17711,3.88094
0.868558,-0.912306
2.07835,-0.355802
-4.61595,-0.793202
3.15491,-0.243391
-1.15083,1.08668
-2.35894,-0.125341
-3.4086,-0.316694
3.06085,-1.25193
-1.33431,1.26651
-4.02842,0.0447276
-0.778523,3.88145
3.0779,-2.60982
-1.494,2.26338
2.27108,-1.89997
-2.67804,0.805408
4.00647,0.297575
1.39496,-0.0385032
-3.44508,-0.224724
-1.86394,-0.528448
2.72264,1.03539
3.36231,-2.4305
-1.15173,-2.65146
0.253065,-4.94571
-4.27266,0.201429
-3.09325,-1.18869
-1.31277,-2.62671
4.53512,1.00364
-3.64541,-1.28452
-3.23056,-1.49478
-0.718912,2.80839
3.50248,2.91466
0.130941,1.29322
0.384812,1.40496
0.0725455,3.59369
-0.187961,-2.76434
-3.26939,1.79267
-2.06885,1.07824
-1.04041,-3.7967
3.10304,-0.00614131
2.8501,2.97585
3.54139,-2.80701
-2.09993,-0.343522
-3.2153,3.2761
3.24883,2.88564
-2.20697,-1.10493
2.82163,-1.27084
0.0496315,-1.17965
3.68297,-0.621029
3.56848,2.50012
3.60957,-3.45421
4.11613,1.77168
1.03121,-0.772683
1.08951,-3.44627
3.60985,0.437622
-2.07177,-4.24646
0.892197,4.80463
2.43628,-3.49683
0.369839,-3.98628
2.94709,-2.91613
0.943838,-2.24285
-3.63397,3.33602
-3.16398,-1.4745
-0.541968,3.28916
0.983847,-4.72883
4.69728,-0.569091
-2.80961,3.47753
2.12114,2.60204
-2.17077,-1.73838
-1.48556,-1.12952
3.97966,2.82168
1.31956,-1.4932
-0.22451,-2.50488
1.0723,-2.35162
-2.99929,0.420869
-2.98654,-1.47986
1.66486,-4.70778
2.77695,-0.76923
-2.10737,-0.672764
-2.10902,-3.18575
0.907037,2.02501
0.447831,-2.19869
-2.88524,-3.18503
-0.207203,3.84104
-1.50497,2.76024
-0.823981,-3.17214
1.11012,-1.22383
-1.41567,-2.18659
1.87673,-0.895232
2.54223,-0.577108
-2.75666,-2.53294
0.113012,2.06428
0.741991,-2.97722
4.61477,-1.05029
1.04161,1.23817
-0.417548,-1.38856
-2.56615,-0.327461
0.284181,3.32068
3.17048,-3.09521
-5.00278,0.296113
-2.95313,-0.632697
-0.945474,-1.14447
3.15954,1.40748
2.3321,2.57544
-1.20556,3.34421
2.85069,-0.274515
1.52494,-3.85087
3.63469,3.32702
2.61764,0.661208
2.15897,-2.85451
0.862556,2.8413
-3.73578,-2.25306
-0.685863,1.08774
0.289217,1.48625
-0.918664,3.63102
1.62425,1.42067
0.734004,-1.5351
3.17157,0.888405
-2.1213,-4.05308
-0.220907,-3.30233
-0.755539,-3.81872
-0.711169,3.47585
-2.29345,-1.26296
1.37691,1.7008
-2.58771,0.155844
-0.882266,4.23258
0.722589,2.20594
0.316045,4.95924
-4.1891,-1.05449
-2.154,-4.19907
-1.67598,0.983647
0.302819,-2.13405
-2.54869,2.47477
-4.11182,-1.65792
-3.06495,2.32249
0.893932,1.43544
1.88275,0.523396
-2.70718,2.09103
2.75954,3.64045
4.64162,-0.149236
-0.834272,2.15826
-3.49807,0.441128
-0.961412,-0.737796
-2.63571,2.38106
0.74858,1.71349
3.39311,-2.32436
-1.32625,-1.61377
-1.1328,-0.278752
-4.71288,1.2738
2.60124,-2.02374
1.08624,0.0762721
-1.60008,2.55404
-0.791244,-1.4061
0.64585,4.29173
-0.636437,4.71867
0.902583,0.644396
-0.832742,-0.779457
3.58895,1.13253
4.08022,-0.294624
-0.78805,-3.48633
4.91758,0.240282
-3.01616,3.24354
0.490872,-1.87068
1.28253,-2.69382
3.58036,2.91827
2.68821,1.64418
2.70369,3.82987
0.481957,-2.42917
2.52108,-3.54442
1.57299,1.77118
3.21965,-1.7284
2.74137,0.452397
3.0758,-0.335912
1.20278,-1.30322
1.24447,2.03451
3.21108,-2.43722
2.27781,1.14939
-0.393527,-1.7154
1.64298,-0.884882
2.94952,2.33192
-3.12764,-3.62741
3.85495,0.999789
0.262166,1.31846
2.38571,-3.43428
1.99418,4.61387
-4.76269,-1.57483
1.15559,-3.42655
2.91578,-3.68626
-0.146852,0.943324
4.41825,1.3923
-3.44866,-0.241244
-0.576642,-1.82778
0.0244944,3.76215
1.45489,1.3261
-2.72478,1.52963
4.94547,0.167537
-0.224406,1.78472
-3.08161,1.11495
1.03409,1.84085
-0.532571,1.27516
-4.59924,-0.520979
-2.73842,-1.60187
-2.46318,-3.17314
0.170221,-1.15879
-2.29351,0.0711765
3.44318,-1.45569
2.98329,-0.764658
-2.8227,3.77703
-3.09002,3.24266
-3.52779,-2.6421
1.76953,-1.86493
-1.41125,-4.21419
-0.321023,-1.7964
-3.76522,0.044543
-3.39412,2.22556
-3.19068,-3.55954
-2.92594,-1.45275
2.03245,-3.05105
2.5957,-1.5055
0.571643,-3.76985
-2.29691,-3.56906
1.73185,0.0991201
0.858761,4.5155
-1.67163,4.33941
1.05341,-0.202371
2.84245,-2.45094
-2.90419,1.48307
-0.392637,1.21024
-1.24395,-1.67354
-2.61762,-3.69289
-3.92665,-0.971611
-1.32838,0.217008
0.243088,1.71042
-1.27822,-4.16239
2.40943,-3.29274
2.40824,-4.26782
3.67926,-1.02985
