x,y
3.2893,-2.07371
1.96355,1.60449
-1.85981,-2.71677
-1.52559,-0.890085
2.57563,2.21277
1.46047,-0.116065
-1.92088,3.37685
1.04769,4.42267
0.414101,-4.46686
1.44399,-1.37721
-0.580807,2.35142
3.15336,0.960087
-1.10971,-3.81464
-2.80793,-1.89486
-0.522013,2.22345
3.62961,0.815636
1.5178,-1.97695
-1.22946,-2.82541
3.82678,2.61388
-2.43156,2.71775
-0.170937,1.20784
-3.94418,1.4078
-0.771243,-1.07791
0.564283,-0.816431
0.562815,-4.34468
2.1168,0.228758
-1.97401,-2.05196
-3.16375,2.33212
1.78466,0.46517
4.23354,-0.482703
2.29632,0.798927
-1.81933,-0.960435
-0.105514,-1.51014
-1.63576,4.49847
3.27959,3.43902
-3.3531,-0.452761
0.770964,4.16605
0.34529,3.92943
-3.613,-2.4933
1.74049,-3.43195
-0.638913,1.63912
0.777644,-2.3468
-1.86148,1.35266
2.17388,3.6412
1.88396,0.317549
3.31118,-3.62988
-2.97639,-2.14466
-2.78539,2.34328
2.71834,1.5944
-4.17047,-0.270354
1.36517,0.553969
-1.18346,0.777497
-3.71259,-1.83224
-3.5653,0.859337
1.58405,2.51773
3.21377,-1.1427
-1.10795,4.31975
-0.102964,-1.78553
1.72715,0.349901
-3.17702,1.99467
1.35938,0.89693
1.49687,-4.55002
-0.0181892,2.33252
0.936595,1.13247
-1.07571,-0.300277
2.10792,-0.785441
1.19918,0.568499
0.660219,1.01615
-2.3017,1.58916
2.73025,2.24356
2.4338,-0.439147
-3.55172,-2.48957
1.8751,-2.30691
-0.675213,3.5467
-1.737,0.179744
2.52342,-3.54969
3.57745,-2.05413
-1.98,3.78696
-0.569934,-1.9563
-1.39331,1.11444
1.15419,3.08045
-1.18704,4.50938
-4.06742,-2.11818
-1.92843,0.832077
-4.00763,2.13821
-1.57021,-4.01645
-3.78722,-0.963156
0.424393,3.66139
-0.949248,-1.70841
0.317207,-3.40903
-2.51309,-1.08781
-1.68441,2.80214
0.155922,1.16389
0.936261,-1.31589
-2.92722,1.7041
-3.34811,2.84197
-1.60374,-1.77733
-1.26985,0.849415
1.17577,0.124388
