x,y
0.0997616,1.89082
-0.551367,1.10259
-1.17721,1.22446
-0.336505,-1.3433
2.02625,-2.58863
1.30122,0.203407
-3.45024,-3.49018
3.93326,-2.22834
3.05085,1.31143
1.44276,0.566977
-1.83352,-0.111632
-1.06976,3.09019
4.06538,-1.14722
2.27008,0.846754
2.4598,-3.44197
2.69018,2.14071
3.13971,-0.522714
2.29516,4.1431
-2.05479,0.117724
2.22984,1.49075
-1.90066,3.37187
-2.21799,2.35573
1.56369,0.452028
-1.24958,2.92373
0.627097,4.57967
-4.03959,2.30734
0.238909,-1.76504
0.72326,-1.27745
-4.7807,-1.33766
0.153632,-3.10245
0.636394,-2.86675
-4.62211,1.00654
4.50972,-1.34403
2.65066,-3.08262
-2.66909,-2.39727
-3.51343,2.00639
0.231351,2.14618
3.47267,2.81562
2.24831,-2.85118
-0.157241,-4.41359
-2.12837,2.96971
-0.444998,4.68462
-2.42874,2.44562
-0.544556,-3.38706
-1.41211,3.61508
-1.84415,1.12022
4.18466,0.734869
2.65124,-0.362004
-1.10863,2.94971
-1.886,-3.27426
1.71011,-2.05356
-4.09976,-1.71317
2.09282,-0.627478
-0.0833992,-2.44852
-3.04427,-2.72394
1.73647,-0.988539
-1.13817,1.90838
2.5173,2.64905
-2.43423,2.65155
-0.767838,3.95742
2.54409,-2.37549
3.50435,0.508495
0.112156,2.68707
-2.07791,-3.43399
4.13162,2.33392
2.5131,-0.897563
-1.19156,0.0501522
0.849033,-0.772889
-1.58061,3.96359
-1.0627,-2.85584
2.18262,3.84584
4.1772,-1.51702
1.10249,-3.78057
3.60518,-0.544721
1.09413,-1.34184
-2.55105,0.1139
3.3062,-2.84938
-2.66064,-3.97179
-2.6264,0.562702
-2.74112,-1.41826
1.38163,1.56777
-0.500114,-2.48088
1.34512,-1.57235
-1.10177,0.647499
-0.618783,4.01998
3.67365,1.02887
-1.99348,1.54086
-3.47675,0.620243
-3.40214,0.00490297
1.28367,-0.938639
3.76489,0.982867
-3.44034,-1.12546
4.7991,0.632647
-2.86291,1.45943
-3.37996,-3.51408
2.34324,2.13188
0.695268,4.06446
0.826133,2.59703
-2.58095,-2.17535
-3.76872,-1.24411
2.03798,-0.334291
-3.86314,0.889108
-1.02181,-1.15937
0.0699207,1.60964
-1.6562,-0.931956
4.60184,-1.46634
2.74364,-0.626904
1.88195,-0.581094
3.48256,1.13565
2.49941,-0.228266
-1.25067,-3.51945
-1.9327,-0.164812
2.4663,0.386205
1.82033,0.460825
-4.50103,-0.301353
-0.547183,-2.22895
-0.27711,-4.17524
-0.633423,1.31758
0.727889,1.83157
3.62191,2.63399
-2.24077,-0.889695
-1.58245,0.80702
-0.123096,-1.477
0.0794758,1.37137
-4.68108,1.04495
-3.88866,-0.860762
1.10115,-1.93752
-1.72423,2.6397
-1.40434,-1.4328
-3.33642,0.0430415
-1.47123,2.6718
3.78612,-0.639609
-3.76837,0.724754
0.349355,4.04297
-0.991248,1.60084
0.227066,-1.20609
-2.37837,-0.125198
3.95344,-1.32749
-0.662289,-1.92115
-4.98844,0.698678
-3.38998,-0.280249
-3.00434,2.56218
2.34743,-2.92099
-2.12379,1.40146
2.97126,-0.895052
-1.21697,1.35629
3.70708,-2.243
-1.33297,-0.324575
-2.49845,-3.97265
2.61056,1.79611
-1.20522,-0.549529
-2.64655,-3.34855
-1.49999,0.180204
0.302984,-3.07333
-2.03925,4.19838
-4.66211,1.31331
-1.18196,-2.23741
2.72826,-3.46243
-4.62034,-0.946676
-1.66949,2.95658
-2.43762,-2.61457
-3.92003,-1.54013
1.5591,-0.940619
0.15304,1.46545
2.34329,3.80303
-0.0441834,-1.48836
-0.324148,2.21838
3.72796,2.97106
1.04793,0.372522
3.78406,2.87515
-2.20897,-0.0659108
0.137761,2.56146
-4.67289,-0.825943
3.46074,1.13401
1.00303,1.22186
3.92,2.59695
-1.93387,3.01234
-1.60653,-1.52819
4.31219,-2.02324
-1.13193,-2.60994
0.119057,2.52786
1.35477,3.22628
0.676952,0.724767
-0.598754,-4.14158
0.275411,3.95429
2.59681,3.5943
2.35362,-2.09836
-2.23321,3.37955
0.827108,2.9882
1.05182,1.36645
-3.68971,-0.270979
-3.13234,1.80217
1.72167,2.20742
4.7655,1.45476
-3.10236,3.64238
1.11264,-0.966361
2.04867,-0.10757
-4.41877,-0.94689
3.16825,0.00625316
-1.27514,0.869776
-2.47315,-0.347727
-3.51512,-0.0905221
3.31021,-1.23398
-1.55275,1.14492
-3.99319,-0.202777
-0.676585,4.10973
3.01053,-2.85057
-1.65177,2.06945
2.5199,-1.92418
-2.67086,0.555511
3.98523,0.546671
1.54552,0.161073
-3.3423,-0.452624
