x,y
0.785825,1.23369
0.177563,1.71182
-1.60024,0.373851
-1.07214,-1.94441
2.65362,-1.87525
2.25111,0.188672
-3.40788,-2.74515
3.55515,-1.35683
2.72689,0.418378
2.23467,0.0422027
-2.15153,0.783558
-0.168837,3.39158
3.49421,-1.90634
2.38246,1.79008
1.31344,-0.634307
3.38973,-3.2477
1.87271,2.62468
4.07149,-0.337538
1.69366,4.21933
-2.90229,-0.311512
2.04334,0.559239
-1.95489,4.32032
-3.14311,2.13971
0.719505,0.88774
-1.07262,3.8571
1.44407,4.09483
-3.78214,2.45492
-0.488341,-2.37627
0.815446,-2.22297
-4.71781,-0.417394
0.56324,-2.24529
-0.310624,-2.79154
-4.02595,1.7462
4.51911,-0.789597
1.70139,-3.11979
-3.57767,-2.67471
1.14946,-0.920848
-3.43652,2.95327
1.03306,2.65585
4.34327,2.4354
1.54701,-3.49202
-0.50162,-3.52821
-1.85144,3.87845
-1.22022,4.13551
-2.80256,3.31898
-1.01593,-4.21186
-1.95581,2.83605
-1.28017,1.8847
3.47025,1.36107
3.26763,-1.08489
-0.913027,3.87935
-2.64403,-2.70164
2.63604,-2.26603
-4.08054,-2.66297
-0.423871,1.39049
2.9899,-0.314829
-0.522277,-3.29106
-3.43363,-3.59048
2.68647,-0.989568
-1.18284,2.85733
2.51514,3.59905
-2.01892,3.50596
-0.47518,4.86122
1.60419,-2.51362
0.0739973,-1.01066
3.09035,1.36354
-0.473029,3.43544
-1.56176,-4.23154
3.28057,2.75606
2.85105,-1.78542
-1.9908,0.563698
1.09815,0.143867
-2.01775,3.12013
-1.91179,-3.28192
1.77079,4.64815
3.38602,-2.04288
0.167739,-3.61105
3.86148,0.370054
0.83945,-2.25707
-2.25671,-0.789352
3.34638,-3.40224
-2.75861,-3.40561
-3.37529,1.14722
-3.2464,-2.22274
0.486922,1.88713
-1.01039,-1.67955
0.829758,-2.37041
-1.89892,1.16427
-1.5421,3.7964
4.41047,1.62852
-1.22077,2.09349
-2.63536,1.06133
-2.49735,-0.284675
-0.970279,-1.4459
2.15144,-0.552025
3.26063,0.177745
1.32469,-0.476192
-3.14977,-0.22099
4.56022,1.44412
-0.954684,0.164346
-2.77679,2.40552
-4.0937,-2.88711
2.58993,1.21447
-0.15239,3.63554
-0.0467689,2.97192
-3.52934,-2.11995
-3.48553,-0.337297
1.56759,-1.15966
-3.31058,1.66188
-1.73625,-0.533215
0.836552,2.17069
-2.57366,-0.685449
3.98734,-0.741854
2.69143,-1.57547
1.86943,-1.53101
4.09041,1.86573
1.74524,0.349431
0.916916,-0.297498
-0.316872,-3.34473
-2.10448,-1.09915
3.2269,0.955402
2.56294,-0.131659
-4.32808,0.632771
0.253437,-1.71757
0.411422,-4.82979
1.0274,1.15592
-0.217158,2.17152
-0.15469,2.18307
3.66539,1.68499
-2.86901,-1.6023
-2.06662,1.62438
0.423604,-2.25393
1.00668,1.57821
-3.86441,0.559615
-3.06309,-0.390732
1.88866,-2.46886
-1.80128,3.58657
0.0474824,-1.57036
-0.505053,-1.73904
-4.08313,0.630346
-2.39039,2.43172
3.25574,0.148548
-2.84221,0.936264
-0.0672394,4.89676
-1.54013,0.825448
1.16655,-1.34705
-3.00505,-0.839181
4.56896,-1.93073
-1.5517,-2.25498
-4.0423,0.784184
-3.06879,0.613808
-3.87393,2.94468
1.45955,-2.58311
-2.38301,0.487515
3.47862,-0.0918812
-0.894658,2.24994
3.24811,-3.07477
-1.21697,0.618316
-3.23633,-3.62853
2.97323,0.918062
-1.97804,-1.10203
-2.45727,-4.2795
-1.48868,-0.769729
1.1832,-2.71596
-2.80714,3.94269
-3.97819,1.97267
-2.13077,-2.18974
