x,y
-1.12793,3.06673
-1.85577,0.0123917
-0.420204,2.74662
0.903582,-3.86519
-1.79028,-3.12343
3.07217,-2.76371
3.63057,2.90953
0.0256717,1.50605
-1.26444,-1.71355
-2.68194,2.55085
4.96315,0.20795
2.06899,-0.84131
0.795726,-3.78961
4.15304,1.27465
1.47232,-0.854083
2.60875,2.47228
-0.538208,0.88583
2.56357,3.15767
-1.80361,1.67464
-0.562527,2.74228
3.07435,-0.327666
-1.56624,1.25348
-0.816251,4.54976
-2.87842,1.06569
1.5403,-0.671251
-3.74555,-2.68616
-0.579352,-4.63631
2.33106,-3.00135
-4.47059,-0.458904
2.92117,-1.94944
3.91811,-2.68941
-1.0432,-1.9008
-3.65107,0.311973
-1.20329,1.23415
1.91477,3.49601
3.50327,-1.70441
0.428272,-4.02939
-2.62392,1.34354
0.94123,4.33638
-1.7598,0.882765
0.298957,-1.91109
-0.439173,5.00913
-2.85339,-0.247788
4.56221,-0.38746
1.54824,0.931591
-1.45867,1.28613
-0.529532,-4.29894
0.0531689,-1.67335
-4.13414,-0.0135135
0.487525,-1.18695
0.701962,-0.9408
-2.34752,-1.17328
-1.05825,0.210264
2.52117,0.949052
-3.17741,1.1226
-1.29154,2.3401
4.22602,-2.12829
4.24518,-1.02159
1.15933,1.34788
-3.00154,-2.00679
4.24897,0.917059
1.90834,0.691232
0.40325,-2.4134
-0.580647,4.50162
0.45673,-2.09338
2.87388,2.29273
4.49077,-0.34807
2.77521,-4.08392
3.14655,-2.18169
1.54988,0.29593
-3.07776,1.73025
2.64394,-1.28369
-1.18283,-3.13149
-1.28627,-0.483277
-1.83694,0.0213409
2.9827,0.996286
0.413006,-3.91483
2.26734,-0.144241
1.03347,4.42007
2.35511,-0.0441942
-3.37624,0.551927
-4.98241,-0.169062
-5.02124,0.523095
-0.269185,-1.63047
4.20996,2.20356
-3.96032,-2.74399
4.33819,-1.00368
-3.01703,-0.233567
-2.02791,-4.49666
1.9018,3.77356
1.98987,4.27475
2.38817,1.92618
-0.883848,-2.2745
-4.08192,-2.74221
2.87972,1.14269
-4.85193,-0.493752
0.256661,-2.27987
-1.30195,0.605658
-0.0144312,-1.37307
3.26354,-1.92861
2.83705,1.07053
1.90436,1.11876
2.39481,-0.170797
3.84897,-1.26204
-2.92167,-3.8321
-1.6253,1.50716
1.10522,-0.63236
0.491455,1.52106
-4.48521,-1.86132
-1.97987,-3.14405
-1.50922,-3.00396
-1.37832,-0.210539
2.30724,1.20256
2.78212,3.58037
-1.11655,0.385501
-1.57974,1.00123
-3.44915,1.26835
-4.24525,-1.37683
-0.308076,-0.986689
-1.58634,0.945298
-3.01359,-0.884785
-2.0002,-1.00792
0.173586,3.10143
4.50429,-1.95439
-4.57306,0.26993
1.09484,2.51515
-0.00903289,2.98837
-1.45412,-0.953858
-1.25694,1.15246
2.69647,-0.182916
0.929292,-1.32376
-3.40252,0.0864099
-3.96474,-1.88014
-1.44822,1.87771
3.53067,-3.14631
-1.65992,3.03695
2.06335,-2.3323
-1.79375,-0.242879
4.52839,-0.75456
-1.54054,-2.01186
-0.805252,-4.1246
1.96158,3.36736
-2.98527,-1.68263
-1.52022,1.88008
-1.27215,-3.71284
-0.34006,4.14593
-4.38737,-0.206085
0.515897,-2.32271
1.99805,-3.63234
-3.54922,-2.26679
-1.77201,1.25968
-2.67692,-0.9315
-3.73447,-2.71548
0.852316,0.605493
0.654501,3.60816
-1.3044,-2.62935
0.945699,3.34864
4.41514,1.57938
3.6136,1.18371
-1.12976,-1.37942
0.795301,0.993774
-3.55024,-1.30167
5.0049,0.422994
-0.543916,1.92681
3.48824,1.54743
-0.276407,3.39026
-1.80335,0.160376
3.67401,-0.980828
0.321701,-1.72848
-1.08344,1.3262
1.27553,4.83291
1.0217,-3.62765
1.0004,4.38894
0.990875,4.15197
2.03205,-3.76767
-2.23574,1.67955
2.48028,2.59195
-2.25997,0.64872
-1.45932,1.50052
0.173673,2.91005
4.97886,-0.218856
-1.90631,3.18268
2.25051,-1.79555
-4.38718,0.231262
