x,y
-0.405759,2.37502
-1.08847,0.653687
-0.8655,1.85123
1.56397,-3.11427
-2.76673,-3.33917
4.07207,-2.7774
3.28956,1.96948
0.859255,0.953653
-1.59919,-0.771246
-1.7336,2.86811
4.48625,-0.587872
2.18728,0.151669
1.77459,-3.58511
3.29254,1.7841
2.45314,-0.65916
2.42429,3.45512
-1.43031,0.434003
2.36726,2.17713
-1.8607,2.67301
-1.53633,2.5149
2.18573,0.130978
-1.37997,2.23598
0.0251202,4.93691
-3.56146,1.79607
0.774778,-1.31466
-4.35446,-1.89293
-0.148185,-3.73404
1.3342,-2.92218
-4.90247,0.443028
3.85561,-1.59331
3.35012,-3.05522
-1.9996,-2.19284
-3.57011,1.30869
-0.359384,1.77064
2.83118,3.09578
2.76506,-2.37898
0.0950474,-4.97224
-2.33242,2.30011
0.126087,4.91564
-2.1533,1.80209
-0.197227,-2.77931
-1.01149,4.1891
-2.25972,0.556923
4.71106,0.273458
2.19706,0.170653
-1.25276,2.26471
-1.32746,-3.69619
1.02784,-1.897
-4.11391,-1.01331
1.43182,-0.85785
0.239985,-1.82769
-2.75737,-2.08543
1.03647,-0.987781
-1.10526,1.20916
2.5189,1.94905
-2.74025,2.02199
-0.983481,3.29146
3.23665,-2.2737
3.8094,-0.12154
0.543344,2.13564
-2.45823,-2.84632
4.4776,1.89057
2.26408,-0.243353
0.665475,-1.44839
-1.25852,4.58508
-0.43705,-2.54189
2.46725,3.20632
4.76018,-1.12955
1.79126,-3.90548
3.41633,-1.21876
1.28179,-0.667465
-2.76793,0.779454
3.0335,-2.20468
-2.05213,-3.62578
-2.07458,0.132005
-2.36881,-0.825483
2.0409,1.33245
-0.124123,-3.07133
1.72486,-0.984306
0.0615549,4.18472
3.13072,0.587018
-2.56286,1.13365
-4.09673,0.295235
-4.06883,0.218276
0.64426,-1.22351
4.13645,1.57612
-3.65445,-1.79191
4.60932,-0.0411335
-2.92637,0.762316
-2.85405,-3.97605
2.16147,2.80787
1.31986,4.38051
1.46932,2.3208
-1.88215,-2.21618
-3.97738,-1.91228
2.38458,0.273876
-4.27029,0.319695
-0.495382,-1.62075
-0.494966,1.19624
-0.980179,-1.11359
4.24199,-1.72211
2.7821,0.0720379
1.89118,0.118845
3.03466,0.597702
3.05511,-0.653937
-1.93873,-3.64819
-1.80612,0.523649
1.90585,-0.0332042
1.27315,0.897391
-4.62847,-0.989655
-1.13711,-2.60575
-0.784449,-3.69295
-0.940144,0.688352
1.37821,1.57257
3.58987,3.33326
-1.77786,-0.364614
-1.22569,0.204754
-0.525928,-0.90453
-0.603731,1.21896
-4.44697,1.20236
-4.49698,-1.2071
0.520883,-1.546
-1.66745,1.942
-2.06697,-1.20714
-2.78621,-0.389709
-0.793953,2.84871
4.17693,-1.22036
-4.4508,0.568904
0.656319,3.41387
-0.586807,2.17217
-0.465186,-1.10223
-1.9166,0.400896
3.43586,-0.856193
-0.00693219,-1.67516
-4.33542,0.446567
-3.62665,-0.939028
-2.36358,2.28034
3.00166,-3.16996
-1.93278,2.0749
2.59741,-1.48686
-1.45447,0.697807
4.04527,-1.63011
-1.41844,-1.01934
-1.80125,-4.03522
2.34333,2.4431
