x,y
2.19406,-0.115147
1.67379,2.96235
-2.46857,-1.37215
-2.58214,-3.17828
3.94138,-0.41095
4.20087,0.158424
-2.94762,-0.850245
2.77903,0.432062
2.06192,-1.41474
3.86015,-1.03497
-2.8043,2.62105
1.68043,4.01023
2.32179,-3.46452
2.61312,3.72639
1.85702,1.08897
2.50957,-2.17436
-1.41409,-2.22746
3.90343,-1.73545
0.194723,3.6181
4.03612,0.101882
-0.0513843,3.3491
-4.64189,-1.19258
1.66053,-1.35282
-0.847592,3.41229
-4.49811,1.49084
-1.0133,1.78209
-0.434165,4.20674
3.121,3.09965
-1.90072,1.94235
-1.98112,-3.63091
1.00467,-4.16376
-4.43386,1.51182
1.40402,-0.485861
-2.2545,-2.63715
-2.80226,3.26445
3.22721,0.671054
-0.247118,-3.19611
-3.31959,-1.78673
1.77812,-2.76673
-2.17587,3.68792
2.67868,3.702
4.09979,0.537544
0.107498,-4.80743
-1.2085,-1.71084
-0.772111,4.19041
-2.81147,3.00837
-2.08623,3.20167
-1.32313,-3.57026
-3.07183,1.23698
-1.96236,0.468072
-0.122523,3.45388
2.00385,2.64643
4.205,-2.3888
-0.291991,4.2029
-4.19998,-1.52626
4.13355,-2.45367
-2.4785,-3.49572
-0.463394,3.34009
4.83128,0.326922
-1.31953,-4.64344
-1.76327,-2.76949
4.63647,-0.991679
-1.27452,4.80518
1.47233,3.75231
-0.960776,4.54548
0.408914,3.41083
-0.325086,-2.79717
1.35708,-2.47906
2.24057,3.11864
-1.53198,4.52491
0.719058,-1.0904
-0.143433,-4.30746
1.53367,3.62257
3.4804,-3.54289
-3.63132,1.61782
1.60949,2.02563
-0.829757,0.861183
-2.91502,1.38883
-3.0245,-3.37757
-0.0177683,3.87127
1.76201,-3.12228
-1.75096,-3.26308
4.38756,2.24775
0.316678,-4.13568
-1.65254,-2.64339
1.53273,-2.68587
-2.42612,-1.48416
-4.11584,1.98518
-3.1133,-2.90444
-1.34959,2.54265
-2.05779,-0.0347255
-0.228088,-4.00854
-3.53517,2.22502
-3.43732,3.33747
3.08578,1.73867
0.365339,3.22785
-2.14495,-1.78457
-0.908281,1.96671
-0.640151,-0.879071
-1.69415,-3.25656
3.93266,0.24155
2.22557,-1.47487
3.24582,-0.810513
-2.55333,1.63555
3.32877,2.95608
-2.86728,-0.215774
-2.5583,4.27867
-4.8142,-1.07511
3.09629,-0.668641
-1.89232,2.75511
-1.83851,3.74143
-4.02067,-1.35169
-2.90425,1.52405
0.602056,-2.85384
-2.17639,3.2481
-3.20274,0.752058
2.41016,3.32232
1.2731,-0.417517
-4.45687,-0.179461
2.72598,0.745253
2.58429,-3.52252
1.84372,-3.48084
1.01729,2.67037
3.12893,2.21543
0.197219,1.53523
2.52668,-1.39802
1.59987,-2.9861
-2.45709,-3.01701
4.43105,1.96914
4.08723,-1.34781
-3.97308,2.55018
1.89681,-0.667899
-2.30694,1.1962
1.51692,-3.57527
2.84469,1.86301
0.63728,3.92436
-1.9663,2.90457
0.222468,1.57297
3.75463,-0.262967
-3.92176,-2.8928
-3.06044,3.30212
1.54578,-3.84868
2.9099,2.00278
-2.18809,-0.4366
-1.36849,0.574066
1.14475,-2.36859
3.50513,-3.55952
-1.31208,3.94021
0.631496,-3.43085
1.34085,-2.36764
-3.93195,1.40407
-4.27709,1.93891
2.16705,1.76634
-0.941159,1.37042
-0.835778,3.37442
