x,y
-0.333542,2.30585
-1.01174,0.717816
-0.91003,1.76169
1.63001,-3.03918
-2.86437,-3.36074
4.17207,-2.77877
3.25546,1.87547
0.942613,0.898413
-1.63267,-0.677015
-1.63876,2.89983
4.42613,-0.667779
2.19911,0.250967
1.87248,-3.56466
3.20649,1.83504
2.55122,-0.639668
2.40584,3.5534
-1.51952,0.38882
2.34762,2.07908
-1.86641,2.77285
-1.63371,2.49216
2.09687,0.176842
-1.36134,2.33423
0.111117,4.88588
-3.62976,1.86911
0.698225,-1.379
-4.41535,-1.8136
-0.105068,-3.64381
1.23451,-2.91426
-4.94566,0.533221
3.94905,-1.5577
3.2502,-3.05913
-2.09524,-2.22204
-3.56201,1.40836
-0.274993,1.82429
2.92282,3.05575
2.69124,-2.44643
0.060261,-4.97278
-2.30327,2.39577
0.0445728,4.97357
-2.19265,1.89402
-0.246846,-2.86613
-1.06872,4.1071
-2.20035,0.637394
4.63586,0.339374
2.26195,0.0945591
-1.23217,2.36256
-1.40725,-3.63591
1.12531,-1.91937
-4.11189,-1.11329
1.52625,-0.824939
0.193787,-1.91638
-2.79836,-2.17665
1.13647,-0.987889
-1.10997,1.30905
2.51867,2.04905
-2.69653,2.11192
-0.952674,3.3866
3.13772,-2.28824
3.76582,-0.0315351
0.481746,2.21442
-2.4039,-2.93027
4.50046,1.98793
2.29965,-0.336812
0.691698,-1.35189
-1.30453,4.49629
-0.526428,-2.58674
2.42659,3.29768
4.67689,-1.1849
1.69286,-3.88763
3.44331,-1.12247
1.25499,-0.763804
-2.73695,0.684375
3.07246,-2.29678
-2.13906,-3.67521
-2.15341,0.193533
-2.422,-0.910166
1.94672,1.36607
-0.177836,-2.98698
1.67061,-1.06831
-0.0356362,4.16119
3.20828,0.65014
-2.48152,1.19182
-4.00816,0.341665
-3.97359,0.187794
0.735604,-1.18282
4.08337,1.49137
-3.62386,-1.69671
4.63643,0.0551208
-2.91731,0.861904
-2.92918,-3.91005
2.18744,2.7113
1.23063,4.33536
1.37744,2.36026
-1.98198,-2.21035
-3.94758,-1.81683
2.33506,0.186995
-4.21212,0.40104
-0.570586,-1.55484
-0.414268,1.25529
-1.07675,-1.08764
4.33983,-1.70146
2.7766,-0.027811
1.88986,0.0188535
3.09865,0.674552
2.97572,-0.593127
-1.84043,-3.6298
-1.8242,0.425297
1.98592,0.0267114
1.35131,0.835024
-4.61027,-0.891326
-1.05284,-2.55193
-0.711972,-3.76185
-0.896327,0.778241
1.28531,1.60957
3.59445,3.23337
-1.84399,-0.439626
-1.27666,0.290792
-0.46838,-0.986312
-0.50613,1.24073
-4.54676,1.19577
-4.41008,-1.15762
0.603779,-1.60193
-1.67556,2.04167
-1.97231,-1.23938
-2.86481,-0.327887
-0.890707,2.82344
4.1211,-1.13739
-4.35331,0.591168
0.612467,3.50374
-0.644584,2.09055
-0.366293,-1.11707
-1.98257,0.325739
