x,y
1.508,0.541981
0.944857,2.35312
-2.04554,-0.521533
-1.8465,-2.57716
3.31401,-1.12433
3.25099,0.17316
-3.17185,-1.7734
3.15714,-0.43945
2.38588,-0.521681
3.06825,-0.510191
-2.48629,1.72586
0.779503,3.70884
2.89297,-2.7054
2.50075,2.78306
0.91265,0.985715
1.92684,-1.42408
-1.06754,-1.34292
3.92017,-2.6853
1.0122,3.13412
4.95491,-0.139649
0.798767,3.77306
-3.79439,-0.76334
1.84703,-0.421302
-1.49499,4.10754
-4.11691,1.91232
-0.169115,1.34638
-0.886355,4.8396
2.30403,3.58448
-2.81731,2.19206
-1.25387,-3.01968
0.912484,-3.21825
-4.5722,0.571948
0.994407,-1.34302
-1.30748,-2.71237
-3.39842,2.52479
3.8566,-0.0405456
0.702154,-3.15893
-3.90502,-2.53491
1.47185,-1.86746
-3.12582,3.69813
1.87697,3.19234
4.24444,1.47647
0.808798,-4.16659
-0.864123,-2.59623
-1.53439,4.75736
-2.03625,3.55749
-2.83998,3.77991
-1.35363,-4.51977
-2.52813,2.01602
-1.03898,0.244726
-0.686506,2.68941
2.71825,2.02023
3.91645,-1.84583
-0.707126,4.85792
-3.44195,-2.09888
3.61071,-2.48968
-3.37093,-3.17004
-0.444139,2.39028
3.9342,0.0142739
-0.984254,-4.17796
-2.6087,-3.20279
3.68647,-0.99065
-1.22985,3.85623
2.29654,4.22472
-1.58176,4.40534
-0.0333026,4.25163
0.614817,-2.65903
0.731988,-1.76368
2.65457,2.26359
-1.08901,4.2232
-0.95604,-4.79957
2.38472,3.20042
3.20679,-2.72
-2.83209,1.10427
1.36037,1.10887
-2.47789,2.23229
-2.80557,-3.73042
0.853581,4.24975
2.55319,-2.59642
-0.816211,-3.4326
4.13127,1.33297
0.571362,-3.22046
-1.94688,-1.74014
2.4163,-3.03487
-2.5881,-2.42025
-4.1636,1.7625
-3.77827,-3.06957
-0.454881,2.2233
-1.54752,-0.83605
0.287273,-3.21048
-2.73802,1.70825
-2.51401,3.56105
4.0335,1.80444
-0.407379,2.67521
-1.32111,-1.3115
-1.74968,1.52562
-1.54494,-0.589493
-1.3415,-2.37444
3.06489,-0.145064
2.72983,-0.669752
2.30988,-0.647639
-2.8439,0.731084
3.92871,2.21948
-1.9355,-0.0305874
-2.68613,3.4014
-4.46319,-1.95788
2.8496,0.248771
-1.04466,3.18404
-0.965613,3.36654
-4.52764,-2.06163
-3.18743,0.61724
1.07244,-2.02847
-2.72894,2.47533
-2.48829,0.1259
1.64353,2.76127
-3.53941,-0.425968
3.34049,0.0207654
2.63649,-2.57396
1.85624,-2.53092
0.649031,1.79465
4.07569,2.29382
0.951385,0.957534
1.74244,-0.86187
0.66607,-3.16082
-2.28531,-2.08267
4.02753,1.55456
3.34463,-0.755325
-4.14603,1.61606
1.09619,-1.17928
-1.48199,0.725079
1.0004,-4.37258
1.95934,1.51853
0.221015,3.07041
-1.08372,2.55307
3.71115,0.686037
-3.53032,-2.35242
-2.57627,2.48476
0.999078,-3.07175
1.98269,1.79594
-3.00476,0.0487357
-2.19407,0.104036
0.947692,-1.43926
2.71762,-3.02817
-1.88239,4.58327
0.346977,-2.52446
0.441564,-2.0614
-4.86914,1.24856
