x,y
0.496956,1.51038
-0.129355,1.45531
-1.42212,0.732004
-0.762401,-1.69131
2.38946,-2.17562
1.85116,0.194876
-3.5023,-3.13385
3.71435,-1.72378
2.86329,0.794402
1.90123,0.26316
-2.01763,0.406636
-0.548173,3.26468
3.7347,-1.58671
2.33514,1.39289
1.06808,-0.318398
2.99818,-3.3295
2.21691,2.4209
3.67916,-0.415507
2.05162,4.39784
-2.54545,-0.130781
2.12187,0.951456
-1.93206,3.92097
-2.75359,2.23066
1.07495,0.704282
-1.14713,3.4641
1.10008,4.29897
-4.16808,2.56006
-0.18213,-2.11891
0.776631,-1.82485
-4.77606,-0.81313
0.390773,-2.6062
0.0881206,-2.82321
-4.27697,1.43477
4.78412,-1.08922
2.10108,-3.10414
-3.19511,-2.55789
1.02051,-0.542205
-3.46891,2.55459
0.6955,2.44125
3.9767,2.59549
1.84229,-3.22219
-0.356618,-3.901
-1.96804,3.49583
-0.893812,4.36671
-2.64517,2.95125
-0.817458,-3.86458
-1.72689,3.16406
-1.51764,1.56281
3.77106,1.09741
3.0081,-0.78052
-0.995388,3.48792
-2.32486,-2.94274
2.24618,-2.17657
-4.08863,-2.26305
-0.415763,0.990571
2.61219,-0.446471
-0.337487,-2.93631
-3.26969,-3.22562
2.28647,-0.989134
-1.16403,2.45778
2.51605,3.19905
-2.19379,3.14621
-0.598404,4.48067
1.99994,-2.45546
3.26467,1.00352
-0.226635,3.12034
-1.77909,-3.89573
3.63891,2.57832
2.70875,-1.41158
-1.65428,0.347468
0.993258,-0.242135
-1.83369,3.47527
-1.55428,-3.10252
1.95897,4.34832
3.71915,-1.82147
0.561319,-3.68242
3.75356,-0.0151146
0.946685,-1.87171
-2.38064,-0.409035
3.52046,-3.35593
-2.82681,-3.79975
-3.05997,0.901107
-3.03365,-1.88401
0.863643,1.75266
-0.795535,-2.01695
1.04675,-2.03439
-1.56328,0.946685
-1.15333,3.89054
4.10023,1.37603
-1.54612,1.8608
-2.98963,0.875607
