x,y
0.533065,1.47579
-0.0909903,1.48737
-1.44439,0.687235
-0.801119,-1.72295
2.42248,-2.13807
1.90115,0.194101
-3.4905,-3.08526
3.69445,-1.67791
2.84624,0.747399
1.94291,0.235541
-2.03437,0.453751
-0.500756,3.28054
3.70464,-1.62666
2.34105,1.44254
1.09875,-0.357886
3.04712,-3.31927
2.17388,2.44638
3.7282,-0.405761
2.00688,4.37553
-2.59005,-0.153373
2.11205,0.902429
-1.93491,3.97089
-2.80228,2.21929
1.03052,0.727214
-1.13782,3.51322
1.14308,4.27346
-4.11984,2.54692
-0.220407,-2.15108
0.781483,-1.87462
-4.76878,-0.763663
0.412332,-2.56109
0.0382775,-2.81925
-4.24559,1.4737
4.75099,-1.05177
2.05112,-3.1061
-3.24293,-2.57249
1.03663,-0.589536
-3.46486,2.60442
0.737696,2.46808
4.02252,2.57548
1.80538,-3.25592
-0.374743,-3.8544
-1.95347,3.54365
-0.934613,4.33781
-2.66484,2.99722
-0.842267,-3.90799
-1.7555,3.12306
-1.48796,1.60305
3.73346,1.13036
3.04054,-0.818566
-0.985093,3.53685
-2.36476,-2.9126
2.29491,-2.18775
-4.08762,-2.31304
-0.416777,1.04056
2.6594,-0.430016
-0.360585,-2.98065
-3.29019,-3.27123
2.33647,-0.989189
-1.16638,2.50772
2.51594,3.24905
-2.17193,3.19118
-0.583001,4.52824
1.95047,-2.46273
3.24288,1.04853
-0.257435,3.15973
-1.75192,-3.93771
3.59412,2.60053
2.72654,-1.45831
-1.69634,0.374497
1.00637,-0.193885
-1.8567,3.43088
-1.59896,-3.12494
1.93864,4.39399
3.67751,-1.84914
0.512121,-3.6735
3.76705,0.0330314
0.933281,-1.91988
-2.36515,-0.456575
3.53994,-3.40198
-2.81829,-3.75048
-3.09938,0.931871
-3.06024,-1.92636
0.816553,1.76947
-0.822391,-1.97478
1.01963,-2.07639
-1.60523,0.973883
-1.20193,3.87877
4.13901,1.40759
-1.50545,1.88989
-2.94534,0.898822
-2.8307,-0.177988
-0.840353,-1.12091
1.83174,-0.694462
3.44641,0.474369
0.979873,-0.416186
-3.25682,-0.554216
4.78125,1.17274
-2.80852,2.05696
-3.83074,-3.1181
2.49905,1.55246
0.159905,3.79356
0.274827,2.8338
-3.17993,-2.14036
-3.58986,-0.671385
1.74089,-0.855578
-3.51416,1.37718
-1.47304,-0.763905
0.554109,1.96399
-2.23565,-0.776268
4.21373,-1.00877
