x,y
-0.860493,0.77542
2.94526,-2.00945
1.82955,1.28116
-1.5467,-2.56036
-1.3411,-0.592656
2.27696,2.39524
1.11142,-0.141903
-1.83827,3.71696
0.908382,4.74375
0.198838,-4.19089
1.0949,-1.352
-0.275713,2.1799
3.21224,0.615076
-1.43,-3.67353
-3.03359,-2.1624
-0.816768,2.03472
3.316,0.660239
1.23979,-1.76432
-0.390527,-1.15592
-1.03918,-2.53165
3.82061,2.96382
-2.55091,2.38873
-0.509436,1.29682
-4.25739,1.2516
-0.421783,-1.05848
0.387577,-1.11855
0.372226,-4.05112
2.35532,-0.0273882
-1.77092,-2.33701
-2.95279,2.05284
1.96318,0.164124
4.20599,-0.831616
2.63401,0.706927
-1.72781,-0.622612
-0.220524,-1.17957
-1.35167,4.70291
3.36581,3.68442
-3.19835,-0.138829
1.11109,4.08352
0.113411,4.1916
-3.55887,-2.14751
1.82347,-3.77197
-0.423227,1.91477
0.567017,-2.06727
-2.03347,1.65748
2.52386,3.63744
1.77335,-0.0145142
2.96328,-3.66815
-3.22376,-1.89706
-2.91227,2.66947
2.99918,1.38553
-4.07271,-0.606422
1.64287,0.340936
-1.17222,1.12732
-3.39523,-1.97983
-3.2249,0.77792
1.66921,2.17825
3.56247,-1.1729
-1.30141,4.02807
-0.449582,-1.73699
1.88961,0.03989
-3.00039,2.29683
1.13618,1.16652
1.72852,-4.28765
0.0438578,1.98806
0.5922,1.19486
-1.0561,0.0491727
2.41939,-0.625805
0.876202,0.703358
0.817889,0.703677
-2.60535,1.41511
3.02723,2.05835
2.59672,-0.748916
-3.45448,-2.15335
1.71469,-1.99583
-0.973469,3.36356
-1.00004,-0.650832
-1.7535,-0.169867
2.3245,-3.26172
3.87683,-1.87282
-2.20104,3.51559
-0.895823,-1.82864
-1.06225,1.00085
0.935645,2.80707
-1.04701,4.18861
-3.7331,-2.22177
-1.84024,1.17078
-4.32866,1.99877
-1.76925,-3.72855
-3.71825,-0.620019
0.0907567,3.76716
-1.0532,-1.3742
0.537285,-3.13688
0.770401,0.60397
-2.83862,-0.959231
-1.62474,3.14701
0.499627,1.0978
1.26209,-1.18807
-2.78024,1.38645
-3.01302,2.74093
-1.68762,-1.43753
-0.971992,0.665616
1.42527,0.369846
-4.14006,-1.04519
-1.60294,1.41326
2.31432,2.08961
-2.24215,-1.30336
2.93113,3.71519
-1.40203,0.384499
3.83618,-2.31172
-0.514304,-1.61238
1.46602,1.19173
-0.268551,-4.61022
2.028,-0.30661
-0.416679,3.9472
-0.592146,4.41912
-2.43026,-0.488044
1.78818,2.49036
-3.69605,3.29204
1.81074,-3.04548
-4.1149,0.131315
-2.72394,0.506646
-1.11249,2.34053
-0.646389,3.96233
-1.21973,-2.81632
1.26833,3.51947
-1.84484,1.73262
1.60575,0.47832
4.16822,0.516554
-1.08697,1.07743
-2.14221,-2.04911
-0.314203,4.32956
-0.966431,-2.61467
1.08808,0.0252122
0.638346,-1.94067
-0.577717,-2.13849
0.954406,2.26498
-1.55504,1.82761
-2.77919,3.39347
2.05348,-1.40782
3.69523,-0.688307
1.04433,-1.76375
0.113511,-2.22616
-0.197319,1.15172
-1.97753,-0.785296
0.732534,-1.54856
3.403,0.11794
-2.22463,4.16736
