x,y
0.749717,1.26828
0.139198,1.67976
-1.57797,0.41862
-1.03343,-1.91277
2.6206,-1.9128
2.20111,0.189447
-3.41969,-2.79373
3.57505,-1.4027
2.74394,0.465381
2.19299,0.0698224
-2.1348,0.736443
-0.216254,3.37572
3.52427,-1.86638
2.37654,1.74044
1.28277,-0.594818
3.34078,-3.25792
1.91573,2.59921
4.02245,-0.347284
1.73841,4.24165
-2.85768,-0.288921
2.05316,0.608266
-1.95204,4.2704
-3.09442,2.15108
0.763936,0.864807
-1.08194,3.80797
1.40107,4.12035
-3.83039,2.46806
-0.450065,-2.3441
0.810594,-2.1732
-4.72509,-0.466861
0.541682,-2.29041
-0.260781,-2.7955
-4.05733,1.70727
4.55224,-0.82705
1.75135,-3.11784
-3.52985,-2.6601
1.13334,-0.873518
-3.44057,2.90344
0.990868,2.62902
4.29745,2.45541
1.58392,-3.45829
-0.483494,-3.57481
-1.86602,3.83063
-1.17942,4.16441
-2.78289,3.27301
-0.991122,-4.16845
-1.9272,2.87705
-1.30986,1.84446
3.50785,1.32811
3.23518,-1.04685
-0.923322,3.83042
-2.60413,-2.73177
2.58731,-2.25485
-4.08155,-2.61298
-0.422857,1.3405
2.94269,-0.331285
-0.499179,-3.24672
-3.41314,-3.54487
2.63647,-0.989513
-1.18049,2.80739
2.51526,3.54905
-2.04078,3.46099
-0.490583,4.81365
1.65366,-2.50635
0.0410977,-0.973006
3.11214,1.31854
-0.44223,3.39605
-1.58893,-4.18957
3.32536,2.73384
2.83326,-1.73869
-1.94873,0.53667
1.08504,0.0956169
-1.99474,3.16452
-1.8671,-3.25949
1.81665,4.66807
3.42766,-2.0152
0.216936,-3.61997
3.84799,0.321907
0.852854,-2.2089
-2.2722,-0.741812
3.39288,-3.42061
-2.76713,-3.45488
-3.33587,1.11646
-3.21981,-2.1804
0.534012,1.87032
-0.98353,-1.72173
0.856882,-2.32841
-1.85696,1.13708
-1.4935,3.80816
4.37169,1.59696
-1.26144,2.06441
-2.67964,1.03811
-2.54497,-0.269434
-0.951718,-1.39947
2.10577,-0.572373
3.28717,0.22012
1.27543,-0.46762
-3.16506,-0.268594
4.5918,1.40535
-2.78132,2.35573
-4.05613,-2.92011
2.57695,1.26275
-0.107776,3.65811
-0.000826671,2.95219
-3.47942,-2.12287
-3.50043,-0.385024
1.59235,-1.11622
-3.33966,1.62121
-1.69865,-0.566171
0.796203,2.14116
-2.52538,-0.698423
4.01968,-0.779985
2.69418,-1.52554
1.87008,-1.48102
4.05842,1.8273
1.78494,0.319026
-0.366019,-3.35393
-2.09544,-1.04998
3.18687,0.925445
2.52385,-0.100475
-4.33719,0.583607
0.211299,-1.74449
0.375183,-4.79534
