x,y
4.07171,-1.9136
2.6336,3.22113
-3.42535,-3.4988
-2.44804,-2.37723
4.06897,1.3004
3.20569,0.0131296
-2.33394,1.67629
1.7442,2.81725
1.17529,-3.85889
3.18944,-1.5033
-2.10628,3.20899
2.85894,2.68514
0.491762,-4.52019
-1.67964,-0.557151
0.951762,3.1671
4.44162,1.37155
2.90785,-3.04009
-2.18083,-4.29422
3.85761,0.86415
-1.83479,4.36285
1.52156,0.762913
-2.37811,2.18878
-2.51854,-1.17507
1.15012,-3.90222
0.924231,1.50949
-2.98945,-0.626697
-3.32372,2.97457
0.892028,1.9704
4.3713,1.26187
0.607856,1.25892
-2.27692,-2.64955
0.469537,-3.16296
-3.05618,3.47627
2.52505,1.86005
-4.12684,-2.02242
-0.929687,4.57871
1.50469,2.61859
-2.84513,-3.29786
1.32555,-1.73186
-1.71734,0.260906
1.83078,-3.74444
-1.00154,-0.171486
0.42398,3.66
2.437,1.97787
3.7039,-2.03214
-1.73954,-3.38269
-2.15101,0.712311
1.31413,2.63877
-4.6593,1.40999
-0.0233241,1.61914
-1.23965,-0.971601
-4.55985,-0.8951
-4.48948,1.07933
1.15825,4.21514
1.4703,-0.991701
0.0486335,4.36024
1.63013,-2.02822
0.91485,1.89996
-4.06018,0.483863
2.47543,-0.451013
-0.0360646,-4.38706
-0.328424,4.0548
2.65857,0.820536
-1.1738,-2.04753
0.550543,-1.58362
2.81406,-0.105792
-0.128131,2.57852
-0.783411,2.45939
1.24535,3.16962
1.61919,1.10969
-2.89745,-3.17523
2.67715,-3.86229
0.816068,4.46244
-1.65452,1.9278
2.24659,-3.19436
2.08054,-2.96064
-0.795533,4.77791
1.05951,-2.59458
-3.04858,1.68239
2.24694,4.44734
-1.15301,3.44101
-4.11138,-0.919571
-2.36938,-0.86146
-2.40251,2.83542
-0.403336,-4.56147
-4.13208,-2.67884
2.09258,3.13256
-0.4295,-3.37945
-0.783182,-4.76978
-0.885463,-1.73071
-1.9828,1.07776
-1.5626,1.49429
-0.692875,-1.95496
-3.66211,3.29232
-3.45432,2.15837
-1.18432,-3.47633
-2.75913,1.76841
-3.98672,1.0492
0.492016,1.55866
2.21244,4.18714
-3.83128,-2.67619
1.39449,3.17388
1.83612,-1.6716
-1.56806,-3.42886
3.54656,0.906498
0.845491,-3.67837
4.05285,-0.863363
-1.75807,4.11095
1.50361,4.55257
-4.52678,-0.608968
-0.153863,3.28939
-4.76959,1.49339
3.77144,-3.17945
-4.21223,1.58121
-2.7696,2.60615
-2.41189,0.690814
-2.1292,4.00584
-0.65163,-4.83802
-0.516557,4.62589
-3.93492,1.93644
2.48554,2.38515
3.8017,0.187625
-3.10981,0.5134
-0.24633,-1.14598
1.04418,2.72806
0.921823,-3.53363
0.865649,-3.66384
1.69254,4.23098
0.537795,2.00089
-1.86681,3.1163
3.90483,-2.39902
4.15552,-2.50793
-1.58879,-3.45587
1.87068,1.51695
2.82773,-1.69051
1.3178,0.366836
-1.36171,2.25284
-2.03773,3.8971
4.08798,0.731664
-4.3012,2.34231
2.93056,-1.39316
3.62749,1.88457
1.12765,3.41316
-3.2098,2.69859
-0.369626,4.10465
3.87363,-2.86024
-1.53667,-1.85776
-1.71722,2.52368
1.67162,-2.93056
3.65724,1.62155
0.0470072,-1.76489
0.890972,1.86046
1.58653,-4.63082
2.14467,-1.45742
0.347201,1.93852
0.954406,-3.86926
3.80206,-3.20577
-1.36703,1.82969
-3.48694,-0.020746
0.71547,3.92341
1.59358,1.94929
