x,y
2.88012,-0.772274
2.40272,3.57158
-2.8916,-2.22276
-3.31777,-3.77939
4.56875,0.302426
4.85119,0.134941
-2.72339,0.0729132
2.40092,1.30357
1.73796,-2.30779
4.65206,-1.55974
-3.12232,3.51624
2.58135,4.31162
1.75061,-4.22363
2.34132,4.05684
2.80139,1.19222
3.0923,-2.92465
-1.76063,-3.112
3.88669,-0.785594
-0.622755,4.10207
3.11734,0.343413
-0.901535,2.92513
-4.166,-1.26667
1.47404,-2.28433
-0.200195,2.71703
-3.94687,0.717123
-1.85749,2.21781
0.0504055,3.38961
3.93797,2.61482
-0.984122,1.69264
-2.70837,-4.24214
1.01173,-4.72133
-4.29553,2.4517
1.81362,0.371297
-3.20152,-2.56194
-2.2061,4.00411
2.59783,1.38265
-1.19639,-3.23328
-2.73415,-1.03856
2.08439,-3.66601
-1.22592,3.67772
2.95843,3.54331
3.95514,-0.401379
-0.573367,-4.54996
-1.55288,-0.825459
-0.00982948,3.62347
-3.5867,2.45926
-1.33248,2.62344
-1.29262,-2.62075
-3.61553,0.457954
-2.88573,0.691418
0.44146,4.21836
1.28944,3.27263
3.26418,-2.25705
0.14897,3.36144
-4.89288,-0.940609
3.52769,-1.72193
-1.58607,-3.8214
-0.482649,4.28989
4.28215,0.526428
-1.26628,-3.69493
-0.917836,-2.33619
4.33665,-0.741553
-0.871432,4.05162
0.648116,3.2799
-0.15469,4.04276
0.851131,2.57003
-1.26499,-2.93531
1.98217,-3.19443
1.82658,3.97369
-1.57676,3.57597
1.27719,-1.85916
0.669174,-3.81535
0.682614,4.04471
2.59585,-3.19639
-4.43055,2.13137
1.8586,2.94239
-0.947869,1.80381
-3.35215,0.545376
-2.78513,-2.45822
-0.889118,3.49278
0.970825,-3.64814
-2.68572,-3.09356
3.66543,2.63394
0.0605493,-4.955
-1.3582,-3.54665
0.649161,-2.33687
-2.26414,-0.548076
-3.18293,1.80582
-2.22892,-2.55752
-2.24431,2.86201
-2.56806,0.766599
-0.743449,-4.8066
-4.1633,2.63489
-3.86625,2.6948
2.13806,1.67289
1.13806,3.78049
-2.96878,-2.25764
-0.0668852,2.40779
0.264639,-1.16865
-2.04681,-4.13868
4.80044,0.628163
1.72131,-2.28
4.18175,-0.973387
-2.26275,2.54003
2.72884,3.69268
-3.79905,-0.400961
-1.67976,3.9172
-4.89714,-0.15167
3.34298,-1.58605
-2.73998,2.32619
-2.71142,4.11632
-3.43284,-0.605392
-2.62106,2.43086
0.131667,-3.67921
-1.62383,4.02088
-3.91718,1.37822
3.1768,3.88336
2.19701,-0.196408
-4.69918,0.0702326
2.11148,1.46974
2.40545,-4.25567
1.83119,-4.43076
1.38554,3.54609
2.18217,2.13704
-0.556946,2.11293
3.31093,-1.93418
2.53366,-2.81139
-2.62887,-3.95135
3.49553,1.80392
4.47396,-1.80204
-0.683705,0.748582
-3.5752,3.29821
2.69743,-0.15652
-3.13189,1.66732
2.03344,-2.77796
3.73003,2.20749
1.05354,4.7783
-2.84888,3.25608
0.00612609,2.49801
3.79811,-1.21197
-3.05029,-2.51461
-3.02396,3.53111
2.05217,-4.53607
3.83711,2.20962
-1.37142,-0.921936
-0.542919,1.0441
1.34181,-3.29793
3.05179,-2.8357
-0.705806,3.20882
0.916016,-4.33725
2.24014,-2.67388
-2.99477,1.55959
-4.36982,1.37318
1.63667,2.5545
-0.0150037,1.58193
0.157363,-1.5139
-1.20668,2.49982
-3.21568,-1.54152
4.03445,-1.77733
-3.60008,-2.29299
1.67322,-1.77353
-3.74713,-2.85838
-1.15407,1.0452
-2.08833,3.34304
-2.24121,0.900438
-1.25083,-1.55168
-3.17432,-2.30244
4.05369,1.98326
0.0892513,4.97793
1.07183,-4.31753
-0.86288,3.49662
2.59993,-1.60637
-4.11104,-0.863591
4.08032,-1.7623
-4.08491,-2.62693
0.188915,-3.40654
-1.45418,-3.66952
3.87019,-1.62504
-3.94972,1.27726
-1.89043,3.98545
-4.29739,-1.71476
2.04283,0.326063
-1.48195,0.640213
-3.46922,2.38702
-0.248267,3.17871
-0.53463,-3.5664
-2.72081,2.11833
2.63708,-3.73303
-1.07795,4.69585
3.44096,0.85982
2.80984,1.09564
-3.19998,-0.341329
0.501704,4.834
4.85166,-0.2226
0.379298,3.46117
-3.84294,2.43746
-0.931156,3.7107
-1.53605,1.40626
-0.0363484,2.74426
4.50641,-0.374656
0.116209,2.00224
-3.94327,1.17623
-0.933151,-4.44523
0.298913,0.977905
0.462418,-2.06491
0.332737,-1.21576
-2.7314,-2.57088
-2.3034,-1.81214
2.04214,3.54673
1.47828,-0.621737
-3.64677,-2.60992
3.9753,2.71056
-3.01292,-2.46114
-1.7763,0.69653
4.19507,0.700616
3.08188,1.68214
