x,y
-0.805372,0.691984
3.04356,-2.02781
1.86783,1.37354
-1.63616,-2.60505
-1.39381,-0.677636
2.36229,2.34311
1.21115,-0.134521
-1.86187,3.61978
0.948183,4.65201
0.260342,-4.26974
1.19464,-1.3592
-0.362882,2.22891
3.19542,0.71365
-1.33849,-3.71385
-2.96912,-2.08596
-0.732552,2.08864
3.4056,0.704638
1.31923,-1.82507
-0.378416,-1.05666
-1.09355,-2.61558
3.82237,2.86384
-2.51681,2.48273
-0.412722,1.2714
-4.1679,1.29623
-0.521629,-1.06403
0.438064,-1.03223
0.42668,-4.13499
2.28717,0.0457963
-1.82894,-2.25557
-3.01307,2.13263
1.91218,0.250137
4.21386,-0.731927
2.53753,0.733213
-1.75396,-0.719133
-0.187664,-1.27402
-1.43284,4.6445
3.38738,3.66459
-3.24257,-0.228524
1.01391,4.1071
0.179662,4.11669
-3.57434,-2.24631
1.79976,-3.67483
-0.484852,1.83601
0.627196,-2.14713
-1.98433,1.57039
2.42386,3.63851
1.80496,0.080361
3.06268,-3.65722
-3.15308,-1.9678
-2.87602,2.57628
2.91894,1.44521
-4.10064,-0.510403
1.56353,0.401802
-1.17543,1.02737
-3.48591,-1.93766
-3.32216,0.801182
1.64488,2.27525
3.46284,-1.16427
-1.24614,4.11141
-0.350548,-1.75086
1.84319,0.128465
-3.05086,2.21049
1.19995,1.08949
1.66233,-4.36262
0.0261301,2.08647
0.690599,1.17703
-1.0617,-0.0506701
2.3304,-0.671415
0.96848,0.664827
0.77284,0.792956
-2.5186,1.46484
2.94238,2.11126
2.55018,-0.66041
-3.48226,-2.24941
1.76052,-2.08471
-0.888253,3.41588
-0.901885,-0.631703
-1.74878,-0.0699785
2.38133,-3.34399
3.7913,-1.92462
-2.13788,3.59312
-0.802712,-1.86511
-1.15684,1.03331
0.998088,2.88518
-1.08702,4.28026
-3.82862,-2.19218
-1.86544,1.07401
-4.23694,2.03861
-1.71238,-3.81081
-3.73796,-0.718059
0.186081,3.73694
-1.0235,-1.46969
0.474405,-3.21464
-2.74561,-0.995968
-1.64179,3.04848
0.401426,1.11668
1.169,-1.22459
-2.82223,1.47721
-3.10876,2.76979
-1.66366,-1.53462
-1.05709,0.71813
1.35399,0.299715
-4.13276,-0.945462
-1.50318,1.42019
2.30947,2.18949
-2.31782,-1.36873
2.95032,3.81333
-1.30253,0.394472
3.74094,-2.28124
-0.564483,-1.69888
1.5651,1.17814
-0.215598,-4.69504
2.12442,-0.333122
-0.497199,4.0065
-0.492348,4.42548
-2.5301,-0.493802
1.6957,2.52841
-3.74823,3.20673
1.91007,-3.05701
-4.17168,0.213631
-2.72611,0.606623
-1.17436,2.26197
-0.735289,4.00812
-1.19268,-2.91259
1.18333,3.57215
-1.94436,1.74233
1.64765,0.569121
4.26812,0.512084
-1.1833,1.05057
-2.05193,-2.00611
-0.249518,4.2533
-0.876514,-2.65843
0.98945,0.00873148
0.6254,-1.84151
-0.508985,-2.21112
0.989555,2.3586
-1.45538,1.83587
-2.81591,3.48648
2.14164,-1.45502
3.7298,-0.78214
0.979592,-1.68754
0.0324488,-2.28472
-0.0988433,1.16911
-1.89137,-0.734543
0.832305,-1.55532
3.30371,0.129792
-2.18354,4.07619
-0.174123,4.62303
3.84121,1.31692
-2.5246,1.42379
4.01798,0.28539
2.03823,0.670381
1.13883,1.41319
-2.46346,0.843065
-0.574637,3.88101
2.20905,-3.43065
0.298026,-1.06158
-0.13328,1.30255
1.21034,-0.984477
2.19918,0.25258
1.76631,-2.78665
2.62902,2.85
-1.16171,0.304637
0.700736,-2.83767
1.70601,0.285094
1.04513,0.213211
-1.39344,-1.50692
1.62357,0.398753
0.685252,-1.88745
2.90556,-1.51552
0.605994,2.15709
-2.41679,-1.71035
-0.39873,4.41958
3.54338,2.39457
-1.02941,-4.86145
-2.63172,-0.860501
-2.15392,-2.33998
2.22373,-0.147438
0.00546309,-1.72506
-1.97141,-1.57568
-1.74548,0.193815
2.48112,1.37373
0.212702,3.56961
0.108102,-1.89299
-4.66217,-0.253497
-1.27263,-2.89652
0.535172,2.95412
1.18343,1.58991
-2.52809,-4.27121
0.14448,2.99965
2.70715,-2.06199
-3.83218,2.22223
1.50121,-2.90199
2.90241,2.75435
-0.915913,-0.815867
3.61243,-2.14082
-0.0438213,-2.74596
-0.393755,-3.54734
3.24772,0.740011
-4.05713,-1.81365
1.20155,4.03069
-2.02393,1.14074
1.6971,-0.162853
1.39301,3.91775
-4.16606,2.29086
-1.04249,4.2953
2.08895,0.375156
2.59382,-1.68616
-1.00741,4.17657
-0.0848426,-1.30123
-0.745188,1.06105
2.47283,-2.68362
3.80349,-2.77213
-0.810011,-1.54045
2.88855,2.03827
-3.13229,-1.76157
-3.03688,3.93907
1.50553,-0.445042
-3.26528,3.66011
-0.246077,1.8169
-1.1159,0.0653801
1.43784,3.5225
-2.89366,3.63537
-1.83978,1.2393
1.9615,-1.18205
-3.48998,1.43842
-2.78599,-2.28545
1.15136,-1.44901
-2.36279,3.47547
-3.18737,-2.10442
1.48229,-4.68001
-1.43965,0.842903
-1.82637,-3.0568
-2.58842,-2.32403
-1.54885,-3.00873
1.70317,-0.0874911
-0.298007,0.956192
2.29046,-1.27706
1.59538,-4.26986
-1.5573,-1.14806
-2.88351,0.626962
1.40108,0.72461
-4.54182,0.853219
-3.72143,-2.39199
3.88566,-2.5788
1.85851,3.24966
-1.60738,0.830664
2.88289,0.632165
-3.10025,0.482246
-0.267648,1.19551
1.07459,-1.94811
0.182219,-1.69823
1.99165,-1.8724
3.87149,-2.61208
-1.12218,4.86405
-0.567904,-1.59287
-0.859809,-3.5145
1.38584,0.0472433
-0.199417,2.87204
1.29192,-4.19507
-0.392694,3.13984
-1.34538,-2.3038
0.292275,-2.03419
0.323908,3.41425
-0.212884,1.81456
-1.43732,-1.49196
0.553532,-4.08376
2.99991,-0.595483
-3.26546,-3.06125
-2.1143,-2.21444
0.664031,1.68805
-0.232355,-3.12586
-0.858109,4.27449
0.608955,1.58351
0.867592,-3.31594
-0.417708,2.33312
0.13812,-1.98277
3.00398,0.88354
-4.14029,-0.487933
-2.59902,1.84763
4.26143,-0.784765
5.00329,0.213982
0.713789,3.89127
0.206859,4.18662
-1.67451,4.30309
-1.08507,4.52359
1.73896,-1.71854
1.91061,-3.6677
-3.46066,2.48489
2.09168,-3.02286
-2.98921,-2.64151
-4.2406,2.58724
2.82313,-2.42789
1.19294,1.38303
-2.91311,-0.148345
-2.61224,-0.508062
-1.57993,0.834859
3.65974,-0.902296
-1.99347,1.85761
-3.07496,0.949926
0.0851117,-2.39195
0.808034,1.35312
-1.11222,1.82604
-4.03491,3.01251
-1.95051,1.28084
3.00983,-3.49566
2.74076,3.57191
-0.296639,1.36843
-0.224283,-2.99287
-1.00477,1.48959
-0.255591,-2.52951
2.72727,3.14655
0.762578,-1.07787
0.577954,3.45278
2.46678,1.4234
-0.359883,3.28899
1.73217,4.61848
-3.10536,2.37132
-3.87398,-1.74436
-1.82386,4.10077
2.60306,0.165498
3.25507,-1.47018
1.48724,1.34355
-3.7535,-0.50362
-2.2461,-0.558723
3.51208,-2.06654
-2.90468,-3.76041
4.6461,-1.37871
4.50284,-0.985732
2.35148,-1.24565
-4.27107,-2.61479
-3.43532,0.747568
0.568714,2.737
0.987376,0.554333
-3.32369,-3.56728
3.36081,0.600987
1.71291,-1.18826
-2.00855,-1.15952
-3.03197,1.48933
0.112239,4.17938
2.84465,-2.45659
-2.8634,-3.0195
-2.2816,0.869627
1.08897,-1.97845
-0.766317,1.7128
0.575401,-1.21546
-2.60267,3.38233
-0.946741,-1.04113
-2.60284,0.669649
-3.04915,-0.552447
0.309918,-2.31756
-1.41793,-2.63707
1.48725,1.44746
-0.897702,3.22495
2.19341,-1.75299
-4.39494,-1.16259
-1.14078,-2.13866
-4.91786,0.210522
1.58624,1.94311
0.323923,-1.21123
-0.487571,2.00676
