x,y
-0.658519,2.61712
-1.35703,0.429233
-0.709647,2.16462
1.33284,-3.37709
-2.42497,-3.26366
3.72211,-2.77261
3.40891,2.2985
0.567501,1.14699
-1.48203,-1.10105
-2.06552,2.75707
4.69668,-0.308198
2.14587,-0.195874
1.43199,-3.65668
3.59371,1.60579
2.10985,-0.727383
2.48885,3.11112
-1.11808,0.592142
2.43596,2.52032
-1.84072,2.32358
-1.1955,2.59448
2.49675,-0.0295475
-1.44516,1.8921
-0.271493,4.90436
-3.32239,1.54044
1.04271,-1.08946
-4.14134,-2.17056
-0.299093,-4.04984
1.6831,-2.94989
-4.75132,0.127352
3.52856,-1.71796
3.69986,-3.04152
-1.66486,-2.09063
-3.59844,0.959839
-0.654751,1.58287
2.51044,3.23586
3.02343,-2.14288
0.211676,-4.64224
-2.43445,1.96531
0.411387,4.7129
-2.01557,1.48033
-0.0235629,-2.47543
-0.811179,4.47611
-2.4675,0.275274
4.97426,0.0427529
1.96998,0.436981
-1.32483,1.92221
-1.04818,-3.90715
0.686704,-1.81873
-4.12099,-0.663381
1.10132,-0.973036
0.401677,-1.51728
-2.61392,-1.76618
0.686469,-0.987402
-1.08881,0.859545
2.51969,1.59905
-2.89326,1.7072
-1.0913,2.95849
3.58293,-2.22281
3.96192,-0.436558
0.758938,1.85992
-2.64839,-2.55248
4.39758,1.54984
2.13957,0.0837516
0.573696,-1.78615
-1.09747,4.89583
-0.124227,-2.38491
2.60957,2.88656
4.845,-0.893069
2.13564,-3.96793
3.32191,-1.55579
1.37563,-0.330276
-2.87637,1.11223
2.89716,-1.88233
-1.74788,-3.45278
-1.79867,-0.0833436
-2.18265,-0.529095
2.37053,1.21479
0.0638721,-3.36655
1.91473,-0.690283
0.401724,4.26709
2.85925,0.366094
-2.84754,0.930047
-4.40671,0.132731
-4.40217,0.324963
0.324554,-1.36595
4.32223,1.87274
-3.7615,-2.12514
4.51442,-0.378024
-2.9581,0.413757
-2.59109,-4.20703
2.07059,3.14586
1.63215,4.53853
1.79092,2.18268
-1.53274,-2.23659
-4.08172,-2.24637
2.55788,0.577959
-4.47386,0.0349885
-0.232167,-1.85144
-0.777409,0.989533
-0.642168,-1.20441
3.89953,-1.79439
2.80133,0.421509
1.89579,0.468814
2.81071,0.328728
3.33296,-0.866773
-2.28276,-3.71256
-1.74283,0.867879
1.62563,-0.242909
0.999554,1.11567
-4.69219,-1.33381
-1.43208,-2.79416
-1.03812,-3.4518
-1.0935,0.37374
1.70337,1.44306
3.43098,3.54192
-1.5464,-0.102074
-1.04731,-0.0963785
-0.945334,1.14275
-4.09774,1.22546
-4.80114,-1.38027
0.230747,-1.35024
-1.63906,1.59316
-2.39829,-1.09432
-2.51111,-0.606084
-0.455314,2.93716
4.37234,-1.51073
-4.79201,0.490979
0.809801,3.09932
-0.384586,2.45784
-0.811312,-1.0503
-1.68572,0.663942
3.17708,-0.620546
0.320746,-1.55217
-4.0089,0.320512
-3.74498,-1.26842
-2.04321,2.13942
3.32878,-3.29444
-1.83728,2.41162
2.41049,-1.78277
-1.57322,0.368567
4.21436,-1.32367
-1.46118,-1.36672
-1.45265,-4.0665
2.20972,2.76659
-2.85576,-2.3196
-1.51248,1.23013
-0.669891,-3.46832
-0.989751,4.16599
-4.6152,0.402678
-0.133284,-2.2901
2.55369,-3.96963
-3.95877,-1.76204
-1.73281,1.9085
-2.58543,-1.57503
-4.24709,-2.5379
1.12256,0.0143326
1.30022,3.68267
-0.822553,-2.19309
0.460169,2.91648
4.34282,2.22534
3.67878,1.83044
-1.5424,-0.877194
0.543889,1.59318
-4.18495,-1.16155
4.41449,0.694854
0.0475633,1.65727
3.86262,2.07879
-0.910142,3.24576
-1.7281,-0.485253
4.10959,-1.4633
-0.234098,-2.06551
-0.623664,1.78566
1.32108,4.27574
0.402116,-3.82415
0.834969,4.84276
1.60491,3.93874
2.155,-3.1294
-2.23477,2.32955
1.84819,2.74346
-2.80663,0.297071
-2.09901,1.61586
0.765555,2.6414
4.96651,0.428369
-2.47598,3.49569
2.17334,-1.15014
-4.81353,-0.259378
3.11223,-1.04225
-0.753069,1.78079
-1.99346,0.586293
-3.06774,-1.04044
2.26292,-1.30938
-0.635302,1.6556
-4.14117,0.836742
-1.10472,3.15098
3.29348,-1.83942
-0.989143,2.88396
1.47484,-1.82249
-2.70101,1.60508
4.07444,-0.499532
0.913156,-0.677148
-3.77394,0.504554
-1.59818,-1.28302
1.96535,1.29328
4.13677,-2.63102
-0.557496,-3.18707
-0.537642,-4.82413
-4.61135,-0.523337
-3.42419,-1.91703
-1.24092,-3.42347
4.70692,0.222302
-3.87796,-0.519062
-3.34996,-0.703741
-0.306583,3.49394
3.9643,2.70378
0.913778,1.45804
0.960444,0.849404
-0.587091,4.04633
0.53408,-3.10881
-2.46952,1.77849
-1.79483,0.32663
-0.592001,-3.13418
3.83986,-0.317744
2.26236,3.51858
2.94962,-3.34535
-1.41338,-0.754198
-2.49173,2.93486
2.52082,2.55398
-1.79105,-0.421554
2.89308,-2.06764
-0.625231,-1.60925
3.04498,-1.1037
3.35065,1.73035
3.40075,-2.68194
4.24029,0.981373
0.358264,-1.20529
1.81067,-3.09997
4.28232,0.870966
-2.32061,-3.48615
0.109287,4.64016
2.84232,-2.80753
0.848142,-3.34501
2.18929,-2.65973
0.326978,-1.73346
-3.064,3.86609
-2.67308,-0.842829
0.0349197,2.73491
1.12292,-3.94101
4.65108,-1.16273
-2.63701,4.25869
1.3521,2.38161
-1.3711,-1.76135
-1.32169,-0.346488
4.05739,2.02547
1.33176,-0.693297
0.572233,-2.57699
1.8705,-2.29801
-2.36917,0.913765
-2.4705,-2.09116
2.03136,-3.99667
2.50592,-0.0165396
-1.61283,-0.0439358
-1.47296,-2.70055
1.66831,1.77913
-0.328083,-2.00386
-3.39788,-2.57086
0.282639,3.20855
-0.864574,2.28076
-0.547993,-3.92303
1.07812,-2.02319
-0.90809,-2.80494
2.19356,-1.62982
2.43011,0.214996
-2.41526,-3.25644
0.560197,1.40094
-0.00485984,-3.26395
3.9592,-0.591796
1.75138,0.869087
-1.15979,-1.09011
-3.10928,0.259917
0.498344,2.54988
2.92503,-2.33379
-4.64392,-0.418882
-2.85713,-1.42692
-1.73994,-1.05056
3.95884,1.37419
2.51381,3.35453
-0.836962,4.05424
2.3302,0.333016
1.66508,-3.06325
3.49493,2.6919
2.06996,0.0780718
2.90342,-2.56159
0.10354,3.09408
-4.12157,-2.72885
-0.295092,0.939822
-0.414851,4.25244
1.81749,0.644359
1.10432,-0.825967
3.48924,1.62263
-2.90667,-3.90079
-1.01565,-3.39385
-0.2231,-4.4158
-1.47529,3.23894
-1.57366,-1.61211
1.89324,1.08974
-2.59926,-0.644073
-1.66256,4.05611
1.28635,2.77354
0.915145,4.54096
-4.40446,-0.284022
-1.59828,-4.71223
-1.9066,1.74968
0.959478,-1.6771
-3.34767,2.43441
-3.56289,-1.07597
-3.43857,3.02989
1.30235,0.747547
1.10857,0.724991
-3.03477,1.36118
2.00616,3.37135
4.52755,-0.941062
-0.0947555,1.85311
-2.74884,0.72157
-1.90975,2.04492
0.862585,0.92165
3.4967,-1.5311
-1.52755,-0.839508
-1.57255,0.38955
-4.19864,0.660978
3.26596,-1.5786
1.06407,-0.723421
-0.896781,2.93531
-1.5761,-1.25116
0.067811,3.73867
-0.810093,3.93775
0.287932,1.15646
-0.121459,-1.14562
3.01999,0.570146
4.37017,0.450986
-0.135778,-3.94952
4.59099,0.970585
-2.9844,2.44417
-0.124592,-1.3596
1.62272,-1.96975
4.03964,2.26324
3.39902,1.27709
2.8868,3.5769
0.710651,-1.66255
1.72182,-3.57888
2.3404,1.54516
3.61047,-2.42644
3.11192,1.16141
2.29574,-0.513378
0.475613,-1.63673
0.700504,2.62111
4.00887,-2.3778
1.76659,1.76474
-0.662911,-0.962118
1.86793,-0.117161
3.50554,1.75674
-2.60827,-3.85167
4.28057,0.322408
2.12527,-2.67786
1.35057,4.13872
-4.17927,-1.02746
1.43277,-2.6761
3.09208,-2.90593
4.07043,0.671866
-2.9991,0.420497
0.144548,-1.48153
0.823264,3.80649
1.66174,0.553302
-2.44622,0.779698
4.16132,0.325983
0.477764,1.40137
-2.2854,1.19267
0.373536,2.29215
-1.32194,1.14514
-4.21675,-1.22362
-2.71176,-0.802316
-3.08546,-2.67038
-0.628328,-1.11062
-1.85934,-0.600756
2.83625,-0.934502
3.48353,-0.140348
-3.40041,3.22363
-2.29112,3.20064
-3.72403,-3.25062
1.01454,-1.60039
-0.660396,-3.93811
0.212535,-2.39248
-3.40238,-0.668443
-2.62398,2.44208
-2.51544,-3.98855
-2.13348,-1.56236
2.24806,-3.82145
2.94104,-2.22712
1.04452,-3.12457
-3.0337,-3.25738
2.32302,-0.43988
0.0676827,4.63464
-1.98659,4.20456
3.42906,-1.90699
-3.64431,1.17939
-1.15056,-0.879013
-3.41405,-3.61745
-4.07667,-0.185803
0.89893,2.16853
-2.02286,-3.86997
1.61531,-3.19593
1.70726,-4.53124
4.45428,-0.831531
-0.27885,1.50748
0.0753578,1.13809
4.68906,0.62929
0.0184269,-3.01077
1.43474,-0.391381
0.84243,-4.11092
3.91668,2.98555
3.03483,2.29893
0.680924,1.78806
0.917161,-1.18654
2.40942,-1.35938
3.31442,1.49493
2.2927,2.61444
1.32895,4.60238
0.231299,2.04572
1.34959,0.761464
-0.052075,1.53283
-4.67214,-0.406402
-1.1406,0.905969
-1.84102,1.49719
2.37796,3.61446
-0.839247,2.74397
0.606345,-1.35169
2.92897,-2.92646
4.08289,2.92506
-3.38437,-2.20763
-3.41725,-0.271203
-3.09801,2.86787
-0.593257,-1.48943
4.30717,-1.35064
0.322809,1.07432
0.899102,0.918739
-3.12553,3.79792
0.680872,1.90887
2.46146,3.23798
0.887501,2.9088
-3.09264,0.0163062
-1.37279,-3.70365
3.52996,2.78796
1.38006,-2.72274
-1.13515,2.16805
-1.45357,2.88582
2.46308,3.43819
-3.19927,1.32227
-1.07174,-1.36039
2.28376,-2.19045
-1.87329,1.35899
1.56179,1.47683
2.36214,-1.92709
-1.05795,1.85356
-2.67782,0.643832
3.36722,-0.755591
-2.24333,-2.15773
0.693165,-1.58916
-0.811138,2.98022
0.363555,-3.04968
1.34414,3.37846
-1.94354,2.90934
-2.70577,-3.78062
3.46908,1.71223
-0.921281,2.51512
-0.103755,-3.05883
2.77775,2.62777
0.217014,-2.53857
-1.78617,4.30361
3.83343,-1.48769
0.0629979,-1.07651
-0.261075,4.86327
-1.86547,2.22623
0.56925,-2.89813
1.63891,-0.165208
3.28734,1.00052
-1.64083,2.83519
-1.30322,-2.38172
2.61724,-1.50729
2.39668,2.90778
-1.7809,0.02321
3.32816,-0.925183
-1.8236,-3.95945
4.61327,-1.12555
-3.84511,1.69552
2.8625,-1.83717
2.4114,0.506938
2.11341,0.788469
-0.687501,-2.28348
-2.54032,1.37117
-0.495366,2.58767
-2.36838,-3.08261
3.64236,3.30867
0.37056,3.55637
-0.601382,-4.51978
-2.58262,0.227676
0.704544,-1.06618
4.53389,-1.20351
-2.76315,3.59987
1.82399,-0.609376
0.935281,-3.84283
2.13201,-3.44346
-0.521493,-2.74833
-0.502519,-2.34301
-4.19096,-2.80049
4.10104,0.848522
0.885424,-1.40953
-3.16212,0.935951
-0.340201,3.52321
-2.21617,1.98284
2.39109,-1.07235
3.24277,1.90112
-0.101142,1.44862
3.05302,-1.32564
-1.26552,2.02716
-2.91738,0.462314
-1.4294,-0.453307
1.92744,-2.95708
-1.82208,3.61548
-0.418684,1.25125
0.691376,2.82583
-3.26846,-0.301834
0.439343,-1.36954
3.617,2.51792
-1.82739,-0.574186
1.28724,-0.0806015
-2.98309,-1.31238
-0.602309,4.89295
1.5204,-1.17575
3.32679,1.84675
-4.2334,-0.869597
0.0855433,4.25532
-1.03181,-2.9223
-2.59187,-0.43046
1.06494,0.104413
2.14658,0.0049638
-3.09791,-1.0116
0.830523,-2.0012
-4.16661,1.90657
0.89536,-0.33336
1.16805,-1.00742
-0.10879,-2.35101
0.98399,0.972083
1.0073,4.26497
-3.3649,-0.647356
-0.69255,-1.89437
-4.93149,0.713816
3.8932,-1.99198
-1.17176,3.3852
-1.42011,-3.62763
3.32275,-3.37948
3.65286,-1.02921
-0.448627,3.2398
1.18428,-2.99222
-1.97898,-2.11791
1.48696,4.34285
-2.13252,-2.96004
0.801571,1.1531
-1.93967,-4.07784
3.7169,0.0566668
0.217636,3.14796
3.74099,1.24939
-1.3465,-3.38054
-3.38262,-0.528837
1.95369,-3.1115
2.10837,-1.75197
-4.03643,2.12542
3.30719,-1.62631
-1.98178,0.961202
-4.03496,-0.203587
0.770783,3.00752
-4.60382,-1.32229
-0.133566,-4.45618
-2.37646,-3.06399
0.0533979,1.56138
1.89087,0.741755
3.06778,1.12819
3.3873,-1.25994
-0.425758,-3.03023
-0.302404,1.04882
-3.03973,0.170277
-0.215894,-2.71338
-2.26726,-1.69294
4.05265,-1.04342
3.4645,-1.02797
0.982732,2.35018
-1.16032,0.919486
-1.54183,2.69654
1.88782,-1.57874
4.33273,-2.10724
4.85085,0.586752
-0.871244,2.30816
3.87458,0.0398754
-0.255155,2.46527
0.305495,2.23984
-0.451499,1.03021
-1.28331,-3.59616
-2.52626,0.619314
-0.590745,1.31463
-3.70074,3.33507
-0.181242,-4.94138
-1.22245,-2.50873
-0.821698,3.76224
-2.62238,3.63018
-3.12734,0.0776504
2.7519,-0.995194
-2.05993,-4.46555
2.77458,-1.21746
-3.15721,0.400115
-2.51694,-0.638065
3.78506,-2.85328
-3.10206,1.14263
1.55657,0.442113
3.60306,-1.42198
-0.950728,2.99689
-2.72044,3.72867
1.42322,2.59868
-3.00973,-0.867659
3.8595,3.01487
0.674793,3.15709
3.95858,-1.56633
-3.92083,0.733402
4.60795,1.7766
-1.88793,-3.83849
2.8104,3.45999
-2.98228,-0.625631
-0.836383,0.902972
-0.658078,-2.93049
-4.25277,0.198929
-2.43733,-3.09168
1.17051,-2.99191
2.14792,2.58909
2.91098,-1.10108
3.15564,1.49933
-0.357439,-1.17473
-1.12411,-0.178226
2.52249,4.1954
-3.97894,-2.47853
-0.0195617,4.24358
-4.13571,-1.03592
1.01318,-2.53314
2.18801,4.42599
4.12559,2.715
-3.06183,-2.43024
-2.3976,-3.1755
-1.37478,-4.47937
3.86326,0.63812
-3.26659,3.61051
4.13967,1.94468
-3.10305,2.737
3.65492,1.62549
-1.02591,-3.69872
0.55286,-4.0978
-0.709091,3.58012
1.08141,1.57113
-3.58704,-1.06129
3.13242,-1.98033
-3.99388,2.49868
-1.79857,-4.6168
2.83642,-3.56238
-2.632,-1.79813
2.82167,1.41702
1.96001,0.0327645
3.31681,-2.32366
4.77688,0.496163
3.48776,-2.01046
1.55736,1.12928
-3.48548,1.18591
1.65956,3.83819
-2.04422,2.67849
-2.44106,3.75139
-1.79128,-0.143007
3.98518,1.76698
2.7109,3.35102
1.95382,2.52062
1.15347,4.49171
-2.8822,-1.44515
1.37914,-0.76398
-0.380743,4.7423
2.77547,3.06372
-0.633942,-3.46307
-3.78656,-2.29402
1.77325,-2.80506
-3.88369,-0.491423
-3.96912,0.075678
0.555848,-1.41535
-0.491448,-2.39555
-1.0623,-4.15837
-2.40036,4.25651
2.71043,0.845253
-4.25734,0.138843
-3.13841,-3.86005
2.58281,3.00367
1.53025,0.24077
2.64241,-1.04789
-3.70022,-0.896414
-4.06603,-0.884066
-3.68545,2.77923
-0.641715,-4.25992
2.98861,-3.20715
3.52576,1.30192
-4.26445,-0.583279
1.7798,-3.39218
-1.18336,-2.28177
-2.6766,0.0470946
-3.0869,-3.14741
4.53932,0.56087
2.46588,-4.25808
3.64606,-0.309793
1.78589,2.2385
-2.58475,-0.613516
2.52011,3.43246
-0.665715,3.56374
-2.53138,1.84015
-4.51937,1.62452
-0.416296,2.82704
2.06686,3.18565
-3.6014,-1.17922
3.09316,-3.72988
-3.26315,-1.1749
-4.93049,0.618859
-1.0614,4.01512
4.41513,0.812298
0.411022,-3.74094
1.61112,-3.34089
-4.62016,-1.64647
-1.31007,1.12918
-4.44332,0.0809733
-3.44603,0.303695
-0.787329,-3.5182
4.61309,-1.42721
0.0495267,-2.23048
-3.26648,-1.4007
-1.28785,-2.54651
0.677876,-4.70302
-4.50959,1.85257
2.47852,-4.06888
-2.47192,3.57956
-0.991987,3.058
-0.904185,-1.2504
1.52328,-0.487811
-1.75739,-1.84032
-2.1632,3.88146
-1.53854,1.77224
-2.91908,4.00934
-2.37225,2.40768
-3.93111,-2.21374
-0.491339,-1.27265
-4.57643,-0.660407
-2.52256,1.93499
4.73187,1.38817
1.55821,-0.439292
-2.67426,0.710789
-0.224681,-1.54634
-3.67695,1.27228
-1.70515,-2.19696
-3.72175,-0.190413
-0.317391,-1.43034
-4.95075,-0.0822588
2.09504,-2.78263
2.28357,0.394634
-3.55383,-1.32401
0.542976,-2.3731
-4.93106,-0.649431
-1.44753,-0.835068
-4.24179,0.211108
-4.84366,-0.590768
3.12256,-3.72899
-3.93631,-0.631761
1.99762,-2.28197
-0.851958,-3.11816
1.9055,2.00389
0.738116,3.99877
-1.54188,-4.75272
4.36304,0.639894
-2.21191,1.73446
-1.66768,-4.02741
1.28134,-1.62889
-0.754262,-4.50185
0.816941,1.56768
-1.39091,1.30645
-1.73699,-3.76819
2.23973,-2.78409
0.626245,-4.90185
2.66082,2.01303
-0.978453,-3.04557
-1.36186,-3.11186
0.549354,-4.36345
2.8956,1.56937
-4.66517,-0.503839
-0.769559,-2.66701
-4.83814,0.826309
0.104914,2.01044
2.37482,-0.566527
4.45492,-1.46318
3.6521,-1.39723
-2.48969,1.99868
-2.65208,-1.20546
1.99209,0.337253
-0.789591,1.54941
-0.208389,-4.95976
1.43295,-3.47551
2.23124,3.33157
2.02858,2.20332
-4.74018,-1.4718
-4.42765,-1.55058
2.94313,1.99998
-0.437237,-3.63682
1.89638,-1.74876
1.17311,2.61957
-0.141451,-2.63732
0.895146,-3.18293
-0.306173,2.67591
1.66234,-2.20747
1.69385,3.94264
-1.89029,-1.85914
-3.48614,1.11961
3.07576,-3.50857
-2.48777,-3.1478
-0.166331,-2.2774
-1.04323,-3.73456
-3.04226,1.02234
-2.12085,-4.22663
-2.64716,3.70987
0.862553,0.735015
1.28528,2.57877
-2.78028,0.0255367
4.22226,-0.111681
1.8261,-3.92083
1.40444,-3.55982
1.05849,4.69231
2.62374,-0.512691
-0.38264,4.94133
2.56418,-0.844787
3.75014,1.72222
2.17903,3.86393
1.86952,-3.43135
-4.52196,1.43722
-4.0273,-0.149487
1.18076,3.77868
-4.71264,1.48739
-1.66398,0.227397
-0.272871,-4.44239
2.84351,-3.00419
2.24804,-0.638886
-1.73401,-4.26666
-1.96779,-4.55361
2.23183,3.6237
3.7149,-0.176835
1.92765,-1.53599
3.58742,2.96973
2.93712,-0.399606
-1.51015,1.71238
1.86607,3.1767
1.46001,3.86963
1.54164,1.65503
-1.96357,-1.47679
-1.69572,2.09921
-2.19495,-4.24085
2.07159,0.283875
3.06633,3.25715
2.79198,-0.501249
-1.11888,-3.71566
3.43347,2.74565
-4.63089,0.917506
1.64188,1.94058
3.42832,-1.46263
-2.5253,-3.68228
3.87191,-2.13102
2.63695,-2.71797
2.65858,2.75003
1.72509,-0.0533296
-1.22325,1.53632
4.04756,0.579877
1.39996,-2.7341
-3.86028,0.504422
-4.3237,1.80681
-2.4697,3.13731
0.632984,-3.12057
-3.41757,1.60167
-3.36741,1.48396
-3.06971,0.321677
0.434547,-1.74669
-2.90994,0.674288
-2.03896,-2.55269
3.24506,-2.06653
0.456213,2.3517
-1.31189,0.704165
1.78929,2.90937
-3.0585,-2.08525
4.07791,0.704272
-4.72345,-1.08144
0.108448,-3.08878
1.26785,-3.84673
-2.18902,2.54333
0.584433,4.53107
1.32708,-2.43185
-0.725798,4.26505
-2.92094,-3.41752
0.55708,1.33796
-3.22259,0.838339
3.83799,-0.912058
-2.00245,3.72098
-2.74014,-3.87311
-0.0395128,3.92631
