x,y
2.48293,-0.391832
1.9807,3.21887
-2.64669,-1.7303
-2.89188,-3.43138
4.20553,-0.110581
4.60083,0.15222
-2.85321,-0.461547
2.61983,0.799014
1.92551,-1.79076
4.19359,-1.25592
-2.93821,2.99798
2.05976,4.13713
2.08129,-3.78415
2.66044,4.12358
2.25465,1.13244
2.75493,-2.49027
-1.56,-2.59989
3.89638,-1.33551
-0.149478,3.82187
3.64927,0.203579
-0.409342,3.17059
-4.71515,-1.2972
1.58201,-1.74503
-0.575004,3.11955
-4.26601,1.16506
-1.36875,1.96555
-0.230135,3.86268
3.46499,2.89551
-1.51478,1.83721
-2.28733,-3.88827
1.04349,-4.56188
-4.37562,1.90756
1.57648,-0.124952
-2.65325,-2.60548
-2.55125,3.57589
2.96221,0.970674
-0.646811,-3.21176
-3.07309,-1.47171
1.90708,-3.14537
-1.77589,3.68363
3.01624,3.9166
4.03888,0.142208
-0.184642,-4.93906
-1.3535,-1.33805
-0.451151,3.9517
-3.13788,2.77717
-1.76886,2.95821
-1.31028,-3.17047
-3.30076,0.908972
-2.35114,0.562112
0.114943,3.77577
1.70304,2.91009
3.80887,-2.33333
-0.106323,3.8486
-4.51915,-1.28515
3.87845,-2.14557
-2.10274,-3.63285
-0.471502,3.74001
4.82334,0.428392
-1.29711,-4.24407
-1.4073,-2.58705
4.84419,-0.953473
-1.1192,4.54265
1.12529,3.5534
-0.621371,4.33381
0.595111,3.05681
-0.720834,-2.85533
1.62027,-2.78027
2.06626,3.47866
-1.55084,4.12535
0.954062,-1.41409
0.198718,-4.10026
1.17533,3.80031
3.10796,-3.397
-3.96784,1.83405
1.71438,2.41163
-0.879488,1.25808
-3.09907,1.03369
-2.92371,-2.99048
-0.384652,3.7119
1.42888,-3.34369
-2.14454,-3.19171
4.18972,2.46773
0.209443,-4.52104
-1.5286,-3.02371
1.1607,-2.53892
-2.35792,-1.09002
-3.72304,1.90966
-2.74093,-2.75837
-1.72631,2.67712
-2.27264,0.302674
-0.445082,-4.34457
-3.87081,2.44261
-3.82609,3.24333
2.68674,1.71097
0.690694,3.46054
-2.49183,-1.98376
-0.554009,2.15243
-0.259187,-1.001
-1.84264,-3.62798
4.29804,0.404334
2.01325,-1.81387
3.6399,-0.879091
-2.43098,2.01638
3.07617,3.26622
-3.2596,-0.293747
-2.18839,4.12648
-4.93966,-0.700024
3.20016,-1.05492
-2.24923,2.57451
-2.20605,3.89928
-3.77316,-1.03746
-2.78501,1.90586
0.403997,-3.20136
-1.94373,3.57348
-3.50355,1.0157
2.73296,3.55855
1.66212,-0.324418
-4.84317,-0.0756688
2.46724,1.0503
2.56231,-3.92192
1.83844,-3.88081
1.17234,3.0391
2.73029,2.18243
-0.120324,1.77847
2.85689,-1.62377
1.99304,-2.91254
-2.52942,-3.41041
4.03715,1.89957
4.39991,-1.59728
-3.90026,2.9435
2.23392,-0.452582
-2.65429,1.39457
1.7344,-3.23956
3.21746,2.00805
0.812549,4.28391
-2.33791,3.05258
0.131377,1.96246
3.77294,-0.662548
-3.55483,-2.73356
-3.2643,3.64627
1.77597,-4.17581
3.30031,2.08987
-1.84423,-0.640952
-1.02088,0.771973
1.22773,-2.75989
3.35416,-3.29512
-1.05681,3.63226
0.751294,-3.81249
1.7195,-2.49658
-3.53735,1.46955
-4.66411,1.83782
1.94373,2.0982
-0.551199,1.45947
0.339269,-0.994851
-0.991947,3.00617
-2.8979,-1.09261
3.49054,-1.69572
-4.14338,-2.37856
2.22241,-1.80335
-3.75183,-3.08078
-1.70183,0.995699
-2.27428,2.82542
-2.59521,1.32137
-0.73679,-1.74729
-3.02424,-1.77331
4.58387,1.83696
-0.0973523,4.46055
1.6218,-4.3113
-0.930036,2.95073
2.17753,-1.25412
-3.94515,-1.38798
3.87035,-1.25396
-3.88975,-2.46873
-0.326958,-3.59726
-1.46072,-3.11956
3.36059,-1.83194
-3.73302,1.78278
-2.28639,3.60371
-4.4778,-2.07183
2.14075,-0.215151
-1.01146,0.355369
-3.728,1.90171
-0.60045,3.60116
-1.00604,-3.84973
-2.89212,1.59569
2.93108,-3.94189
-0.976392,4.56616
3.38633,1.4071
2.40212,0.726499
-2.78915,0.0243431
1.01291,4.84681
4.30827,-0.137582
0.92848,3.43119
-4.30392,2.48384
-0.903318,4.26
-1.98417,1.08737
0.463235,2.51423
4.00592,-0.146583
0.659607,2.0872
-4.11766,1.69785
-1.22449,-4.806
1.01239,-2.05896
-2.92605,-3.08528
-1.90576,-1.43217
2.09322,4.09436
1.46063,-0.0720203
-3.20247,-2.28574
3.50411,2.42688
-2.78254,-2.96057
-1.4832,1.16192
4.13317,1.24712
2.97784,1.14206
-3.24112,2.47773
-0.473476,3.15701
-2.38199,3.75741
1.62016,4.61714
-3.07944,-1.3284
-3.10944,0.910413
4.72661,0.843479
-0.0157653,-1.02172
2.87614,4.07948
-2.11564,0.493351
4.33458,-1.67988
1.65686,3.16909
-1.81598,-2.97556
3.34431,3.30155
-2.91592,-1.99341
-3.76726,-3.11132
-3.73713,2.3428
3.43112,-0.273793
-4.43616,-0.460051
-3.5281,-3.46984
0.887797,3.0348
0.844781,-3.92493
-3.7343,-0.490449
3.66663,-1.24868
-2.5761,-2.74313
3.25741,3.43633
3.53295,2.79548
-1.98573,-3.46089
-3.04323,2.81995
3.95063,-0.220728
-0.0743635,-1.54068
-3.78864,-0.274654
3.37045,-3.51591
-2.7697,3.41758
-1.62472,2.04332
-1.63165,0.908942
2.72899,3.76187
2.69807,-2.1289
-2.26208,-4.14589
-1.55043,0.53401
-1.99959,-3.97238
-2.54862,-0.233758
-0.0443509,2.76468
3.50756,2.19421
-3.3429,0.561818
-2.16955,3.87027
2.99968,1.58512
-3.39202,-1.23578
-3.05946,0.39224
-2.69634,3.66815
-1.47672,-2.35812
-0.166602,1.3766
4.61971,0.383555
4.46271,0.223297
-4.49615,1.30451
-2.17931,0.724369
2.21165,0.869423
-2.93283,-3.07385
2.50454,2.26497
3.04433,0.726726
3.32971,1.28228
1.05939,2.91435
0.215074,-2.70333
1.89128,3.92427
3.20696,0.0555101
2.16536,-0.714803
4.0174,1.147
-1.86248,-4.25383
1.17465,-1.52196
0.625776,-1.48535
0.878414,-3.23466
3.70244,2.80987
-0.304692,-3.99604
-1.45951,-2.95866
2.59352,-0.942697
2.73199,-3.26618
-4.89941,0.119152
-2.34208,-2.28238
-1.9648,3.04025
-0.817348,-2.07935
2.84937,2.46203
-3.57556,0.0111489
-3.24554,1.14414
3.14131,1.68596
-3.95945,-1.01555
-2.12789,-4.42984
0.853051,4.19548
1.16779,-4.67001
-3.76006,-2.1849
-2.46972,-2.58956
-3.77199,-1.32861
-0.692249,-2.91298
1.80847,3.53282
-4.52244,1.10334
1.89254,-2.56572
-1.54005,-3.29454
2.93271,-3.16173
2.83526,1.97962
-3.5336,-2.87241
-2.17745,-1.83827
-2.47113,3.11609
3.89095,-3.06323
-0.113637,-4.40619
-1.56487,2.77344
-2.49897,2.53271
-2.04868,0.159917
1.25215,2.32332
-2.00647,-1.192
-3.66808,0.557348
0.470794,2.3645
-2.02794,0.248421
2.40542,-2.09531
2.93422,-3.95278
-4.27162,0.677568
-1.64446,4.36906
4.05614,-1.70485
1.63307,-1.60359
-2.108,2.87599
2.87616,-2.71294
-0.156032,-2.93395
-0.537359,3.24177
0.708946,-2.5609
-3.04717,3.2589
-3.37912,2.89165
2.57998,-1.56118
-0.387389,1.55522
1.52578,-0.881778
-2.84121,0.193474
-1.10434,0.19056
3.51096,-2.16177
-0.332645,-2.91916
0.184557,2.49093
3.38986,2.29128
-1.14451,-4.15433
4.23069,1.71962
-1.30194,0.3313
-0.216729,4.60661
2.88209,3.91102
-3.15433,0.873428
0.766751,4.86555
-0.909274,-4.68186
1.76194,-2.36973
1.36379,-4.72886
3.30579,-2.89623
-3.11824,-1.16916
3.11392,-2.389
2.4471,4.08861
-2.48335,1.39485
-4.58204,0.274124
-0.914318,4.4124
-2.53645,3.70547
2.24632,3.95817
-1.7791,-0.312808
-2.6462,3.00282
-2.60061,-3.81674
-4.47247,-1.51072
-0.652601,-2.41565
-2.61111,-4.16174
0.996789,2.65383
-1.66305,-1.95679
-1.40702,-0.816577
-0.918406,4.48797
4.73069,-0.336642
-0.984997,4.4732
2.71364,0.878925
3.55817,2.94287
-3.55436,3.00874
-3.23034,-0.705544
-2.07022,-4.11019
-2.65586,1.46078
0.221564,4.83555
1.19591,-3.74289
-0.424659,-4.95576
2.19314,-3.83452
0.818547,-3.24434
-1.57181,2.42729
-0.348437,-3.99906
1.18461,3.62491
-4.72099,0.86217
2.69154,-2.09365
2.06322,2.30159
0.830115,2.0792
-1.37364,3.35731
3.63009,-1.62787
-3.98906,0.845396
2.35589,1.90861
1.90339,0.128388
2.7936,-3.60326
-3.68251,-1.43094
3.68696,-3.00687
-0.37699,3.14631
2.92686,-3.751
-0.297312,-4.13319
-0.508517,1.25382
0.753315,4.54569
-0.465977,3.27317
-0.329588,1.98549
-0.437429,-4.1794
3.64094,-1.04712
-1.83238,2.77414
1.4854,1.36916
1.09705,-2.69383
3.91947,-1.87884
3.50125,0.386499
4.42959,0.176707
3.65833,-0.568527
-0.329117,-2.70089
4.54635,-1.58121
0.771826,-4.86399
0.644741,-4.29164
0.482158,4.8843
-3.42322,-0.0897364
1.96625,4.00567
-0.597213,4.76287
0.744014,-2.33806
2.41537,1.08895
-1.23608,-1.98163
-1.85862,-2.47541
-0.469228,-3.39294
-0.202986,-3.67301
-0.885757,4.41557
1.84017,2.91881
-3.19873,-2.21828
-3.70539,-3.30017
-3.52005,3.56536
0.536959,4.75537
-2.23925,3.08594
1.70762,-0.732332
-3.34028,3.48584
-3.40934,0.161105
3.96528,-0.161796
-0.0707439,1.12732
2.97023,1.8521
-3.50666,2.47125
-1.90604,-3.75238
0.322391,-4.68211
3.71378,-1.37256
-3.91672,2.83997
2.33784,-1.78284
0.763486,-3.53503
0.392067,4.69907
-3.23264,0.484265
-2.04496,0.58338
3.56748,-2.03736
-3.02524,-1.93384
-2.68869,0.848722
-3.21872,2.36513
-2.66623,1.3721
-3.5082,-0.0676391
-4.78063,-0.560339
-3.55184,-0.260833
1.07565,0.36758
1.06322,1.69669
-1.29526,-3.26049
0.962383,-4.89778
-1.12859,-0.474732
3.80326,1.27294
1.87046,-3.2264
-0.891453,2.49093
3.63904,2.81154
0.988662,1.98881
3.59959,2.27138
4.27504,-0.863229
0.239377,-4.86476
0.380096,2.83064
0.144974,4.71929
0.0846621,4.10829
-1.37654,-4.36516
0.916565,-4.02764
-2.61621,-3.76442
-3.86161,2.70402
-2.66721,-0.322479
1.82523,-4.08508
-0.70795,-1.97196
3.23976,-1.18094
4.67112,-1.59895
0.240067,-1.9099
3.03763,2.89122
4.0305,2.10082
4.41503,0.838526
1.97401,-2.17735
1.8915,-2.75866
3.89052,2.78933
3.89473,3.08387
2.36535,-0.0362169
0.0609204,4.9994
0.743724,2.55465
3.13031,2.66232
-2.43586,-3.95778
3.32089,-0.237379
-0.394661,3.76764
-0.36543,3.87484
-2.95717,4.00654
1.82112,3.42095
3.92555,-2.74381
2.17347,3.84416
-1.24817,1.01432
-2.26517,-3.29616
-1.37583,3.51438
-1.2923,4.03468
-3.61426,1.88565
-3.4868,-2.82434
-2.79335,-2.42879
3.63032,0.264985
2.70722,-1.20169
-0.936707,1.3884
-4.88048,-0.382973
-1.48148,3.62434
-2.38705,0.00328051
-3.50007,-2.62651
3.05252,2.15553
-2.69316,4.20903
0.0694697,4.89678
-4.23034,-0.304745
-3.51265,3.0651
-1.68363,4.55734
-3.01138,3.71319
-2.70042,1.9679
-3.91236,-1.38157
-2.5224,-1.16267
4.52987,0.479787
-0.513202,4.39275
-2.9585,-3.03792
3.15392,1.4425
1.29546,3.50696
0.0132067,-2.89499
0.508869,3.22665
0.152378,1.87494
-0.983904,4.70399
2.93964,-3.04304
-3.35586,1.89496
-0.927537,-4.76112
-3.92055,0.23565
-2.78776,1.41422
3.67026,2.22156
-2.96886,2.28015
-2.6191,1.9167
2.19301,3.43293
-4.82464,1.26646
4.92572,-0.585172
-1.66991,-0.0152337
3.05784,3.65681
-4.32808,-0.958881
3.19628,-2.23092
-2.96886,-0.253701
-1.11093,3.06263
2.40188,3.10889
1.00534,-3.03141
1.19563,2.04113
3.26059,1.31744
1.88002,-2.81044
2.05861,0.661044
-3.83266,-0.950298
-2.83623,0.676069
1.30293,-3.86733
-4.08981,-0.761577
-3.00345,-3.88121
3.50063,3.17461
0.101503,3.82482
3.86532,-0.0593909
3.39473,-2.76075
1.06278,-1.19642
2.51914,-3.28111
-3.37012,-1.15631
-2.82205,1.6945
-1.7193,-1.84926
3.22624,0.398796
-1.95673,4.36965
1.98537,-1.71877
-2.50923,-0.81128
2.04584,1.75871
-2.89577,-0.804544
0.460723,2.3138
1.37801,-2.16353
1.54908,4.77061
0.478674,-3.24268
1.63421,-3.80123
-1.09185,-2.73059
-1.54814,2.85076
1.25974,3.99811
