x,y
3.31343,-1.1873
2.86309,3.95636
-3.15878,-2.75999
-3.00151,-3.26951
4.96498,0.75298
4.25282,0.090646
-2.58177,0.65596
2.16211,1.854
1.53335,-2.87183
4.23672,-1.57895
-3.02156,3.72354
2.68229,3.72018
1.38987,-4.70308
-1.00267,0.245474
1.83603,3.7333
3.39784,1.25743
3.46034,-3.39851
-1.9795,-3.67065
3.87612,-0.185687
-1.13906,4.40774
2.53706,0.495958
-1.43847,2.65737
-3.56692,-1.23336
1.35625,-2.87266
0.208687,2.27793
-3.59872,0.228461
-2.39067,2.49299
0.35645,2.87353
4.45395,2.30861
-0.405221,1.53492
-2.55148,-3.66302
0.814568,-4.15465
-3.90844,2.86295
2.07232,0.912661
-3.79964,-2.51444
-1.82958,4.47126
2.20032,1.83208
-1.79593,-3.25677
1.07659,-0.7118
-2.3644,-0.566025
2.27783,-4.23397
-0.62596,3.67127
2.76882,2.97406
3.86378,-0.994383
-0.99743,-4.1255
-1.77038,-0.26627
0.471612,3.2654
-4.07631,2.11245
-0.856421,2.25824
-1.27336,-2.02106
-3.95892,-0.0340656
-3.46891,0.832478
0.79766,4.70119
0.424217,-0.901103
0.838238,3.66812
2.66998,-2.17384
0.427472,2.82999
-4.59008,-0.422619
3.14505,-1.25978
-1.02243,-4.0271
-0.494811,4.88977
3.69175,0.633376
-1.23265,-3.09588
-0.38388,-2.06253
3.78298,-0.510367
-0.60114,3.51595
0.12756,2.98153
0.354417,3.72525
1.13043,2.039
-1.85861,-3.02255
2.37696,-3.64625
1.56511,4.51372
-1.60504,2.97663
1.6297,-2.34469
1.1824,-3.50455
0.145106,4.31133
2.03718,-2.97755
-4.04175,2.02315
2.01594,3.52139
-1.02247,2.39916
-3.62823,0.0126679
-2.63395,-1.87758
-1.43944,3.25374
0.47113,-3.98026
-3.27609,-2.9865
3.09348,2.81526
-0.11765,-4.38207
-1.1723,-4.11712
0.0911157,-2.11645
-2.16183,0.0431381
-2.59372,1.69254
-1.67036,-2.33841
-2.80939,3.06371
-2.89034,1.2727
-0.932672,-4.49573
-3.65269,2.31981
-3.91006,2.0964
1.5395,1.63135
1.62609,4.12952
-3.4891,-2.55642
0.464522,2.68637
0.836085,-1.35154
-2.09494,-4.3371
4.58683,0.763885
1.40283,-2.7885
4.77287,-1.07626
-2.07923,3.11127
2.34993,4.1579
-4.38754,-0.51792
-1.12489,3.68891
-4.85076,0.446534
3.49878,-2.16547
-3.27534,2.05529
-2.79243,3.6559
-3.06159,-0.134044
-2.4422,3.00358
-0.16542,-4.2005
-1.27485,4.50895
-4.3684,1.77369
2.92543,3.33856
2.78054,-0.0567596
-4.12123,0.231384
1.72337,1.92731
1.86595,-3.99311
1.58733,-4.42651
1.61812,4.09918
1.58421,2.08753
-1.03326,2.47779
3.80624,-2.2728
3.12343,-2.70104
-2.43994,-4.07073
2.90467,1.69957
3.87533,-1.76148
-0.930253,1.29559
-3.01612,3.51599
3.20309,0.166456
-3.65291,1.96488
2.35967,-2.27439
4.28919,2.42505
1.12179,4.46314
-3.4063,3.47808
-0.130511,3.08224
