x,y
0.244196,1.75248
-0.397908,1.23085
-1.26627,1.04539
-0.491377,-1.46985
2.15832,-2.43844
1.5012,0.200305
-3.58491,-3.47396
3.85366,-2.04487
2.98265,1.12342
1.60948,0.456498
-1.90047,0.076829
-0.880092,3.15364
3.94513,-1.30703
2.29374,1.04535
2.65558,-3.40107
2.51808,2.2426
3.33587,-0.48373
2.25827,4.33967
-2.23321,0.0273581
2.19057,1.29465
-1.91208,3.57154
-2.41276,2.31025
1.38597,0.543757
-1.21233,3.12023
0.79909,4.4776
-4.17619,2.45341
0.0858041,-1.89372
0.742668,-1.47651
-4.82703,-1.1594
0.239865,-2.922
0.437022,-2.85092
-4.4966,1.16226
4.69661,-1.2728
2.45081,-3.09044
-2.86037,-2.45568
-3.49724,2.20574
0.400133,2.25348
3.65596,2.73557
2.10067,-2.98609
-0.229742,-4.22719
-2.07007,3.16103
-0.608203,4.56902
-2.50744,2.62949
-0.643793,-3.5607
-1.52657,3.45107
-1.72542,1.28116
4.03426,0.8667
2.78101,-0.514191
-1.06745,3.14542
-2.04559,-3.1537
1.90504,-2.09829
-4.09571,-1.91312
2.28168,-0.561657
-0.175795,-2.62589
-3.12624,-2.90637
1.93647,-0.988756
-1.14758,2.10816
2.51685,2.84905
-2.3468,2.83143
-0.706225,4.14769
2.34622,-2.40457
3.41719,0.688506
-0.0110411,2.84462
-1.96925,-3.6019
3.95246,2.42279
2.58425,-1.08448
-1.35982,0.158267
0.901479,-0.579888
-1.67264,3.78602
-1.24145,-2.94554
2.10129,4.02856
4.01064,-1.62773
0.905702,-3.74488
3.65914,-0.352137
1.04052,-1.53452
-2.48908,-0.0762582
3.38411,-3.03358
-2.8345,-4.07064
-2.78406,0.685758
-2.84749,-1.58763
1.19327,1.635
-0.607539,-2.31218
1.23662,-1.74037
-1.26959,0.756294
-0.813165,3.97291
3.82877,1.15511
-1.83081,1.6572
-3.29961,0.713103
-3.21166,-0.0560607
-0.691866,-0.749487
1.46636,-0.857247
3.65873,0.813368
-3.37917,-0.935046
4.85333,0.825156
-2.84478,1.65861
-3.53022,-3.38208
2.39518,1.93874
0.516814,3.97416
0.642364,2.67596
-2.78061,-2.16369
-3.7091,-1.0532
1.93895,-0.508054
-3.74681,1.0518
-1.17222,-1.02755
0.231317,1.72776
-1.84935,-0.88006
4.47247,-1.31382
2.73265,-0.826602
1.87931,-0.781077
3.61053,1.28935
2.34064,-0.106645
-1.05408,-3.48267
-1.96886,-0.361515
2.62642,0.506036
1.97667,0.336091
-4.46462,-0.104695
-0.378632,-2.12129
-0.132156,-4.31304
-0.545788,1.49735
0.542083,1.90557
3.63106,2.4342
-2.37303,-1.03972
-1.68438,0.979096
-0.00800132,-1.64057
0.274678,1.41491
-4.50915,0.942775
-3.71486,-0.761809
1.26695,-2.04938
-1.74045,2.83904
-1.21502,-1.49727
-3.49362,0.166684
-1.66474,2.62126
3.67446,-0.473681
-3.57339,0.769282
0.261651,4.22272
-1.1068,1.4376
0.424853,-1.23577
-2.5103,-0.27551
4.10131,-1.46214
-0.849534,-1.99143
-4.78925,0.716679
-3.32236,-0.0920266
-3.18741,2.64271
2.16051,-2.84986
-2.17836,1.20905
3.07807,-0.725963
-1.14912,1.54442
3.61046,-2.41811
-1.30855,-0.126072
-2.69765,-3.95478
2.68691,1.61126
-1.36792,-0.665844
-2.6067,-3.54454
-1.49761,-0.019782
0.488293,-2.9981
-2.23916,4.20455
-4.51813,1.45213
-1.38171,-2.22738
2.69266,-3.26563
-4.74636,-0.791369
-1.65743,3.15622
-2.40947,-2.81258
-3.85773,-1.35008
1.64225,-1.12251
0.0845896,1.65337
2.54198,3.82596
0.104078,-1.35412
-0.473542,2.08541
3.56342,3.08474
1.24553,0.341607
3.80412,3.07414
-2.33594,0.0886194
0.0604038,2.74589
-4.50994,-0.709985
3.27907,1.21766
1.18502,1.13892
3.7224,2.56606
-2.12886,2.96788
-1.58338,-1.72685
4.1122,-2.0254
-1.30294,-2.71364
0.260527,2.66923
1.36118,3.02638
0.848295,0.827925
-0.789396,-4.20204
0.168829,3.78505
2.78574,3.5287
2.39145,-1.90197
-0.592168,0.867434
-2.23291,3.57955
0.632617,3.03482
1.08627,1.56346
-3.85791,-0.379179
-3.32917,1.83766
1.90379,2.12475
4.70723,1.64608
-3.04256,3.45153
1.30791,-1.0096
2.02492,0.0910148
-4.26102,-1.06984
3.17892,0.205968
-1.37458,0.69625
-2.56452,-0.525635
-3.60033,0.0904155
3.50969,-1.21961
-1.7275,1.04765
-3.965,-0.400781
-0.595035,4.29234
2.95663,-3.04318
-1.77798,1.9143
2.71896,-1.94355
-2.66512,0.355594
3.96824,0.745948
1.66597,0.320734
-3.26009,-0.634943
-2.01343,-0.104004
3.14862,0.890332
2.92667,-2.31771
-1.48599,-2.35017
0.687856,-4.91463
-4.08214,0.60911
-2.9071,-0.779
-1.3532,-2.17853
4.43849,1.44314
-3.5146,-1.71509
-3.1634,-1.93974
-0.950847,2.42277
3.05288,2.89564
1.2143,0.108318
-0.309404,1.20051
0.0610194,1.71747
0.443591,3.33908
-0.59411,-2.57058
-3.71932,1.80064
-2.22298,1.50102
-1.29265,-4.16936
2.68857,0.169135
3.18071,2.67056
