x,y
3.33845,-2.08289
1.9827,1.65068
-1.90454,-2.73911
-1.55195,-0.932574
2.61829,2.1867
1.51033,-0.112373
-1.93268,3.32826
1.06759,4.3768
0.444853,-4.50628
1.49386,-1.38082
-0.624392,2.37592
3.14495,1.00937
-1.06395,-3.8348
-2.7757,-1.85664
-0.479905,2.25041
3.67441,0.837836
1.55752,-2.00732
-1.25664,-2.86738
3.82766,2.56389
-2.41451,2.76475
-0.12258,1.19513
-3.89944,1.43011
-0.821166,-1.08069
0.590042,-4.38661
2.08273,0.26535
-2.00302,-2.01124
-3.19389,2.37201
1.75915,0.508176
4.23748,-0.432858
2.24808,0.81207
-1.83241,-1.0087
-0.0890838,-1.55736
-1.67634,4.46927
3.25803,3.39391
-3.37521,-0.497608
0.722374,4.17784
0.378416,3.89198
-3.62073,-2.5427
1.72863,-3.38338
-0.669725,1.59975
0.807734,-2.38673
-1.83691,1.30911
2.12388,3.64174
1.89976,0.364987
3.36088,-3.62442
-2.94105,-2.18004
-2.76727,2.29668
2.67822,1.62424
-4.18444,-0.222344
1.3255,0.584403
-1.18506,0.727523
-3.75793,-1.81115
-3.61393,0.870968
1.57188,2.56623
3.16396,-1.13838
-1.08032,4.36142
-0.0534468,-1.79246
1.70394,0.394189
-3.20226,1.9515
1.39127,0.858417
1.46378,-4.58751
-0.0270531,2.38172
0.985794,1.12356
-1.07852,-0.350198
2.06342,-0.808246
1.24532,0.549234
0.637694,1.06079
-2.25832,1.61402
2.68782,2.27002
2.41053,-0.394895
-3.56561,-2.5376
1.89801,-2.35135
-0.632605,3.57287
-1.73465,0.229688
2.55184,-3.59083
3.53468,-2.08003
-1.94843,3.82573
-0.523378,-1.97453
-1.4406,1.13067
1.18542,3.1195
-1.20704,4.5552
-4.11518,-2.10338
-1.94103,0.78369
-3.96177,2.15813
-1.54178,-4.05758
-3.79708,-1.01218
0.472055,3.64628
-0.934398,-1.75616
0.285767,-3.44791
-2.46659,-1.10618
-1.69294,2.75287
0.106821,1.17333
0.889715,-1.33415
-2.94821,1.74948
-3.39599,2.8564
-1.59176,-1.82588
-1.3124,0.875672
1.14013,0.0893226
-4.11085,-0.646262
-1.2039,1.44096
2.29491,2.48914
-2.54484,-1.56485
2.90014,3.96319
-1.00402,0.424391
3.45521,-2.18979
-0.71502,-1.95838
1.86232,1.1374
-0.0567414,-4.94953
2.41369,-0.412658
-0.738761,4.1844
-0.192955,4.44454
-2.8296,-0.511077
1.41827,2.64255
-3.90477,2.95081
2.20807,-3.09159
-4.34202,0.460582
-2.73263,0.906552
-1.35999,2.0263
-1.00199,4.14549
-1.11152,-3.20141
0.928351,3.73021
-2.24295,1.77144
1.77333,0.841525
4.56782,0.498674
-1.47228,0.969997
-1.78109,-1.87709
-0.0554635,4.02452
-0.606763,-2.78971
0.586561,-1.54403
-0.30279,-2.42903
1.095,2.63946
-1.15641,1.86062
-2.92609,3.76552
2.40612,-1.59662
3.83352,-1.06364
0.785366,-1.4589
-0.210736,-2.4604
0.196585,1.22129
-1.63288,-0.582284
1.13162,-1.5756
3.00582,0.165349
-2.06026,3.80269
-0.453664,4.51414
4.14046,1.29581
-2.79109,1.56157
3.85487,0.0336077
