x,y
4.0356,-1.87902
2.65274,3.26732
-3.47008,-3.52115
-2.47439,-2.41972
4.11164,1.27433
3.25555,0.0168208
-2.34574,1.62771
1.7641,2.77138
1.19234,-3.81189
3.23931,-1.5069
-2.14986,3.2335
2.85053,2.73443
0.537518,-4.54035
-1.64741,-0.518931
0.99387,3.19407
4.39192,1.36612
2.94757,-3.07046
-2.20801,-4.33618
3.8585,0.814158
-1.81774,4.40985
1.56992,0.750201
-2.33337,2.21109
-2.56847,-1.17784
1.15994,-3.8532
0.890157,1.54608
-3.01846,-0.585975
-3.27929,2.95164
0.866524,2.0134
4.37523,1.31171
0.559614,1.27207
-2.29,-2.69781
0.485967,-3.21018
-3.09677,3.44706
2.50349,1.81493
-4.14895,-2.06727
-0.978277,4.5905
1.53781,2.58114
-2.79516,-3.2959
1.3137,-1.68328
-1.74816,0.221528
1.86087,-3.78437
-0.976969,-0.215032
0.373983,3.66053
2.4528,2.0253
3.71152,-1.98272
-1.7042,-3.41806
-2.13289,0.665712
1.27401,2.66861
-4.67327,1.458
-0.0629953,1.64957
-1.24125,-1.02157
-4.53124,-0.854098
-4.44088,1.06758
1.14608,4.26364
1.42049,-0.987387
0.0862337,4.32728
1.67964,-2.03516
0.891642,1.94424
-4.08542,0.440697
2.50731,-0.489526
-0.0830346,-4.36992
-0.337288,4.104
2.70777,0.811624
-1.1766,-2.09745
0.506047,-1.60643
2.86019,-0.125058
-0.150655,2.62316
-0.740032,2.48426
1.20293,3.19608
1.59592,1.15395
-2.84798,-3.16796
2.70006,-3.90673
0.858676,4.48861
-1.65217,1.97774
2.21721,-3.1539
2.03778,-2.98654
-0.750741,4.75569
1.10607,-2.61282
-3.09587,1.69861
2.27816,4.4864
-1.14679,3.3914
-4.08837,-0.875179
-2.38198,-0.909847
-2.35665,2.85534
-0.361695,-4.5338
-4.14194,-2.72786
2.14024,3.11745
-0.41465,-3.42719
-0.814622,-4.80866
-0.838959,-1.74908
-1.99133,1.02849
-1.61171,1.50373
-0.739421,-1.97322
-3.6831,3.33769
-3.42747,2.1162
-1.17234,-3.52487
-2.80168,1.79467
-3.98307,1.09907
0.541896,1.56212
2.21002,4.23708
-3.86912,-2.70887
1.3502,3.15067
1.7885,-1.65636
-1.59315,-3.47211
3.5961,0.899707
0.872031,-3.63599
4.10106,-0.876619
-1.77337,4.06334
1.55351,4.55575
-4.5767,-0.611847
-0.200102,3.30842
-4.77346,1.44354
3.75846,-3.13117
-4.16761,1.60379
-2.77069,2.65614
-2.44282,0.651535
-2.1441,3.95812
-0.638103,-4.88615
-0.559054,4.65224
-3.98468,1.94129
2.50649,2.43055
3.75307,0.175987
-3.15797,0.499971
-0.20119,-1.12448
1.07652,2.68993
0.966782,-3.55551
0.900015,-3.70016
1.71011,4.27779
0.587624,2.00502
-1.82712,3.08589
3.94891,-2.42262
4.10637,-2.51712
-1.62932,-3.48515
1.91991,1.52565
2.87762,-1.69389
1.26816,0.372762
-1.34117,2.20726
-2.08432,3.87895
4.04585,0.704749
-4.34561,2.36528
2.90338,-1.43512
3.66722,1.91493
1.12737,3.46316
-3.22846,2.74498
-0.35824,4.05597
3.87134,-2.8103
-1.58253,-1.87767
-1.75682,2.55421
1.68315,-2.97921
3.69369,1.65577
0.00402462,-1.73934
0.847521,1.83572
1.60867,-4.67565
2.17216,-1.49919
0.315291,1.97701
0.961135,-3.9188
3.75472,-3.18966
-1.41635,1.82151
-3.5137,0.0214942
0.743385,3.88192
1.54484,1.93816
-0.371816,-3.02386
-1.83136,1.0268
-4.14012,-2.84744
3.90031,-1.3271
-2.01957,-2.04403
0.0755753,-1.6868
-2.8697,-1.52043
0.439439,1.18921
-1.49775,4.69958
-1.21137,-0.324078
-2.74621,-0.982613
-3.24099,-3.46929
2.51132,2.40884
0.570016,3.54598
-0.528062,-4.33565
-0.641393,4.89303
3.82872,-2.6311
-4.59364,0.661892
3.52677,-2.58637
1.26656,1.51884
-2.69576,-1.83304
1.68963,-2.8517
-1.18909,-4.44622
-0.0143926,-1.53275
4.56749,-0.828647
-4.5801,-0.193317
-0.688099,4.8255
-3.3008,-0.463037
1.75798,1.9005
-2.85066,1.46885
-2.7164,3.79885
0.776267,1.94975
0.836744,-2.74219
-2.22243,3.63873
1.44391,-2.66704
-0.93208,3.10252
0.819676,-1.47135
3.59988,-0.732268
3.99593,2.16951
-4.39513,-1.4051
-1.04946,4.4417
3.55221,-0.328335
-1.21832,3.54838
-2.26623,2.16543
-1.01214,2.11275
-0.232426,2.33392
-1.48968,3.41346
3.97539,-0.79895
-1.46459,1.75509
-3.43597,-0.341218
-0.0193935,-3.13181
-0.86786,2.07273
-1.13749,-2.08223
0.836651,-2.73433
-2.16515,-1.07443
-0.890011,-1.23314
-3.46019,-2.91752
-0.135028,-1.52428
1.89355,1.95365
0.264728,-0.962542
1.52961,-2.22091
-3.23286,-2.32915
-0.834817,0.700151
3.03251,1.96596
-3.68312,-1.00827
-2.62896,-0.657343
4.37513,-0.889219
3.38453,3.25325
-3.14993,2.18086
1.24466,1.86453
-3.10684,2.53224
0.700984,3.00224
-0.952973,-1.64563
-1.42442,-0.424962
3.52921,-0.51652
1.97414,-1.83583
0.909912,4.8991
-1.47277,-1.55829
3.18729,-0.931152
1.13539,4.42793
-0.12023,-4.29728
1.63483,3.44256
-3.21094,-3.15362
-1.68916,-2.55993
-1.65826,2.89128
1.56574,0.795245
-3.44353,-1.07052
-1.48024,-3.8263
1.969,1.17644
-1.25927,-3.48281
-4.1242,-1.81092
2.12959,0.254642
-2.04408,-4.08511
1.15066,3.86539
2.43724,2.51081
-0.830637,-4.46421
-2.27287,3.2054
1.99899,-1.12273
1.20468,-0.0988185
-2.15573,-1.00177
-4.47405,1.01892
2.29465,-0.20659
4.57761,-1.79133
-1.30033,4.27315
-0.735329,4.00074
-1.82477,3.05025
0.931702,4.89119
3.39658,-2.92469
-0.126058,-3.9011
-3.15674,1.96309
0.0947503,-3.48632
-3.65676,-2.07618
-2.19243,2.67385
1.33428,-1.0187
3.0444,2.26314
-4.57547,0.0820361
-2.16153,2.80063
4.77246,0.368661
-4.73346,-0.255014
-1.44974,-1.033
-0.902433,2.48307
-1.29013,-0.216229
-2.14681,2.21403
3.7956,-1.60223
4.22057,2.35962
-2.3464,1.33723
-1.17852,-1.1785
0.948655,-0.870507
1.15202,1.83464
-1.04113,-2.0521
2.3125,4.40638
4.49175,1.74273
1.44099,2.30952
1.05008,2.89874
-1.07257,2.63637
-1.87813,-2.21243
-0.116278,4.69383
4.65305,0.172926
4.08892,-1.67522
3.5293,1.52378
-2.8305,-2.33408
