x,y
-1.20015,3.13591
-1.9325,-0.0517378
-0.375674,2.83615
0.837543,-3.94029
-1.69263,-3.10186
2.97218,-2.76234
3.66467,3.00354
-0.0576867,1.56129
-1.23096,-1.80778
-2.77677,2.51912
4.89894,0.28461
2.05716,-0.940608
0.697839,-3.81005
4.23909,1.22371
1.37424,-0.873576
2.62719,2.37399
-0.448998,0.931013
2.5832,3.25573
-1.7979,1.57481
-0.465146,2.76502
3.16321,-0.37353
-1.58486,1.15523
-0.90006,4.49521
-2.81011,0.992652
1.61686,-0.606911
-3.68466,-2.76549
-0.622468,-4.72654
2.43074,-3.00926
-4.42741,-0.549098
2.82773,-1.98505
3.89482,-2.59216
-0.947557,-1.8716
-3.65916,0.212301
-1.28768,1.1805
1.82312,3.53603
3.57709,-1.63695
0.461595,-3.93511
-2.65307,1.24789
1.02274,4.27846
-1.72045,0.790832
0.348575,-1.82427
-0.368545,4.93834
-2.91275,-0.328259
4.48727,-0.45367
1.48336,1.00768
-1.47926,1.18828
-0.449739,-4.35922
-0.044298,-1.65099
-4.13616,0.086466
0.393095,-1.21986
0.748159,-0.852111
-2.30653,-1.08207
-1.05355,0.110374
2.5214,0.849052
-3.22113,1.03267
-1.32235,2.24496
4.32496,-2.11375
4.28876,-1.1116
1.22093,1.2691
-3.05587,-1.92283
4.22611,0.819708
1.87277,0.78469
0.377027,-2.5099
-0.501136,4.44098
0.546108,-2.04853
2.91454,2.20137
4.43628,-0.264224
2.8736,-4.10177
3.11957,-2.27798
1.57669,0.392269
-3.10875,1.82532
2.60498,-1.19159
-1.0959,-3.08206
-1.20744,-0.544805
-1.78375,0.106023
3.07688,0.96267
0.466719,-3.99918
2.32159,-0.0602344
1.13066,4.44361
2.27755,-0.107315
-3.45758,0.493755
-4.98076,-0.212041
-4.92176,0.533291
-0.36053,-1.67117
4.11062,2.21495
-3.9909,-2.83919
4.31107,-1.09993
-3.0261,-0.333155
-1.9314,-4.52285
1.87583,3.87013
2.02353,4.18059
2.48005,1.88671
-0.784019,-2.28033
-3.98269,-2.75459
2.92924,1.22957
-4.91009,-0.575097
0.331865,-2.34578
-1.38264,0.5466
0.0821436,-1.39902
3.1657,-1.94926
2.84254,1.17038
1.90568,1.21875
2.33083,-0.247647
3.92836,-1.32285
-3.01996,-3.8505
-1.60722,1.60552
1.02516,-0.692275
0.413286,1.58342
-4.41047,-1.92775
-2.06415,-3.19788
-1.5817,-2.93506
-1.42213,-0.300428
2.40014,1.16556
2.68229,3.58629
-1.05042,0.460513
-1.67734,0.979459
-3.34937,1.27495
-4.14536,-1.37214
-0.390972,-0.930758
-1.57823,0.845627
-3.10825,-0.852549
-1.9216,-1.06974
0.27034,3.1267
4.40615,-1.97362
-4.48108,0.230704
1.13869,2.42528
0.0487445,3.06999
-1.55301,-0.939021
-1.19098,1.22761
2.62253,-0.115588
1.02291,-1.28862
-3.30924,0.0503941
-3.99855,-1.97425
-1.35669,1.83745
3.48893,-3.05544
-1.63263,3.13316
2.00994,-2.41685
-1.82768,-0.336947
4.57671,-0.667005
-1.55275,-2.11111
-0.705652,-4.13353
1.9234,3.45979
-3.00519,-1.58464
-1.52141,1.98008
-1.3648,-3.75046
-0.240108,4.14285
-4.35232,-0.299741
0.615771,-2.32773
1.91257,-3.58045
-3.48621,-2.34444
-1.77804,1.15986
-2.691,-0.832496
-3.63561,-2.73049
0.810741,0.696441
0.55516,3.59669
-1.37853,-2.69646
1.0204,3.41512
4.42626,1.48
3.60357,1.08422
-1.06628,-1.45668
0.83398,0.901557
-3.45259,-1.32322
4.92238,0.366518
-0.634913,1.96828
3.43064,1.46569
-0.178909,3.41249
-1.81492,0.259704
3.607,-0.906603
0.407208,-1.67663
-1.15418,1.25551
1.22292,4.74786
1.11702,-3.59741
1.02079,4.29104
0.896409,4.18477
2.01313,-3.86586
-2.23589,1.57955
2.57753,2.56864
-2.17587,0.70282
-1.36091,1.48278
0.0826141,2.95138
4.9724,-0.318647
-1.81867,3.13452
2.26239,-1.89484
-4.32159,0.306745
3.07222,-1.79118
-0.380163,2.43151
-1.65082,1.25345
-2.74818,-1.71896
1.51485,-1.36324
0.0200186,2.02036
-4.24688,1.57926
-1.41053,2.46616
3.49559,-1.11716
-0.515841,3.46575
0.728362,-1.74986
-2.72255,2.35477
4.13815,-1.24682
0.461467,-1.27588
-4.08226,1.18825
-1.34904,-1.99042
1.25539,1.53505
3.8911,-2.21341
-0.000401536,-3.68922
-1.27893,-4.71015
-4.80917,-1.17556
-3.73444,-2.59985
-1.17355,-4.17044
4.86798,-0.5102
-4.09597,0.198553
-3.4619,0.0378581
0.0799751,4.13665
3.70124,2.00142
1.64769,1.61256
1.5001,0.328565
-1.2055,4.47067
1.21099,-3.43175
-1.71964,1.7652
-1.53795,-0.378004
-0.171615,-2.51307
4.53062,-0.609872
1.71136,4.0274
2.39484,-3.85004
-0.769745,-1.13921
-1.81338,2.61495
1.83831,2.24305
-1.40111,0.219113
2.96007,-2.81465
-1.25791,-2.01201
2.44687,-1.55621
3.14644,1.00869
3.20499,-1.95794
4.3567,0.240462
-0.272621,-1.61085
2.48675,-2.77531
4.82085,1.25364
-2.5539,-2.77335
-0.624691,4.48596
3.22298,-2.16131
1.29655,-2.74382
1.47885,-2.41935
-0.251328,-1.2559
-2.41165,4.23613
-2.21285,-0.250635
0.575752,2.21529
1.25329,-3.20243
4.05014,-1.61147
-1.90931,4.07715
0.631135,2.17497
-0.621406,-1.78289
-1.16806,0.387609
4.13025,1.27901
1.34319,0.0566159
1.31918,-2.64459
2.61881,-2.24774
-1.77843,1.37586
-1.98671,-2.66427
2.37495,-3.33
2.25183,0.689107
-1.14919,0.54559
-0.876647,-2.24567
2.38201,1.54862
-1.0555,-1.82121
-3.87848,-1.99508
0.741867,2.61558
-0.264203,1.83126
-0.289253,-4.62698
1.04811,-2.77259
-0.432229,-3.38464
2.49059,-2.31849
2.32499,0.957594
-2.0952,-3.93472
0.979433,0.77905
-0.705032,-3.53276
3.34459,-0.161956
2.4168,0.523069
-1.85565,-0.810307
-3.61846,0.810585
0.699123,1.82726
2.69493,-1.61996
-4.30749,-1.08919
-2.76713,-2.1715
-2.48476,-0.962525
4.70819,1.34298
2.68416,4.08493
-0.491403,4.71989
1.84225,0.902576
1.79646,-2.32484
3.24105,1.98618
1.55651,-0.468618
3.60134,-2.28698
-0.608038,3.33105
-3.41573,-2.47532
0.0574728,4.83503
1.99865,-0.083433
1.45149,-0.161157
3.78705,2.31097
-3.36535,-3.4247
-1.76073,-3.47965
0.276062,-4.97556
-2.19165,3.01684
-0.898858,-1.93943
2.3773,0.516865
-2.61009,-1.39399
-2.39409,3.89067
1.81487,3.30567
1.46763,4.03376
-4.60635,0.438294
-0.859112,-4.58524
-2.12281,2.46785
1.5751,-1.24872
-4.09672,2.39658
-3.04826,-0.530388
-3.37523,3.30451
1.68524,0.102647
-3.34188,0.676941
1.29986,3.11907
4.42061,-1.6834
0.598541,1.56704
-2.04643,0.984485
-1.22917,1.72979
3.59381,-0.787412
-1.71626,-0.113638
-1.9848,1.01608
-3.71654,0.0864553
3.88913,-1.16128
1.04329,-1.47313
-0.237434,3.29275
-2.3119,-1.1059
-0.474101,3.22018
-0.972895,3.20563
-0.288303,1.63651
0.545369,-1.4889
2.48658,0.0429083
4.64199,1.14999
0.475727,-4.38376
4.28482,1.65524
-2.95463,1.69476
-0.701589,-0.880456
1.94164,-1.29093
4.47021,1.64915
4.06539,0.932937
2.69356,2.85222
0.925051,-0.943852
0.972516,-3.61119
3.05984,1.33327
3.97686,-3.08085
3.45931,1.8261
1.56442,-0.679751
-0.206107,-1.94939
0.190533,3.17104
4.30645,-2.08525
1.28732,2.34163
2.07882,0.602577
4.02682,1.21751
-1.86669,-3.73963
4.67959,-0.312638
1.8811,-1.96872
0.747186,3.69327
-3.63231,-0.514294
1.69262,-1.97256
3.25737,-2.17437
3.74435,-0.00354046
-2.57764,1.04088
0.820663,-1.15693
1.57211,3.84807
1.85567,-0.171192
-2.18507,0.0766339
3.42617,0.474525
1.13605,1.04198
-1.53894,1.26553
-0.24573,2.71525
-2.06196,1.02325
-3.85816,-1.88234
-2.68677,-0.0527327
-3.66885,-2.19905
-1.37697,-1.06545
-1.4523,-1.23069
2.26725,-0.445892
3.9525,0.444943
-3.94201,2.70482
-1.54216,3.16125
-3.00292,-3.04445
0.30673,-1.35237
0.0435316,-3.6793
0.712746,-2.95131
-3.06222,-1.33687
-1.90198,2.64508
-1.8824,-4.39075
-1.39056,-1.66512
2.30982,-4.2874
3.26481,-2.90364
1.48785,-2.51962
-3.72444,-2.96518
2.87724,-0.945192
-0.673954,4.74633
-2.01511,3.4551
3.97901,-1.39703
-4.33817,0.894688
-1.063,-0.134141
-3.55909,-2.91925
-4.21731,0.550891
1.51378,2.59802
-2.72096,-3.59583
0.870821,-3.10518
0.959951,-4.59474
4.8143,-0.594507
-1.02184,1.40519
-0.672862,1.18974
4.04452,1.01278
-0.51394,-2.48248
0.997589,-1.00081
0.579858,-4.81346
4.17118,2.3484
2.78881,1.59043
0.0284756,1.41818
1.49527,-0.708744
1.66105,-1.40881
3.95392,1.10309
2.6646,1.96314
1.98528,4.47469
-0.210514,1.43966
0.905456,1.36582
-0.530573,0.955296
-3.93876,-0.563412
-0.946713,1.63047
-1.71513,0.757832
2.90651,3.08236
-0.0909116,2.69404
1.31206,-1.09779
2.20475,-3.12141
3.3329,2.92934
-3.80638,-2.82764
-3.75101,-0.942849
-2.36633,2.70312
0.0787818,-1.15647
3.71888,-1.81584
1.0411,0.182304
-2.37825,3.86175
1.40389,1.70952
3.17614,3.0105
1.60908,2.70429
-2.5836,-0.534491
-0.641176,-3.86868
4.22705,2.51127
2.12809,-2.6684
-1.87464,2.29314
-1.69365,2.17529
2.23055,2.72514
-3.56267,0.66619
-1.76336,-1.07028
2.8463,-1.69442
-1.13482,1.49
2.31171,1.48763
2.1366,-2.64238
-0.403116,1.48792
-2.1264,0.135458
3.56967,-1.47775
-1.78511,-2.75148
-0.0365854,-1.76226
-1.53602,2.78774
0.93811,-3.53174
1.70141,2.71902
-2.69275,2.87493
-2.80752,-3.03755
3.0169,1.11387
-1.64229,2.72162
-0.638594,-2.53305
2.09423,2.31906
0.915234,-2.81241
-1.12907,3.94207
3.94084,-0.745422
-0.955381,4.79089
-2.13306,1.52559
0.00096262,-3.38757
1.16239,0.413955
3.41979,1.73873
-1.34267,3.52338
-1.04135,-3.08452
3.36492,-1.44833
1.64669,2.91043
-1.75059,-0.726177
2.75976,-0.435873
-1.17507,-3.58275
3.91176,-1.39085
-4.5875,1.58892
2.4535,-1.2085
2.56008,-0.228178
2.39526,1.48349
-1.18366,-1.72105
-2.79006,2.07837
-0.080931,1.96258
-1.74064,-3.49303
3.0875,3.14895
1.11917,3.51081
-0.039461,-5.01651
-2.85375,-0.471603
0.0692601,-1.46482
3.78749,-1.27684
-3.30161,3.0778
1.64575,-1.33789
1.44372,-3.29148
2.82504,-3.73019
-0.821151,-2.0608
-1.01397,-1.79446
-3.91502,-2.1031
4.62226,0.309233
0.580891,-2.09492
-3.26172,0.192593
0.405637,3.44431
-1.86931,1.31786
2.51826,-1.81149
3.27307,1.15173
0.644045,1.53346
2.80503,-0.617829
-1.2301,2.77632
-3.12113,-0.259481
-1.37045,-1.20099
2.6687,-2.84291
-2.38342,4.11287
-0.917727,0.691376
1.11212,2.20497
-2.5453,-0.500669
1.05958,-0.94787
2.8871,2.34545
-1.6766,-1.30887
1.75379,0.506625
-3.15191,-0.581624
-0.368024,4.3817
0.837193,-1.48514
2.61002,2.06754
-3.68416,-1.38031
-0.384153,4.84003
-1.69386,-2.56989
-1.86765,-0.625391
1.49867,0.382735
-3.83293,-0.862476
0.214225,-1.5738
-3.7353,2.52014
0.561732,-2.01501
0.709455,4.95329
-2.71542,-0.272283
-0.991061,-1.20633
-4.3108,1.13482
3.75761,-2.72962
-1.19867,2.63569
-0.68629,-3.78258
2.96805,-3.81568
3.53673,-1.77017
0.301372,3.24084
1.78059,-2.53735
-2.38634,-1.48818
1.35453,4.53709
-2.30405,-2.22991
0.0532304,1.20297
-2.62162,-3.76569
3.12792,0.520988
0.849095,3.55263
3.45828,0.554709
-1.55928,-2.66136
-3.37376,-1.27878
2.2256,-2.41253
2.52848,-1.13067
-3.29587,2.00679
2.55935,-1.56941
-1.66768,0.280144
-3.30539,-0.377463
1.45329,2.69658
-4.57739,-0.905944
0.613627,-4.39135
-3.10676,-2.89324
1.94335,1.48992
2.48069,0.661472
4.13705,-1.27951
-1.17423,-3.07801
-1.05233,1.03854
-2.43156,-0.268629
0.27587,-3.27966
-2.19458,-2.43941
3.49338,-1.54314
2.89248,-0.542909
0.320402,2.70205
-2.25038,2.45065
1.88496,-2.32874
3.93367,-2.4631
4.35498,0.0240708
-0.537877,1.63632
3.18298,0.330021
-0.959346,2.72337
0.742422,1.63026
-0.7558,-4.12929
-1.82199,0.36145
-3.60177,2.59163
0.141709,-4.44914
-0.473737,-2.55268
-0.122078,3.492
-3.37234,3.62213
