x,y
1.86908,0.196124
1.3285,2.67377
-2.26818,-0.969224
-2.23368,-2.89354
3.6442,-0.748865
3.75093,0.165404
-3.05384,-1.28753
2.95813,0.0192405
2.21537,-0.991711
3.48504,-0.786388
-2.65367,2.19702
1.25367,3.86747
2.59235,-3.10494
2.55989,3.27955
1.40969,1.04006
2.23354,-1.81897
-1.24994,-1.80846
3.91136,-2.18538
0.58195,3.38885
4.47134,-0.0125273
0.351319,3.54992
-4.24045,-0.989253
1.74887,-0.911573
-1.15425,3.74162
-4.60382,1.79863
-0.613425,1.5757
-0.663698,4.5938
2.73402,3.32931
-2.33489,2.06064
-1.63663,-3.34138
0.961003,-3.71589
-4.49939,1.06662
1.20999,-0.891884
-1.80592,-2.67278
-3.08465,2.91409
3.52534,0.33398
0.202538,-3.1785
-3.5969,-2.14113
1.63305,-2.34076
-2.62584,3.69276
2.29892,3.46058
4.16831,0.982297
0.439693,-4.50387
-1.04538,-2.13023
-1.13319,4.45896
-2.44426,3.26848
-2.44327,3.47557
-1.33757,-4.02003
-2.81429,1.606
-1.52497,0.362276
-0.389673,3.09176
2.34225,2.34981
4.24086,-2.2263
-0.500868,4.60148
-3.84092,-1.7975
4.09805,-2.6015
-2.90123,-3.34145
-0.454274,2.89018
4.40634,0.178826
-1.21524,-4.6214
-2.16373,-2.97474
4.18647,-0.991192
-1.25336,4.35567
1.86274,3.97609
-1.34261,4.78361
0.199443,3.8091
0.120132,-2.73174
1.06098,-2.1402
2.43668,2.71362
-1.397,4.61708
-0.528352,-4.54056
1.9368,3.4226
3.38466,-3.1873
-3.25274,1.37456
1.49149,1.59138
-2.70796,1.78836
-3.13788,-3.81305
0.394976,4.05055
2.13678,-2.87319
-1.30819,-3.34338
4.26616,1.81443
0.437318,-3.70216
-1.79196,-2.21554
1.95127,-2.85118
-2.50285,-1.92757
-4.55775,2.07014
-3.53223,-3.06878
-0.925782,2.39138
-1.81608,-0.4143
0.0160303,-3.63051
-3.15757,1.98024
-2.99996,3.44337
3.5347,1.76982
-0.000684964,2.96607
-1.75471,-1.56048
-1.30684,1.75777
-1.06874,-0.741903
-1.52711,-2.83871
3.52161,0.058417
2.46443,-1.0935
2.80248,-0.733362
-2.69097,1.20712
3.61296,2.60716
-2.42591,-0.128054
-2.6408,3.89934
-4.64793,-1.49326
2.97944,-0.234078
-1.4908,2.95829
-1.42503,3.56385
-4.29911,-1.7052
-3.03839,1.09451
0.824871,-2.46288
-2.43812,2.88205
-2.86432,0.455457
2.04702,3.05656
0.835462,-0.522253
-4.02229,-0.296228
3.01706,0.402075
2.60901,-3.0732
1.84965,-3.03088
